==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              22
Number of partitions:         3

Density (%):                  79
Name of instance:             seed1_band_pen_1.2
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.39216e+01     -1.39216e+01      3.40000e+00      1s
     2     -1.39770e+01     -1.34992e+01      4.20000e+00      2s
     5     -1.40406e+01     -1.34992e+01      4.20000e+00      4s
     8     -1.34816e+01     -1.34706e+01      6.20000e+00      5s
    10     -1.35244e+01     -1.34706e+01      6.20000e+00      6s
    13     -1.38128e+01     -1.34706e+01      6.20000e+00      7s
    16     -1.37066e+01     -1.34706e+01      6.20000e+00      9s
    18     -1.38912e+01     -1.34706e+01      6.20000e+00     10s
    21     -1.35022e+01     -1.34706e+01      6.20000e+00     11s
    24     -1.34128e+01     -1.34128e+01      6.20000e+00     13s
    27     -1.38966e+01     -1.34128e+01      6.20000e+00     14s
    29     -1.35602e+01     -1.34128e+01      6.20000e+00     15s
    32     -1.36432e+01     -1.34128e+01      6.20000e+00     17s
    35     -1.35952e+01     -1.34128e+01      8.00000e+00     18s
    37     -1.37344e+01     -1.34128e+01      8.00000e+00     19s
    40     -1.34030e+01     -1.34030e+01      8.00000e+00     20s
    43     -1.43644e+01     -1.34030e+01      8.00000e+00     22s
    46     -1.38660e+01     -1.34030e+01      8.00000e+00     23s
    48     -1.36998e+01     -1.33736e+01      8.00000e+00     24s
    51     -1.02688e+01     -1.02688e+01      8.00000e+00     26s
    54     -7.01280e+00     -6.32660e+00      8.00000e+00     27s
    57     -1.35624e+01     -6.32660e+00      8.00000e+00     28s
    59     -1.63154e+01     -6.32660e+00      8.00000e+00     29s
    62     -1.42884e+01     -6.32660e+00      8.00000e+00     31s
    65     -1.41558e+01     -6.32660e+00      8.00000e+00     32s
    67     -1.86838e+01     -6.32660e+00      8.00000e+00     33s
    70     -2.49378e+01     -6.32660e+00      8.00000e+00     35s
    73     -1.97882e+01     -6.32660e+00      8.00000e+00     36s
    76     -8.77460e+00     -6.32660e+00      8.00000e+00     37s
