==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           6
Number of edges:              14
Number of partitions:         3

Density (%):                  93
Name of instance:             seed1_band_pen_4.0_noise0.01
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           4.0
Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -2.13537e+01     -2.13537e+01      5.00000e+00      2s
     1     -2.11297e+01     -2.11297e+01      5.00000e+00      5s
     2     -2.22233e+01     -2.11297e+01      6.00000e+00      7s
     3     -2.20553e+01     -2.11297e+01      6.00000e+00      9s
     4     -2.17460e+01     -2.11297e+01      6.00000e+00     11s
     5     -2.21520e+01     -2.11297e+01      6.00000e+00     14s
     6     -2.29560e+01     -2.11297e+01      6.00000e+00     16s
     7     -2.17747e+01     -2.11297e+01      6.00000e+00     18s
     8     -2.17813e+01     -2.11297e+01      6.00000e+00     21s
     9     -2.10603e+01     -2.10603e+01      7.00000e+00     23s
    10     -2.11533e+01     -2.10603e+01      7.00000e+00     26s
    11     -2.08667e+01     -2.08667e+01      7.00000e+00     28s
    12     -2.13917e+01     -2.08667e+01      7.00000e+00     30s
    13     -2.10273e+01     -2.08667e+01      7.00000e+00     33s
    14     -2.15247e+01     -2.08667e+01      7.00000e+00     35s
    15     -2.19183e+01     -2.08667e+01      7.00000e+00     38s
    16     -2.15837e+01     -2.08667e+01      7.00000e+00     40s
    17     -2.04970e+01     -2.04970e+01      7.00000e+00     42s
    18     -2.18057e+01     -2.04970e+01      7.00000e+00     45s
    19     -2.16227e+01     -2.04970e+01      7.00000e+00     47s
    20     -2.07217e+01     -2.04970e+01      7.00000e+00     50s
    21     -2.23257e+01     -2.04970e+01      7.00000e+00     52s
    22     -2.14837e+01     -2.04970e+01      7.00000e+00     55s
    23     -2.16137e+01     -2.04970e+01      7.00000e+00     57s
    24     -2.21583e+01     -2.04970e+01      7.00000e+00     59s
    25     -2.15680e+01     -2.04970e+01      7.00000e+00     61s
    26     -2.23867e+01     -2.04970e+01      7.00000e+00     64s
    27     -2.13447e+01     -2.04970e+01      7.00000e+00     65s
    28     -2.17167e+01     -2.04970e+01      7.00000e+00     67s
    29     -2.17937e+01     -2.04970e+01      7.00000e+00     69s
    30     -2.17483e+01     -2.04970e+01      7.00000e+00     71s
    31     -2.18560e+01     -2.04970e+01      7.00000e+00     73s
    32     -2.17380e+01     -2.04970e+01      7.00000e+00     75s
    33     -2.09583e+01     -2.04970e+01      7.00000e+00     78s
    34     -2.14387e+01     -2.04970e+01      7.00000e+00     80s
    35     -2.24877e+01     -2.04970e+01      7.00000e+00     82s
    36     -2.10140e+01     -2.04970e+01      7.00000e+00     84s
    37     -2.18320e+01     -2.04970e+01      7.00000e+00     86s
    38     -2.08427e+01     -2.04970e+01      7.00000e+00     88s
    39     -2.17733e+01     -2.04970e+01      7.00000e+00     90s
    40     -2.14913e+01     -2.04970e+01      7.00000e+00     92s
    41     -2.15273e+01     -2.04970e+01      7.00000e+00     94s
    42     -2.14913e+01     -2.04970e+01      7.00000e+00     96s
    43     -2.18080e+01     -2.04970e+01      7.00000e+00     98s
    44     -2.14107e+01     -2.04970e+01      7.00000e+00    100s
    45     -2.09790e+01     -2.04970e+01      7.00000e+00    102s
    46     -2.20723e+01     -2.04970e+01      7.00000e+00    105s
    47     -2.15813e+01     -2.04970e+01      7.00000e+00    106s
    48     -2.21130e+01     -2.04970e+01      7.00000e+00    109s
    49     -2.14190e+01     -2.04970e+01      7.00000e+00    110s
    50     -2.27687e+01     -2.04970e+01      7.00000e+00    112s
    51     -1.32217e+01     -1.32217e+01      7.00000e+00    115s
    52     -8.02600e+00     -8.02600e+00      7.00000e+00    116s
    53     -6.39533e+00     -6.39533e+00      7.00000e+00    119s
    54     -8.03500e+00     -6.39533e+00      7.00000e+00    121s
    55     -1.32147e+01     -6.39533e+00      7.00000e+00    123s
    56     -1.86683e+01     -6.39533e+00      7.00000e+00    125s
    57     -2.40650e+01     -6.39533e+00      7.00000e+00    127s
    58     -2.74147e+01     -6.39533e+00      7.00000e+00    129s
    59     -2.89370e+01     -6.39533e+00      7.00000e+00    131s
    60     -2.73903e+01     -6.39533e+00      7.00000e+00    133s
    61     -2.42450e+01     -6.39533e+00      7.00000e+00    135s
    62     -2.29997e+01     -6.39533e+00      7.00000e+00    137s
    63     -2.05837e+01     -6.39533e+00      7.00000e+00    140s
    64     -2.22207e+01     -6.39533e+00      7.00000e+00    142s
    65     -2.62150e+01     -6.39533e+00      7.00000e+00    144s
    66     -3.34040e+01     -6.39533e+00      7.00000e+00    146s
    67     -4.20940e+01     -6.39533e+00      7.00000e+00    148s
    68     -4.94963e+01     -6.39533e+00      7.00000e+00    150s
    69     -5.40367e+01     -6.39533e+00      7.00000e+00    153s
    70     -5.45713e+01     -6.39533e+00      7.00000e+00    154s
    71     -5.42717e+01     -6.39533e+00      7.00000e+00    157s
    72     -4.72247e+01     -6.39533e+00      7.00000e+00    159s
    73     -3.69190e+01     -6.39533e+00      7.00000e+00    161s
    74     -2.62537e+01     -6.39533e+00      7.00000e+00    163s
    75     -1.69397e+01     -6.39533e+00      7.00000e+00    165s
    76     -9.92700e+00     -6.39533e+00      7.00000e+00    167s
    77     -6.29267e+00     -6.29267e+00      7.00000e+00    169s
    78     -6.17433e+00     -6.17433e+00      7.00000e+00    171s
    79     -9.68567e+00     -6.17433e+00      7.00000e+00    173s
    80     -1.58473e+01     -6.17433e+00      7.00000e+00    175s
    81     -2.18547e+01     -6.17433e+00      7.00000e+00    177s
    82     -2.62140e+01     -6.17433e+00      7.00000e+00    179s
    83     -2.82670e+01     -6.17433e+00      7.00000e+00    181s
    84     -2.84577e+01     -6.17433e+00      7.00000e+00    184s
    85     -2.67687e+01     -6.17433e+00      7.00000e+00    186s
    86     -2.42973e+01     -6.17433e+00      7.00000e+00    188s
    87     -2.16170e+01     -6.17433e+00      7.00000e+00    190s
    88     -2.08197e+01     -6.17433e+00      7.00000e+00    192s
    89     -2.44797e+01     -6.17433e+00      7.00000e+00    194s
    90     -2.95693e+01     -6.17433e+00      7.00000e+00    196s
    91     -3.72070e+01     -6.17433e+00      7.00000e+00    198s
    92     -4.55067e+01     -6.17433e+00      7.00000e+00    200s
    93     -5.30357e+01     -6.17433e+00      7.00000e+00    202s
    94     -5.44987e+01     -6.17433e+00      7.00000e+00    205s
    95     -5.55683e+01     -6.17433e+00      7.00000e+00    206s
    96     -5.05650e+01     -6.17433e+00      7.00000e+00    209s
    97     -4.19863e+01     -6.17433e+00      7.00000e+00    211s
    98     -3.26267e+01     -6.17433e+00      7.00000e+00    213s
    99     -2.17707e+01     -6.17433e+00      7.00000e+00    215s
   100     -2.17107e+01     -6.17433e+00      7.00000e+00    218s
   101     -1.70297e+01     -6.17433e+00      7.00000e+00    220s
   102     -1.45237e+01     -6.17433e+00      7.00000e+00    222s
   103     -1.65470e+01     -6.17433e+00      7.00000e+00    224s
   104     -1.86013e+01     -6.17433e+00      7.00000e+00    226s
   105     -2.15813e+01     -6.17433e+00      7.00000e+00    228s
   106     -2.52503e+01     -6.17433e+00      7.00000e+00    230s
   107     -2.80287e+01     -6.17433e+00      7.00000e+00    232s
   108     -2.86007e+01     -6.17433e+00      7.00000e+00    234s
   109     -2.79037e+01     -6.17433e+00      7.00000e+00    236s
   110     -2.65943e+01     -6.17433e+00      7.00000e+00    239s
   111     -2.42330e+01     -6.17433e+00      7.00000e+00    240s
   112     -2.21657e+01     -6.17433e+00      7.00000e+00    243s
   113     -2.15393e+01     -6.17433e+00      7.00000e+00    245s
   114     -2.30237e+01     -6.17433e+00      7.00000e+00    247s
   115     -2.56317e+01     -6.17433e+00      7.00000e+00    249s
   116     -3.08683e+01     -6.17433e+00      7.00000e+00    251s
   117     -3.54753e+01     -6.17433e+00      7.00000e+00    253s
   118     -3.98610e+01     -6.17433e+00      7.00000e+00    255s
   119     -4.37977e+01     -6.17433e+00      7.00000e+00    257s
   120     -4.40970e+01     -6.17433e+00      7.00000e+00    260s
   121     -4.10213e+01     -6.17433e+00      7.00000e+00    261s
   122     -3.58107e+01     -6.17433e+00      7.00000e+00    264s
   123     -3.11643e+01     -6.17433e+00      7.00000e+00    266s
   124     -2.48530e+01     -6.17433e+00      7.00000e+00    268s
   125     -1.95980e+01     -6.17433e+00      7.00000e+00    270s
