==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           22
Number of edges:              60
Number of partitions:         2

Density (%):                  26
Name of instance:             seed1_band_fold_noise0.01
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False

Penalty Multiplier:           1.0
Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0      4.33000e+00      4.33000e+00      1.80000e+01      5s
     1      4.46500e+00      4.46500e+00      1.90000e+01      8s
     2      4.49200e+00      4.49200e+00      1.90000e+01     12s
     3      4.41100e+00      4.49200e+00      1.90000e+01     16s
     4      4.64100e+00      4.64100e+00      1.90000e+01     20s
     5      4.52600e+00      4.64100e+00      1.90000e+01     24s
     6      4.53200e+00      4.64100e+00      1.90000e+01     28s
     7      4.45700e+00      4.64100e+00      1.90000e+01     32s
     8      4.35400e+00      4.64100e+00      1.90000e+01     36s
     9      4.13300e+00      4.64100e+00      1.90000e+01     39s
    10      4.51900e+00      4.64100e+00      1.90000e+01     44s
    11      4.60300e+00      4.64100e+00      2.00000e+01     47s
    12      4.47800e+00      4.64100e+00      2.00000e+01     51s
    13      4.37900e+00      4.64100e+00      2.00000e+01     56s
    14      4.47500e+00      4.64100e+00      2.00000e+01     59s
    15      4.18000e+00      4.64100e+00      2.10000e+01     63s
    16      4.46000e+00      4.64100e+00      2.10000e+01     68s
    17      4.51300e+00      4.64100e+00      2.10000e+01     71s
    18      4.69700e+00      4.69700e+00      2.10000e+01     75s
    19      4.44700e+00      4.69700e+00      2.10000e+01     79s
    20      4.41700e+00      4.69700e+00      2.10000e+01     83s
    21      4.37800e+00      4.69700e+00      2.10000e+01     86s
    22      4.52600e+00      4.69700e+00      2.10000e+01     90s
    23      4.63400e+00      4.69700e+00      2.10000e+01     94s
    24      4.16600e+00      4.69700e+00      2.10000e+01     98s
    25      4.35800e+00      4.69700e+00      2.10000e+01    102s
    26      4.65100e+00      4.69700e+00      2.10000e+01    106s
    27      4.35000e+00      4.69700e+00      2.10000e+01    110s
    28      4.35500e+00      4.69700e+00      2.10000e+01    114s
    29      4.30100e+00      4.69700e+00      2.10000e+01    118s
    30      4.62100e+00      4.69700e+00      2.10000e+01    122s
    31      4.54500e+00      4.69700e+00      2.10000e+01    126s
    32      4.50800e+00      4.69700e+00      2.10000e+01    130s
    33      4.43200e+00      4.69700e+00      2.10000e+01    133s
    34      4.58300e+00      4.69700e+00      2.10000e+01    138s
    35      4.04900e+00      4.69700e+00      2.10000e+01    141s
    36      4.39600e+00      4.69700e+00      2.10000e+01    145s
    37      4.67900e+00      4.69700e+00      2.10000e+01    148s
    38      4.40300e+00      4.69700e+00      2.10000e+01    152s
    39      4.37700e+00      4.69700e+00      2.10000e+01    156s
    40      4.67400e+00      4.69700e+00      2.10000e+01    160s
    41      4.52200e+00      4.69700e+00      2.10000e+01    164s
    42      4.59000e+00      4.69700e+00      2.10000e+01    168s
    43      4.54500e+00      4.69700e+00      2.10000e+01    171s
    44      4.76700e+00      4.76700e+00      2.10000e+01    175s
    45      4.37300e+00      4.76700e+00      2.10000e+01    179s
    46      4.95400e+00      4.95400e+00      2.10000e+01    183s
    47      4.60600e+00      4.95400e+00      2.10000e+01    187s
    48      4.64300e+00      4.95400e+00      2.10000e+01    191s
    49      4.72300e+00      4.95400e+00      2.10000e+01    195s
    50      4.43800e+00      4.95400e+00      2.10000e+01    200s
    51      3.67900e+00      4.95400e+00      2.10000e+01    203s
    52      3.00100e+00      4.95400e+00      2.10000e+01    207s
    53      2.65000e+00      4.95400e+00      2.10000e+01    211s
    54      2.96100e+00      4.95400e+00      2.10000e+01    215s
    55      3.50800e+00      4.95400e+00      2.10000e+01    219s
    56      4.32500e+00      4.95400e+00      2.10000e+01    223s
    57      5.04200e+00      5.04200e+00      2.10000e+01    228s
    58      6.10400e+00      6.10400e+00      2.10000e+01    231s
    59      6.05900e+00      6.10400e+00      2.10000e+01    236s
    60      6.02300e+00      6.10400e+00      2.10000e+01    240s
    61      5.31700e+00      6.10400e+00      2.10000e+01    244s
    62      4.87400e+00      6.10400e+00      2.10000e+01    248s
    63      3.76200e+00      6.10400e+00      2.10000e+01    252s
    64      3.08800e+00      6.10400e+00      2.10000e+01    256s
    65      2.65200e+00      6.10400e+00      2.10000e+01    260s
    66      2.97300e+00      6.10400e+00      2.10000e+01    264s
    67      3.44300e+00      6.10400e+00      2.10000e+01    268s
    68      4.12900e+00      6.10400e+00      2.10000e+01    273s
    69      4.62400e+00      6.10400e+00      2.10000e+01    276s
    70      5.86000e+00      6.10400e+00      2.10000e+01    281s
    71      6.19400e+00      6.19400e+00      2.10000e+01    285s
    72      6.42800e+00      6.42800e+00      2.10000e+01    289s
    73      5.77900e+00      6.42800e+00      2.10000e+01    293s
    74      5.16500e+00      6.42800e+00      2.10000e+01    297s
    75      3.95500e+00      6.42800e+00      2.10000e+01    301s
    76      3.17400e+00      6.42800e+00      2.10000e+01    305s
    77      2.78200e+00      6.42800e+00      2.10000e+01    309s
    78      2.90700e+00      6.42800e+00      2.10000e+01    313s
    79      3.12800e+00      6.42800e+00      2.10000e+01    317s
    80      3.68300e+00      6.42800e+00      2.10000e+01    321s
    81      4.86200e+00      6.42800e+00      2.10000e+01    325s
    82      5.51900e+00      6.42800e+00      2.10000e+01    329s
    83      6.40100e+00      6.42800e+00      2.10000e+01    334s
    84      6.00800e+00      6.42800e+00      2.10000e+01    337s
    85      5.79700e+00      6.42800e+00      2.10000e+01    341s
    86      5.04300e+00      6.42800e+00      2.10000e+01    346s
    87      4.53200e+00      6.42800e+00      2.10000e+01    350s
    88      3.50800e+00      6.42800e+00      2.10000e+01    354s
    89      2.85800e+00      6.42800e+00      2.10000e+01    359s
