==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              7
Number of partitions:         4

Density (%):                  25
Name of instance:             seed1_rand_p0.2_neg0.8_tight
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           False
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.30116e+01     -1.30116e+01     -1.50000e+00      7s
     1     -1.28926e+01     -1.28926e+01     -1.50000e+00     13s
     2     -1.29919e+01     -1.28926e+01     -1.50000e+00     20s
     3     -1.29001e+01     -1.28926e+01     -1.30000e+00     27s
     4     -1.29460e+01     -1.28926e+01     -1.30000e+00     34s
     5     -1.28632e+01     -1.28632e+01     -1.30000e+00     41s
     6     -1.29905e+01     -1.28632e+01     -1.30000e+00     47s
     7     -1.28732e+01     -1.28632e+01     -1.30000e+00     54s
     8     -1.28415e+01     -1.28415e+01     -1.30000e+00     61s
     9     -1.28684e+01     -1.28415e+01     -1.30000e+00     68s
    10     -1.28816e+01     -1.28415e+01     -1.30000e+00     75s
    11     -1.29394e+01     -1.28415e+01     -1.30000e+00     81s
    12     -1.29153e+01     -1.28415e+01     -1.30000e+00     88s
    13     -1.29412e+01     -1.28415e+01     -1.30000e+00     95s
    14     -1.29082e+01     -1.28415e+01     -1.30000e+00    102s
    15     -1.28494e+01     -1.28415e+01     -1.30000e+00    108s
    16     -1.29877e+01     -1.28415e+01     -1.30000e+00    115s
    17     -1.28806e+01     -1.28415e+01     -1.30000e+00    122s
    18     -1.29382e+01     -1.28415e+01     -1.30000e+00    128s
    19     -1.30109e+01     -1.28415e+01     -1.30000e+00    135s
    20     -1.29138e+01     -1.28415e+01     -1.30000e+00    142s
    21     -1.28746e+01     -1.28415e+01     -1.30000e+00    149s
    22     -1.28849e+01     -1.28415e+01     -1.10000e+00    155s
    23     -1.28465e+01     -1.28415e+01     -1.10000e+00    162s
    24     -1.29215e+01     -1.28415e+01     -1.10000e+00    168s
    25     -1.28348e+01     -1.28348e+01     -1.10000e+00    174s
    26     -1.13232e+01     -1.13232e+01     -1.10000e+00    181s
    27     -1.01361e+01     -1.01361e+01     -1.10000e+00    187s
    28     -9.58085e+00     -9.58085e+00     -1.10000e+00    194s
    29     -9.68937e+00     -9.58085e+00     -3.00000e-01    201s
    30     -1.04629e+01     -9.58085e+00     -3.00000e-01    208s
    31     -1.15267e+01     -9.58085e+00     -3.00000e-01    215s
    32     -1.25841e+01     -9.58085e+00     -3.00000e-01    221s
    33     -1.34234e+01     -9.58085e+00     -3.00000e-01    228s
    34     -1.38888e+01     -9.58085e+00     -3.00000e-01    235s
    35     -1.37603e+01     -9.58085e+00     -3.00000e-01    242s
    36     -1.33914e+01     -9.58085e+00     -3.00000e-01    249s
    37     -1.29144e+01     -9.58085e+00     -3.00000e-01    256s
    38     -1.24597e+01     -9.58085e+00     -3.00000e-01    263s
    39     -1.24712e+01     -9.58085e+00     -3.00000e-01    270s
    40     -1.30075e+01     -9.58085e+00     -3.00000e-01    277s
    41     -1.38202e+01     -9.58085e+00     -3.00000e-01    284s
    42     -1.50657e+01     -9.58085e+00     -3.00000e-01    291s
    43     -1.63295e+01     -9.58085e+00     -3.00000e-01    298s
    44     -1.71513e+01     -9.58085e+00     -3.00000e-01    305s
    45     -1.76180e+01     -9.58085e+00     -3.00000e-01    312s
    46     -1.72027e+01     -9.58085e+00     -3.00000e-01    319s
    47     -1.61961e+01     -9.58085e+00     -3.00000e-01    326s
    48     -1.45784e+01     -9.58085e+00     -3.00000e-01    333s
