==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              12
Number of partitions:         4

Density (%):                  43
Name of instance:             seed1_rand_p0.4_neg0.8_naive
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -6.59367e+01     -6.59367e+01     -2.00000e+00      2s
     1     -6.57399e+01     -6.57399e+01     -2.00000e+00      3s
     2     -6.63738e+01     -6.57399e+01     -2.00000e+00      4s
     3     -6.55534e+01     -6.55534e+01     -2.00000e+00      5s
     4     -6.60655e+01     -6.55534e+01     -2.00000e+00      7s
     5     -6.58236e+01     -6.55534e+01     -2.00000e+00      8s
     6     -6.56985e+01     -6.55534e+01     -1.00000e+00      9s
     7     -6.64087e+01     -6.55534e+01     -1.00000e+00     10s
     8     -6.58625e+01     -6.55534e+01     -1.00000e+00     11s
     9     -6.62668e+01     -6.55534e+01     -1.00000e+00     13s
    10     -6.55206e+01     -6.55206e+01     -1.00000e+00     14s
    11     -6.57357e+01     -6.55206e+01     -1.00000e+00     15s
    12     -6.62617e+01     -6.55206e+01     -1.00000e+00     16s
    13     -6.55321e+01     -6.55206e+01      0.00000e+00     17s
    14     -6.62061e+01     -6.55206e+01      0.00000e+00     18s
    15     -6.59900e+01     -6.55206e+01      0.00000e+00     19s
    16     -6.61096e+01     -6.55206e+01      0.00000e+00     20s
    17     -6.57531e+01     -6.55206e+01      0.00000e+00     22s
    18     -6.58344e+01     -6.55206e+01      0.00000e+00     23s
    19     -6.58495e+01     -6.55206e+01      0.00000e+00     24s
    20     -6.61054e+01     -6.55206e+01      0.00000e+00     25s
    21     -6.63944e+01     -6.55206e+01      0.00000e+00     26s
    22     -6.61942e+01     -6.55206e+01      0.00000e+00     27s
    23     -6.60375e+01     -6.55206e+01      0.00000e+00     28s
    24     -6.60962e+01     -6.55206e+01      0.00000e+00     29s
    25     -6.59311e+01     -6.55206e+01      0.00000e+00     30s
    26     -6.62497e+01     -6.55206e+01      0.00000e+00     32s
    27     -6.57922e+01     -6.55206e+01      0.00000e+00     33s
    28     -6.57108e+01     -6.55206e+01      0.00000e+00     34s
    29     -6.62165e+01     -6.55206e+01      0.00000e+00     35s
    30     -6.62405e+01     -6.55206e+01      0.00000e+00     36s
    31     -6.58069e+01     -6.55206e+01      0.00000e+00     37s
    32     -6.54239e+01     -6.54239e+01      0.00000e+00     38s
    33     -6.60682e+01     -6.54239e+01      0.00000e+00     39s
    34     -6.59135e+01     -6.54239e+01      0.00000e+00     40s
    35     -6.65789e+01     -6.54239e+01      0.00000e+00     41s
    36     -6.62225e+01     -6.54239e+01      0.00000e+00     43s
    37     -6.54260e+01     -6.54239e+01      0.00000e+00     44s
    38     -6.60476e+01     -6.54239e+01      0.00000e+00     45s
    39     -6.62123e+01     -6.54239e+01      0.00000e+00     46s
    40     -6.66837e+01     -6.54239e+01      0.00000e+00     47s
    41     -6.61764e+01     -6.54239e+01      0.00000e+00     48s
    42     -6.54779e+01     -6.54239e+01      0.00000e+00     49s
    43     -6.58624e+01     -6.54239e+01      0.00000e+00     50s
    44     -6.61948e+01     -6.54239e+01      0.00000e+00     51s
    45     -6.54534e+01     -6.54239e+01      0.00000e+00     52s
    46     -6.61543e+01     -6.54239e+01      0.00000e+00     53s
    47     -6.57417e+01     -6.54239e+01      0.00000e+00     55s
    48     -6.59809e+01     -6.54239e+01      0.00000e+00     56s
    49     -6.55383e+01     -6.54239e+01      0.00000e+00     57s
    50     -6.56754e+01     -6.54239e+01      0.00000e+00     58s
    51     -5.50809e+01     -5.50809e+01      0.00000e+00     59s
    52     -4.52735e+01     -4.52735e+01      0.00000e+00     60s
    53     -3.69088e+01     -3.69088e+01      0.00000e+00     61s
    54     -3.00949e+01     -3.00949e+01      0.00000e+00     62s
    55     -2.45580e+01     -2.45580e+01      0.00000e+00     63s
    56     -2.12960e+01     -2.12960e+01      0.00000e+00     64s
    57     -1.98422e+01     -1.98422e+01      0.00000e+00     65s
    58     -1.98881e+01     -1.98422e+01      0.00000e+00     66s
    60     -2.43935e+01     -1.98422e+01      0.00000e+00     68s
    62     -3.18889e+01     -1.98422e+01      0.00000e+00     70s
