==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              18
Number of partitions:         4

Density (%):                  64
Name of instance:             seed1_rand_p0.6_neg0.8_tight
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           False
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -2.49829e+01     -2.49829e+01     -4.00000e+00      2s
     1     -2.50460e+01     -2.49829e+01     -4.00000e+00      3s
     2     -2.49547e+01     -2.49547e+01     -2.00000e+00      5s
     3     -2.50825e+01     -2.49547e+01     -2.00000e+00      6s
     4     -2.50507e+01     -2.49547e+01     -2.00000e+00      8s
     5     -2.50307e+01     -2.49547e+01     -2.00000e+00      9s
     6     -2.51369e+01     -2.49547e+01     -2.00000e+00     10s
     7     -2.49289e+01     -2.49289e+01     -2.00000e+00     12s
     8     -2.48771e+01     -2.48771e+01     -2.00000e+00     13s
     9     -2.49740e+01     -2.48771e+01     -2.00000e+00     14s
    10     -2.49857e+01     -2.48771e+01     -2.00000e+00     15s
    11     -2.50819e+01     -2.48771e+01     -2.00000e+00     17s
    12     -2.49687e+01     -2.48771e+01     -2.00000e+00     18s
    13     -2.48846e+01     -2.48771e+01     -2.00000e+00     19s
    14     -2.51300e+01     -2.48771e+01     -2.00000e+00     20s
    15     -2.49977e+01     -2.48771e+01     -2.00000e+00     22s
    16     -2.48231e+01     -2.48231e+01     -2.00000e+00     23s
    17     -2.52236e+01     -2.48231e+01     -2.00000e+00     24s
    18     -2.49552e+01     -2.48231e+01     -2.00000e+00     25s
    19     -2.50861e+01     -2.48231e+01     -2.00000e+00     27s
    20     -2.48879e+01     -2.48231e+01     -2.00000e+00     28s
    21     -2.50512e+01     -2.48231e+01     -2.00000e+00     29s
    22     -2.48822e+01     -2.48231e+01     -2.00000e+00     30s
    23     -2.50883e+01     -2.48231e+01     -2.00000e+00     32s
    24     -2.50984e+01     -2.48231e+01     -2.00000e+00     33s
    25     -2.49173e+01     -2.48231e+01     -2.00000e+00     34s
    26     -2.49496e+01     -2.48231e+01     -2.00000e+00     36s
    27     -2.50025e+01     -2.48231e+01     -2.00000e+00     37s
    28     -2.50150e+01     -2.48231e+01     -2.00000e+00     39s
    29     -2.49453e+01     -2.48231e+01     -2.00000e+00     40s
    30     -2.50697e+01     -2.48231e+01     -2.00000e+00     41s
    31     -2.49739e+01     -2.48231e+01     -2.00000e+00     42s
