==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              23
Number of partitions:         4

Density (%):                  82
Name of instance:             seed1_rand_p0.8_neg0.8_tight_noise_0.01
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           False
Penalty Multiplier:           1

Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -3.21320e+01     -3.21320e+01     -6.00000e+00    903s
     1     -3.21631e+01     -3.21320e+01     -5.00000e+00   1846s
     2     -3.20983e+01     -3.20983e+01     -5.00000e+00   2788s
     3     -3.19324e+01     -3.19324e+01     -4.00000e+00   3732s
     4     -3.19664e+01     -3.19324e+01     -3.00000e+00   4680s
     5     -3.19298e+01     -3.19298e+01     -3.00000e+00   5626s
     6     -3.19779e+01     -3.19298e+01     -3.00000e+00   6573s
     7     -3.19783e+01     -3.19298e+01     -3.00000e+00   7518s
     8     -3.19747e+01     -3.19298e+01     -3.00000e+00   8458s
     9     -3.18968e+01     -3.18968e+01     -3.00000e+00   9408s
    10     -3.18767e+01     -3.18767e+01     -3.00000e+00  10352s
    11     -3.19838e+01     -3.18767e+01     -3.00000e+00  11294s
    12     -3.20251e+01     -3.18767e+01     -3.00000e+00  12235s
    13     -3.19116e+01     -3.18767e+01     -3.00000e+00  13179s
    14     -3.17328e+01     -3.17328e+01     -3.00000e+00  14132s
    15     -3.20028e+01     -3.17328e+01     -3.00000e+00  15173s
    16     -3.21129e+01     -3.17328e+01     -3.00000e+00  16301s
    17     -3.20070e+01     -3.17328e+01     -3.00000e+00  17503s
    18     -3.20225e+01     -3.17328e+01     -3.00000e+00  18808s
    19     -3.20058e+01     -3.17328e+01     -3.00000e+00  20056s
    20     -3.19648e+01     -3.17328e+01     -3.00000e+00  21041s
    21     -3.21524e+01     -3.17328e+01     -3.00000e+00  21981s
    22     -3.19582e+01     -3.17328e+01     -3.00000e+00  22923s
    23     -3.20430e+01     -3.17328e+01     -3.00000e+00  23864s
    24     -3.21265e+01     -3.17328e+01     -3.00000e+00  24816s
    25     -3.19426e+01     -3.17328e+01     -3.00000e+00  25756s
    26     -3.20086e+01     -3.17328e+01     -3.00000e+00  26701s
    27     -3.20957e+01     -3.17328e+01     -3.00000e+00  27643s
    28     -3.18731e+01     -3.17328e+01     -3.00000e+00  28590s
    29     -3.20026e+01     -3.17328e+01     -3.00000e+00  29533s
    30     -3.20371e+01     -3.17328e+01     -3.00000e+00  30477s
    31     -3.19852e+01     -3.17328e+01     -3.00000e+00  31422s
    32     -3.20144e+01     -3.17328e+01     -3.00000e+00  32365s
    33     -3.18769e+01     -3.17328e+01     -3.00000e+00  33309s
    34     -3.17570e+01     -3.17328e+01     -3.00000e+00  34250s
    35     -3.20642e+01     -3.17328e+01     -3.00000e+00  35195s
    36     -3.19154e+01     -3.17328e+01     -3.00000e+00  36139s
    37     -3.21314e+01     -3.17328e+01     -3.00000e+00  37086s
    38     -3.18423e+01     -3.17328e+01     -3.00000e+00  38024s
    39     -3.19607e+01     -3.17328e+01     -3.00000e+00  38966s
    40     -3.20818e+01     -3.17328e+01     -3.00000e+00  39908s
    41     -3.20571e+01     -3.17328e+01     -3.00000e+00  40851s
    42     -3.20590e+01     -3.17328e+01     -3.00000e+00  41790s
    43     -3.20098e+01     -3.17328e+01     -3.00000e+00  42736s
    44     -3.19286e+01     -3.17328e+01     -3.00000e+00  43679s
    45     -3.19879e+01     -3.17328e+01     -1.00000e+00  44620s
    46     -3.17432e+01     -3.17328e+01     -1.00000e+00  45564s
    47     -3.17953e+01     -3.17328e+01     -1.00000e+00  46507s
    48     -3.20257e+01     -3.17328e+01     -1.00000e+00  47448s
    49     -3.20660e+01     -3.17328e+01     -1.00000e+00  48362s
    50     -3.19773e+01     -3.17328e+01     -1.00000e+00  49567s
    51     -2.98625e+01     -2.98625e+01     -1.00000e+00  50818s
    52     -2.83401e+01     -2.83401e+01     -1.00000e+00  52070s
    53     -2.68999e+01     -2.68999e+01     -1.00000e+00  53315s
    54     -2.59516e+01     -2.59516e+01     -1.00000e+00  54563s
    55     -2.51936e+01     -2.51936e+01     -1.00000e+00  55810s
    56     -2.47149e+01     -2.47149e+01     -1.00000e+00  57060s
    57     -2.48158e+01     -2.47149e+01     -1.00000e+00  58304s
    58     -2.50821e+01     -2.47149e+01     -1.00000e+00  59552s
    59     -2.61874e+01     -2.47149e+01     -1.00000e+00  60800s
    60     -2.72153e+01     -2.47149e+01     -1.00000e+00  62049s
    61     -2.86265e+01     -2.47149e+01     -1.00000e+00  63304s
    62     -3.01485e+01     -2.47149e+01     -1.00000e+00  64556s
    63     -3.14409e+01     -2.47149e+01     -1.00000e+00  65802s
    64     -3.26642e+01     -2.47149e+01     -1.00000e+00  67052s
    65     -3.35907e+01     -2.47149e+01     -1.00000e+00  68299s
    66     -3.45937e+01     -2.47149e+01     -1.00000e+00  69552s
    67     -3.55847e+01     -2.47149e+01     -1.00000e+00  70804s
    68     -3.58807e+01     -2.47149e+01     -1.00000e+00  72059s
    69     -3.58271e+01     -2.47149e+01     -1.00000e+00  73310s
    70     -3.56585e+01     -2.47149e+01     -1.00000e+00  74556s
    71     -3.52558e+01     -2.47149e+01     -1.00000e+00  75801s
    72     -3.43072e+01     -2.47149e+01     -1.00000e+00  77056s
    73     -3.35501e+01     -2.47149e+01     -1.00000e+00  78300s
    74     -3.23614e+01     -2.47149e+01     -1.00000e+00  79547s
    75     -3.15775e+01     -2.47149e+01     -1.00000e+00  80793s
    76     -3.07448e+01     -2.47149e+01     -1.00000e+00  82042s
    77     -3.00767e+01     -2.47149e+01     -1.00000e+00  83289s
    78     -2.95493e+01     -2.47149e+01     -1.00000e+00  84536s
    79     -2.96438e+01     -2.47149e+01     -1.00000e+00  85788s
    80     -2.99667e+01     -2.47149e+01     -1.00000e+00  87035s
    81     -3.08047e+01     -2.47149e+01     -1.00000e+00  88283s
    82     -3.15967e+01     -2.47149e+01     -1.00000e+00  89528s
    83     -3.26461e+01     -2.47149e+01     -1.00000e+00  90775s
