==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              23
Number of partitions:         4

Density (%):                  82
Name of instance:             seed1_rand_p0.8_neg0.0_naive_noise_0.01
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.16830e+02     -1.16830e+02      2.10000e+01   1791s
     1     -1.18491e+02     -1.16830e+02      2.10000e+01   3659s
     2     -1.16338e+02     -1.16338e+02      2.10000e+01   5521s
     3     -1.16355e+02     -1.16338e+02      2.10000e+01   7388s
     4     -1.17316e+02     -1.16338e+02      2.10000e+01   9259s
     5     -1.16330e+02     -1.16330e+02      2.10000e+01  11101s
     6     -1.17265e+02     -1.16330e+02      2.10000e+01  12970s
     7     -1.15791e+02     -1.15791e+02      2.10000e+01  14832s
     8     -1.15877e+02     -1.15791e+02      2.10000e+01  16695s
     9     -1.16868e+02     -1.15791e+02      2.10000e+01  18560s
    10     -1.16286e+02     -1.15791e+02      2.10000e+01  20436s
    11     -1.17630e+02     -1.15791e+02      2.10000e+01  22274s
    12     -1.17225e+02     -1.15791e+02      2.10000e+01  24140s
    13     -1.17215e+02     -1.15791e+02      2.10000e+01  26007s
    14     -1.17800e+02     -1.15791e+02      2.10000e+01  27874s
    15     -1.17004e+02     -1.15791e+02      2.10000e+01  29741s
    16     -1.15311e+02     -1.15311e+02      2.10000e+01  31594s
    17     -1.18413e+02     -1.15311e+02      2.10000e+01  33461s
    18     -1.17202e+02     -1.15311e+02      2.10000e+01  35325s
    19     -1.17045e+02     -1.15311e+02      2.10000e+01  37189s
    20     -1.17565e+02     -1.15311e+02      2.10000e+01  39056s
    21     -1.16259e+02     -1.15311e+02      2.10000e+01  40905s
