==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           4
Number of edges:              6
Number of partitions:         3

Density (%):                  100
Name of instance:             seed1_band_pen1.0
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     9     -1.26500e+00     -1.18033e+00      4.00000e+00      1s
    28     -1.28767e+00     -1.12200e+00      4.00000e+00      2s
    47     -1.32500e+00     -1.12200e+00      4.00000e+00      3s
    62     -1.19367e+00     -4.72000e-01      4.00000e+00      4s
    79     -5.32667e-01     -4.72000e-01      4.00000e+00      5s
    97     -1.88200e+00     -4.72000e-01      4.00000e+00      6s
   115     -1.83467e+00     -2.46667e-02      4.00000e+00      7s
   130     -8.50000e-02      4.60000e-02      4.00000e+00      8s
   145     -2.97500e+00      4.60000e-02      4.00000e+00      9s
   163     -1.43633e+00      3.30000e-01      4.00000e+00     10s
   175     -8.76000e-01      3.30000e-01      4.00000e+00     11s
   189     -2.06133e+00      3.30000e-01      4.00000e+00     12s
   208     -5.34667e-01      4.56333e-01      4.00000e+00     13s
   225     -8.02333e-01      4.56333e-01      4.00000e+00     15s
   241     -3.56467e+00      4.89000e-01      4.00000e+00     16s
   257     -2.84000e-01      4.89000e-01      4.00000e+00     17s
   272     -3.41833e+00      4.89000e-01      4.00000e+00     18s
   289     -2.24833e+00      5.19333e-01      4.00000e+00     19s
   305      1.57333e-01      5.19333e-01      4.00000e+00     20s
   320     -4.74733e+00      5.19333e-01      4.00000e+00     21s
   338     -1.79167e+00      5.19333e-01      4.00000e+00     22s
   354      1.53000e-01      5.19333e-01      4.00000e+00     23s
   370     -4.30033e+00      5.19333e-01      4.00000e+00     24s
   385     -8.74667e-01      5.19333e-01      4.00000e+00     25s
   403     -2.43333e-02      5.19333e-01      4.00000e+00     26s
   419     -3.88233e+00      5.19333e-01      4.00000e+00     27s
   435     -8.58000e-01      5.19333e-01      4.00000e+00     28s
   451     -7.52333e-01      5.19333e-01      4.00000e+00     29s
   468     -3.27933e+00      5.19333e-01      4.00000e+00     30s
   483     -6.59000e-01      5.19333e-01      4.00000e+00     31s
   498     -1.70300e+00      5.19333e-01      4.00000e+00     32s
   516     -2.21100e+00      5.19333e-01      4.00000e+00     33s
   534     -7.95000e-01      5.19333e-01      4.00000e+00     34s
   551     -1.05167e+00      5.19333e-01      4.00000e+00     35s
   569     -2.21567e+00      5.19333e-01      4.00000e+00     36s
   587     -1.25533e+00      5.19333e-01      4.00000e+00     37s
   604     -7.67333e-01      5.19333e-01      4.00000e+00     38s
   621     -1.67100e+00      5.19333e-01      4.00000e+00     39s
   639     -1.55767e+00      5.19333e-01      4.00000e+00     40s
   655     -1.00700e+00      5.19333e-01      4.00000e+00     41s
   670     -1.34000e+00      5.19333e-01      4.00000e+00     43s
   685     -1.13400e+00      5.19333e-01      4.00000e+00     44s
   700     -1.30700e+00      5.19333e-01      4.00000e+00     45s
   715     -1.46200e+00      5.19333e-01      4.00000e+00     46s
   732     -9.91333e-01      5.19333e-01      4.00000e+00     47s
   749     -1.18100e+00      5.19333e-01      4.00000e+00     48s
   764     -1.29733e+00      5.19333e-01      4.00000e+00     49s
   779     -1.19100e+00      5.19333e-01      4.00000e+00     50s
   794     -1.20367e+00      5.19333e-01      4.00000e+00     51s
   809     -1.08967e+00      5.19333e-01      4.00000e+00     52s
   824     -1.13600e+00      5.19333e-01      4.00000e+00     53s
   839     -1.33333e+00      5.19333e-01      4.00000e+00     54s
   854     -1.14067e+00      5.19333e-01      4.00000e+00     55s
   869     -1.16267e+00      5.19333e-01      4.00000e+00     56s
   883     -1.23967e+00      5.19333e-01      4.00000e+00     57s
   898     -1.28800e+00      5.19333e-01      4.00000e+00     58s
   913     -1.36867e+00      5.19333e-01      4.00000e+00     59s
   928     -1.28633e+00      5.19333e-01      4.00000e+00     60s
   943     -1.24733e+00      5.19333e-01      4.00000e+00     61s
   958     -1.35700e+00      5.19333e-01      4.00000e+00     62s
   973     -1.16800e+00      5.19333e-01      4.00000e+00     63s
   988     -1.24800e+00      5.19333e-01      4.00000e+00     64s
  1003     -1.34500e+00      5.19333e-01      4.00000e+00     65s
  1018     -1.30067e+00      5.19333e-01      4.00000e+00     66s
  1033     -1.32833e+00      5.19333e-01      4.00000e+00     67s
  1047     -1.34800e+00      5.19333e-01      4.00000e+00     68s
  1062     -1.31333e+00      5.19333e-01      4.00000e+00     69s
  1077     -1.11867e+00      5.19333e-01      4.00000e+00     70s
  1093     -1.15033e+00      5.19333e-01      4.00000e+00     71s
