==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           25
Number of edges:              69
Number of partitions:         2

Density (%):                  23
Name of instance:             seed1_band_fold
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     1      6.01300e+00      6.26000e+00      2.20000e+01      1s
     5      5.86900e+00      6.26000e+00      2.40000e+01      3s
     9      5.72100e+00      6.26000e+00      2.40000e+01      4s
    13      6.02900e+00      6.26000e+00      2.40000e+01      5s
    17      5.92600e+00      6.26000e+00      2.40000e+01      7s
    21      5.70000e+00      6.26000e+00      2.40000e+01      8s
    25      6.32500e+00      6.32500e+00      2.40000e+01      9s
    29      5.86400e+00      6.45300e+00      2.40000e+01     11s
    33      5.93700e+00      6.45300e+00      2.40000e+01     12s
    37      5.88000e+00      6.45300e+00      2.40000e+01     13s
    41      6.30600e+00      6.45300e+00      2.40000e+01     14s
    44      6.14200e+00      6.45300e+00      2.40000e+01     15s
    48      6.12300e+00      6.45300e+00      2.40000e+01     17s
    51      6.84000e+00      6.84000e+00      2.40000e+01     18s
    55      6.74600e+00      7.38600e+00      2.40000e+01     19s
    59      4.53000e+00      7.38600e+00      2.40000e+01     20s
    63      6.46900e+00      7.38600e+00      2.40000e+01     22s
    66      7.21000e+00      7.38600e+00      2.40000e+01     23s
    69      5.67700e+00      7.38600e+00      2.40000e+01     24s
    72      4.39400e+00      7.38600e+00      2.40000e+01     25s
    75      6.55900e+00      7.38600e+00      2.40000e+01     26s
    78      7.41000e+00      7.41000e+00      2.40000e+01     27s
    81      5.75000e+00      7.41000e+00      2.40000e+01     28s
    84      4.72600e+00      7.41000e+00      2.40000e+01     29s
    87      6.47200e+00      7.41000e+00      2.40000e+01     30s
    90      7.17300e+00      7.41000e+00      2.40000e+01     31s
    93      5.95400e+00      7.41000e+00      2.40000e+01     32s
    96      4.88100e+00      7.41000e+00      2.40000e+01     33s
    99      5.98500e+00      7.41000e+00      2.40000e+01     34s
   102      7.90900e+00      7.90900e+00      2.40000e+01     35s
   105      6.81800e+00      8.19400e+00      2.40000e+01     36s
   108      4.07800e+00      8.19400e+00      2.40000e+01     37s
   111      4.76000e+00      8.19400e+00      2.40000e+01     38s
   115      8.21000e+00      8.21000e+00      2.40000e+01     40s
   118      6.26000e+00      8.43100e+00      2.40000e+01     41s
   121      3.90300e+00      8.43100e+00      2.40000e+01     42s
   124      5.55000e+00      8.43100e+00      2.40000e+01     43s
   127      7.97100e+00      8.43100e+00      2.40000e+01     44s
   130      6.79500e+00      8.43100e+00      2.40000e+01     45s
   133      4.04400e+00      8.43100e+00      2.40000e+01     46s
   137      6.14700e+00      8.43100e+00      2.60000e+01     47s
   140      7.98000e+00      8.43100e+00      2.60000e+01     48s
   144      4.61800e+00      8.43100e+00      2.60000e+01     49s
   147      4.04500e+00      8.43100e+00      2.60000e+01     50s
   150      5.94800e+00      8.43100e+00      2.60000e+01     51s
   153      8.17300e+00      8.43100e+00      2.60000e+01     52s
   156      6.52800e+00      8.43100e+00      2.60000e+01     53s
   160      3.93200e+00      8.43100e+00      2.60000e+01     55s
   163      6.85900e+00      8.43100e+00      2.60000e+01     56s
   166      8.31000e+00      8.43100e+00      2.60000e+01     57s
   169      5.29100e+00      8.43100e+00      2.60000e+01     58s
   172      3.69900e+00      8.43100e+00      2.60000e+01     59s
   175      6.78900e+00      8.43100e+00      2.60000e+01     60s
   178      8.28100e+00      8.43100e+00      2.60000e+01     61s
   181      5.50000e+00      8.43100e+00      2.60000e+01     62s
   184      3.98000e+00      8.43100e+00      2.60000e+01     63s
   187      6.31800e+00      8.43100e+00      2.60000e+01     64s
   190      8.31600e+00      8.43100e+00      2.60000e+01     65s
   193      6.03700e+00      8.43100e+00      2.60000e+01     66s
   196      3.82300e+00      8.43100e+00      2.60000e+01     67s
   199      5.87500e+00      8.43100e+00      2.60000e+01     68s
   202      7.63900e+00      8.43100e+00      2.60000e+01     69s
   205      7.38200e+00      8.43100e+00      2.60000e+01     70s
   209      4.30200e+00      8.43100e+00      2.60000e+01     71s
   212      5.89300e+00      8.43100e+00      2.60000e+01     72s
   216      7.76000e+00      8.43100e+00      2.60000e+01     74s
   219      5.73700e+00      8.43100e+00      2.60000e+01     75s
   222      4.52100e+00      8.43100e+00      2.60000e+01     76s
   226      7.31700e+00      8.43100e+00      2.60000e+01     77s
   230      6.62000e+00      8.43100e+00      2.60000e+01     79s
   233      4.65300e+00      8.43100e+00      2.60000e+01     80s
   237      6.44200e+00      8.43100e+00      2.60000e+01     81s
   241      7.80600e+00      8.43100e+00      2.60000e+01     82s
   244      5.38500e+00      8.43100e+00      2.60000e+01     83s
   247      4.58300e+00      8.43100e+00      2.60000e+01     84s
   250      5.99300e+00      8.43100e+00      2.60000e+01     85s
   253      7.35600e+00      8.43100e+00      2.60000e+01     86s
   256      6.33200e+00      8.43100e+00      2.60000e+01     87s
   259      4.91100e+00      8.43100e+00      2.60000e+01     88s
   262      5.70400e+00      8.43100e+00      2.60000e+01     89s
   265      7.43100e+00      8.43100e+00      2.60000e+01     90s
   268      6.52400e+00      8.43100e+00      2.60000e+01     92s
   271      5.26600e+00      8.43100e+00      2.60000e+01     93s
   274      5.85100e+00      8.43100e+00      2.60000e+01     94s
   277      7.10800e+00      8.43100e+00      2.60000e+01     95s
   281      6.17600e+00      8.43100e+00      2.60000e+01     96s
   284      5.03000e+00      8.43100e+00      2.60000e+01     97s
   287      6.25500e+00      8.43100e+00      2.60000e+01     98s
   290      7.25300e+00      8.43100e+00      2.60000e+01     99s
   293      6.19100e+00      8.43100e+00      2.60000e+01    100s
   296      4.72300e+00      8.43100e+00      2.60000e+01    101s
   299      6.20800e+00      8.43100e+00      2.60000e+01    102s
   303      6.66700e+00      8.43100e+00      2.60000e+01    103s
   306      6.77700e+00      8.43100e+00      2.60000e+01    104s
   309      5.58200e+00      8.43100e+00      2.60000e+01    105s
   312      6.03400e+00      8.43100e+00      2.60000e+01    106s
   315      6.93700e+00      8.43100e+00      2.60000e+01    107s
   318      6.68600e+00      8.43100e+00      2.60000e+01    108s
   321      5.83400e+00      8.43100e+00      2.60000e+01    110s
   325      6.23000e+00      8.43100e+00      2.60000e+01    111s
   328      6.73300e+00      8.43100e+00      2.60000e+01    112s
   331      6.34200e+00      8.43100e+00      2.60000e+01    113s
   334      5.82200e+00      8.43100e+00      2.60000e+01    114s
   337      5.94000e+00      8.43100e+00      2.60000e+01    115s
   340      6.76300e+00      8.43100e+00      2.60000e+01    116s
   343      6.51800e+00      8.43100e+00      2.60000e+01    117s
   346      5.77500e+00      8.43100e+00      2.60000e+01    118s
   349      6.05700e+00      8.43100e+00      2.60000e+01    119s
   352      6.37300e+00      8.43100e+00      2.60000e+01    120s
   355      6.97000e+00      8.43100e+00      2.60000e+01    121s
   358      6.30500e+00      8.43100e+00      2.60000e+01    122s
   361      6.02700e+00      8.43100e+00      2.60000e+01    123s
   364      6.01700e+00      8.43100e+00      2.60000e+01    124s
   367      6.53900e+00      8.43100e+00      2.60000e+01    125s
   370      6.30300e+00      8.43100e+00      2.60000e+01    126s
   374      6.07700e+00      8.43100e+00      2.60000e+01    128s
   377      6.19200e+00      8.43100e+00      2.60000e+01    129s
   380      6.26200e+00      8.43100e+00      2.60000e+01    130s
   383      6.16000e+00      8.43100e+00      2.60000e+01    131s
   386      6.03400e+00      8.43100e+00      2.60000e+01    132s
   390      6.41300e+00      8.43100e+00      2.60000e+01    133s
   394      6.60900e+00      8.43100e+00      2.60000e+01    134s
   398      5.66200e+00      8.43100e+00      2.60000e+01    136s
   402      6.06900e+00      8.43100e+00      2.60000e+01    137s
   405      6.75800e+00      8.43100e+00      2.60000e+01    138s
   408      6.84200e+00      8.43100e+00      2.60000e+01    139s
   411      6.39100e+00      8.43100e+00      2.60000e+01    140s
   414      6.34400e+00      8.43100e+00      2.60000e+01    141s
   417      6.24800e+00      8.43100e+00      2.60000e+01    142s
   420      6.67200e+00      8.43100e+00      2.60000e+01    143s
   423      6.38700e+00      8.43100e+00      2.60000e+01    144s
   426      6.07900e+00      8.43100e+00      2.60000e+01    145s
   429      6.51500e+00      8.43100e+00      2.60000e+01    146s
   432      6.65800e+00      8.43100e+00      2.60000e+01    147s
   435      6.15300e+00      8.43100e+00      2.60000e+01    148s
   438      5.93300e+00      8.43100e+00      2.60000e+01    150s
   441      6.58700e+00      8.43100e+00      2.60000e+01    151s
   444      6.64600e+00      8.43100e+00      2.60000e+01    152s
   447      6.29600e+00      8.43100e+00      2.60000e+01    153s
   450      6.02600e+00      8.43100e+00      2.60000e+01    154s
   453      5.94700e+00      8.43100e+00      2.60000e+01    155s
   456      6.08800e+00      8.43100e+00      2.60000e+01    156s
   459      6.06600e+00      8.43100e+00      2.60000e+01    157s
   462      5.73200e+00      8.43100e+00      2.60000e+01    158s
   465      6.24500e+00      8.43100e+00      2.60000e+01    159s
   468      6.26700e+00      8.43100e+00      2.60000e+01    160s
   471      6.38300e+00      8.43100e+00      2.60000e+01    161s
   474      6.21800e+00      8.43100e+00      2.60000e+01    162s
   477      5.93300e+00      8.43100e+00      2.60000e+01    163s
   480      6.30200e+00      8.43100e+00      2.60000e+01    164s
   483      6.18700e+00      8.43100e+00      2.60000e+01    165s
   486      6.19500e+00      8.43100e+00      2.60000e+01    166s
   489      6.02500e+00      8.43100e+00      2.60000e+01    168s
   492      6.34900e+00      8.43100e+00      2.60000e+01    169s
   495      6.61100e+00      8.43100e+00      2.60000e+01    170s
   499      5.65100e+00      8.43100e+00      2.60000e+01    171s
   502      5.86200e+00      8.43100e+00      2.60000e+01    172s
   505      5.67800e+00      8.43100e+00      2.60000e+01    173s
   508      6.37600e+00      8.43100e+00      2.60000e+01    174s
   511      6.24800e+00      8.43100e+00      2.60000e+01    175s
   514      5.71000e+00      8.43100e+00      2.60000e+01    176s
   517      6.01400e+00      8.43100e+00      2.60000e+01    177s
   520      6.59600e+00      8.43100e+00      2.60000e+01    178s
   523      6.21100e+00      8.43100e+00      2.60000e+01    179s
   526      5.49600e+00      8.43100e+00      2.60000e+01    180s
   529      6.01300e+00      8.43100e+00      2.60000e+01    181s
   532      6.40600e+00      8.43100e+00      2.60000e+01    182s
   535      5.85200e+00      8.43100e+00      2.60000e+01    183s
   538      5.88200e+00      8.43100e+00      2.60000e+01    184s
   541      5.81100e+00      8.43100e+00      2.60000e+01    185s
   544      6.23100e+00      8.43100e+00      2.60000e+01    186s
   547      6.06800e+00      8.43100e+00      2.60000e+01    188s
   550      5.98900e+00      8.43100e+00      2.60000e+01    189s
   553      5.24100e+00      8.43100e+00      2.60000e+01    190s
   556      5.88500e+00      8.43100e+00      2.60000e+01    191s
   559      6.15300e+00      8.43100e+00      2.60000e+01    192s
   562      5.93600e+00      8.43100e+00      2.60000e+01    193s
   565      5.65500e+00      8.43100e+00      2.60000e+01    194s
   568      5.77800e+00      8.43100e+00      2.60000e+01    195s
   571      6.37100e+00      8.43100e+00      2.60000e+01    196s
   574      5.93400e+00      8.43100e+00      2.60000e+01    197s
   577      5.59000e+00      8.43100e+00      2.60000e+01    198s
   580      5.98700e+00      8.43100e+00      2.60000e+01    199s
   583      6.39000e+00      8.43100e+00      2.60000e+01    200s
   586      5.88700e+00      8.43100e+00      2.60000e+01    201s
   589      5.69100e+00      8.43100e+00      2.60000e+01    202s
   592      5.53600e+00      8.43100e+00      2.60000e+01    203s
   595      6.41400e+00      8.43100e+00      2.60000e+01    204s
   598      6.25800e+00      8.43100e+00      2.60000e+01    205s
   601      5.66600e+00      8.43100e+00      2.60000e+01    206s
   604      5.58000e+00      8.43100e+00      2.60000e+01    207s
   607      6.26300e+00      8.43100e+00      2.60000e+01    208s
   610      6.20000e+00      8.43100e+00      2.60000e+01    209s
   613      5.69800e+00      8.43100e+00      2.60000e+01    210s
