==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           7
Number of edges:              20
Number of partitions:         4

Density (%):                  95
Name of instance:             seed1_band_pen2.0
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -5.18050e+01     -5.18050e+01      5.00000e+00      3s
     1     -5.08530e+01     -5.08530e+01      5.00000e+00      5s
     2     -5.27120e+01     -5.08530e+01      5.00000e+00      6s
     3     -5.25370e+01     -5.08530e+01      7.00000e+00      7s
     4     -5.21460e+01     -5.08530e+01      7.00000e+00      9s
     5     -5.05420e+01     -5.05420e+01      7.00000e+00     10s
     6     -5.25580e+01     -5.05420e+01      7.00000e+00     12s
     7     -5.20430e+01     -5.05420e+01      7.00000e+00     13s
     8     -5.31130e+01     -5.05420e+01      7.00000e+00     15s
     9     -5.19290e+01     -5.05420e+01      7.00000e+00     16s
    10     -5.11530e+01     -5.05420e+01      7.00000e+00     17s
    11     -5.14460e+01     -5.05420e+01      7.00000e+00     19s
    12     -5.22580e+01     -5.05420e+01      7.00000e+00     20s
    14     -5.15930e+01     -5.05420e+01      7.00000e+00     23s
    15     -5.03270e+01     -5.03270e+01      7.00000e+00     24s
    16     -5.40510e+01     -5.03270e+01      7.00000e+00     25s
    17     -5.19580e+01     -5.03270e+01      7.00000e+00     26s
    18     -5.23330e+01     -5.03270e+01      7.00000e+00     27s
    19     -5.10790e+01     -5.03270e+01      7.00000e+00     29s
    20     -5.26170e+01     -5.03270e+01      7.00000e+00     30s
    21     -5.22040e+01     -5.03270e+01      7.00000e+00     31s
    22     -5.06400e+01     -5.03270e+01      7.00000e+00     32s
    24     -5.22500e+01     -5.03270e+01      7.00000e+00     34s
    25     -5.07460e+01     -5.03270e+01      7.00000e+00     36s
    26     -5.25270e+01     -5.03270e+01      7.00000e+00     37s
    27     -5.22700e+01     -5.03270e+01      7.00000e+00     38s
    28     -5.23570e+01     -5.03270e+01      7.00000e+00     39s
    29     -5.14500e+01     -5.03270e+01      7.00000e+00     41s
    30     -5.33400e+01     -5.03270e+01      7.00000e+00     43s
    31     -5.15240e+01     -5.03270e+01      7.00000e+00     44s
    32     -5.10770e+01     -5.03270e+01      7.00000e+00     46s
    33     -5.15740e+01     -5.03270e+01      7.00000e+00     47s
    34     -5.38380e+01     -5.03270e+01      7.00000e+00     49s
    36     -5.05490e+01     -5.03270e+01      7.00000e+00     50s
    38     -5.25780e+01     -5.03270e+01      7.00000e+00     51s
    39     -5.20420e+01     -5.03270e+01      7.00000e+00     53s
    41     -5.02610e+01     -5.02610e+01      7.00000e+00     55s
    42     -5.12200e+01     -5.02610e+01      7.00000e+00     56s
    43     -5.10620e+01     -5.02610e+01      7.00000e+00     58s
    44     -5.23520e+01     -5.02610e+01      7.00000e+00     59s
    45     -5.18790e+01     -5.02610e+01      7.00000e+00     60s
    46     -5.20210e+01     -5.02610e+01      7.00000e+00     61s
    47     -5.27180e+01     -5.02610e+01      7.00000e+00     63s
    48     -5.25350e+01     -5.02610e+01      7.00000e+00     64s
    49     -5.37650e+01     -5.02610e+01      7.00000e+00     66s
    50     -5.07000e+01     -5.02610e+01      7.00000e+00     68s
    51     -4.10270e+01     -4.10270e+01      7.00000e+00     69s
    52     -3.13090e+01     -3.13090e+01      7.00000e+00     71s
    53     -2.85750e+01     -2.85750e+01      7.00000e+00     72s
    54     -2.72800e+01     -2.72800e+01      7.00000e+00     74s
    55     -2.64530e+01     -2.64530e+01      7.00000e+00     75s
    56     -2.67220e+01     -2.64530e+01      7.00000e+00     76s
    57     -2.69030e+01     -2.64530e+01      7.00000e+00     78s
    58     -2.86140e+01     -2.64530e+01      7.00000e+00     79s
    59     -2.93860e+01     -2.64530e+01      7.00000e+00     80s
    60     -3.27500e+01     -2.64530e+01      7.00000e+00     82s
    61     -4.00810e+01     -2.64530e+01      7.00000e+00     84s
    63     -6.13410e+01     -2.64530e+01      7.00000e+00     86s
