==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           7
Number of edges:              20
Number of partitions:         4

Density (%):                  95
Name of instance:             seed1_band_pen1.2
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -3.08998e+01     -3.08998e+01      5.00000e+00      2s
     2     -3.06072e+01     -3.06072e+01      6.00000e+00      4s
     4     -3.07984e+01     -3.06072e+01      6.00000e+00      6s
     6     -3.13014e+01     -3.05600e+01      6.00000e+00      8s
     7     -3.08744e+01     -3.05600e+01      6.00000e+00     10s
     8     -3.03536e+01     -3.03536e+01      6.00000e+00     11s
     9     -3.12304e+01     -3.03536e+01      7.00000e+00     12s
    10     -3.10062e+01     -3.03536e+01      7.00000e+00     13s
    11     -3.12076e+01     -3.03536e+01      7.00000e+00     14s
    13     -3.11100e+01     -3.03536e+01      7.00000e+00     17s
    14     -3.09636e+01     -3.03536e+01      7.00000e+00     19s
    15     -3.07164e+01     -3.03536e+01      7.00000e+00     20s
    16     -3.18214e+01     -3.03536e+01      7.00000e+00     21s
    18     -3.19352e+01     -3.03536e+01      7.00000e+00     23s
    19     -2.98120e+01     -2.98120e+01      7.00000e+00     24s
    20     -3.09710e+01     -2.98120e+01      7.00000e+00     26s
    22     -3.06446e+01     -2.98120e+01      7.00000e+00     27s
    23     -3.04682e+01     -2.98120e+01      7.00000e+00     28s
    25     -3.17414e+01     -2.98120e+01      7.00000e+00     30s
    26     -3.06332e+01     -2.98120e+01      7.00000e+00     32s
    28     -3.11698e+01     -2.98120e+01      7.00000e+00     34s
    30     -3.05922e+01     -2.98120e+01      7.00000e+00     36s
    31     -3.07140e+01     -2.98120e+01      7.00000e+00     38s
    32     -3.16730e+01     -2.98120e+01      7.00000e+00     39s
    33     -3.05536e+01     -2.98120e+01      7.00000e+00     40s
    34     -3.12496e+01     -2.98120e+01      7.00000e+00     41s
    36     -3.09432e+01     -2.98120e+01      7.00000e+00     43s
    37     -3.16044e+01     -2.98120e+01      7.00000e+00     45s
    38     -3.10846e+01     -2.98120e+01      7.00000e+00     46s
    39     -3.07836e+01     -2.98120e+01      7.00000e+00     48s
    41     -3.07518e+01     -2.98120e+01      7.00000e+00     50s
    42     -3.07358e+01     -2.98120e+01      7.00000e+00     51s
    43     -3.07282e+01     -2.98120e+01      7.00000e+00     52s
    44     -3.06604e+01     -2.98120e+01      7.00000e+00     53s
    46     -3.34128e+01     -2.98120e+01      7.00000e+00     56s
    47     -3.03966e+01     -2.98120e+01      7.00000e+00     57s
    49     -3.11026e+01     -2.98120e+01      7.00000e+00     59s
    50     -3.03026e+01     -2.98120e+01      7.00000e+00     60s
    51     -2.07812e+01     -2.07812e+01      7.00000e+00     62s
    52     -1.20382e+01     -1.20382e+01      7.00000e+00     63s
    53     -7.33900e+00     -7.33900e+00      7.00000e+00     64s
    54     -6.11380e+00     -6.11380e+00      7.00000e+00     65s
    55     -6.61200e+00     -6.11380e+00      7.00000e+00     66s
    56     -9.69160e+00     -6.11380e+00      7.00000e+00     67s
    58     -1.57006e+01     -6.11380e+00      7.00000e+00     70s
    59     -1.90084e+01     -6.11380e+00      7.00000e+00     71s
    60     -2.19302e+01     -6.11380e+00      7.00000e+00     72s
    61     -2.39060e+01     -6.11380e+00      7.00000e+00     73s
    62     -2.96768e+01     -6.11380e+00      7.00000e+00     74s
    63     -3.56702e+01     -6.11380e+00      7.00000e+00     75s
    65     -5.46850e+01     -6.11380e+00      7.00000e+00     77s
    66     -6.38062e+01     -6.11380e+00      7.00000e+00     78s
    68     -7.98100e+01     -6.11380e+00      7.00000e+00     80s
    70     -7.81002e+01     -6.11380e+00      7.00000e+00     82s
    72     -6.34280e+01     -6.11380e+00      7.00000e+00     84s
    74     -3.71340e+01     -6.11380e+00      7.00000e+00     86s
    75     -2.51324e+01     -6.11380e+00      7.00000e+00     87s
    77     -9.77560e+00     -6.11380e+00      7.00000e+00     89s
    79     -6.40180e+00     -5.96720e+00      7.00000e+00     91s
    80     -8.28520e+00     -5.96720e+00      7.00000e+00     92s
    82     -1.36764e+01     -5.96720e+00      7.00000e+00     94s
    83     -1.75598e+01     -5.96720e+00      7.00000e+00     95s
    85     -2.28078e+01     -5.96720e+00      7.00000e+00     97s
    87     -3.26868e+01     -5.96720e+00      7.00000e+00    100s
    88     -3.91348e+01     -5.96720e+00      7.00000e+00    101s
    89     -4.91914e+01     -5.96720e+00      7.00000e+00    102s
    91     -6.96236e+01     -5.96720e+00      7.00000e+00    104s
    92     -7.62274e+01     -5.96720e+00      7.00000e+00    105s
    93     -8.12920e+01     -5.96720e+00      7.00000e+00    106s
    94     -8.13486e+01     -5.96720e+00      7.00000e+00    108s
    95     -7.77160e+01     -5.96720e+00      7.00000e+00    109s
    96     -6.93308e+01     -5.96720e+00      7.00000e+00    110s
    98     -4.55124e+01     -5.96720e+00      7.00000e+00    112s
   100     -3.08242e+01     -5.96720e+00      7.00000e+00    114s
   102     -2.82566e+01     -5.96720e+00      7.00000e+00    116s
   103     -2.77836e+01     -5.96720e+00      7.00000e+00    117s
   104     -2.87108e+01     -5.96720e+00      7.00000e+00    119s
   106     -2.76992e+01     -5.96720e+00      7.00000e+00    120s
   107     -2.79420e+01     -5.96720e+00      7.00000e+00    121s
   109     -2.40722e+01     -5.96720e+00      7.00000e+00    123s
   111     -2.63540e+01     -5.96720e+00      7.00000e+00    125s
   112     -3.06488e+01     -5.96720e+00      7.00000e+00    126s
   113     -3.59222e+01     -5.96720e+00      7.00000e+00    127s
   114     -4.26022e+01     -5.96720e+00      7.00000e+00    129s
   115     -4.98328e+01     -5.96720e+00      7.00000e+00    130s
   117     -6.31616e+01     -5.96720e+00      7.00000e+00    131s
   118     -6.16142e+01     -5.96720e+00      7.00000e+00    133s
   119     -5.90676e+01     -5.96720e+00      7.00000e+00    135s
   120     -5.59548e+01     -5.96720e+00      7.00000e+00    136s
   122     -4.40180e+01     -5.96720e+00      7.00000e+00    138s
   123     -3.66340e+01     -5.96720e+00      7.00000e+00    139s
   124     -3.37540e+01     -5.96720e+00      7.00000e+00    140s
   125     -2.97478e+01     -5.96720e+00      7.00000e+00    141s
   127     -2.77328e+01     -5.96720e+00      7.00000e+00    144s
   129     -3.09226e+01     -5.96720e+00      7.00000e+00    145s
   130     -2.98860e+01     -5.96720e+00      7.00000e+00    146s
   132     -2.61790e+01     -5.96720e+00      7.00000e+00    149s
   134     -2.50684e+01     -5.96720e+00      7.00000e+00    150s
   135     -2.54958e+01     -5.96720e+00      7.00000e+00    152s
   136     -2.81136e+01     -5.96720e+00      7.00000e+00    153s
   138     -3.82372e+01     -5.96720e+00      7.00000e+00    155s
   140     -5.28268e+01     -5.96720e+00      7.00000e+00    157s
   142     -6.07932e+01     -5.96720e+00      7.00000e+00    159s
   143     -6.10676e+01     -5.96720e+00      7.00000e+00    160s
   144     -5.74476e+01     -5.96720e+00      7.00000e+00    161s
   146     -4.63184e+01     -5.96720e+00      7.00000e+00    164s
   147     -4.00444e+01     -5.96720e+00      7.00000e+00    165s
   148     -3.43760e+01     -5.96720e+00      7.00000e+00    166s
   149     -3.13484e+01     -5.96720e+00      7.00000e+00    168s
   150     -3.05968e+01     -5.96720e+00      7.00000e+00    169s
   152     -3.52712e+01     -5.96720e+00      7.00000e+00    171s
   154     -3.98420e+01     -5.96720e+00      7.00000e+00    173s
   156     -4.27734e+01     -5.96720e+00      7.00000e+00    174s
   158     -3.84242e+01     -5.96720e+00      7.00000e+00    176s
   159     -3.50778e+01     -5.96720e+00      7.00000e+00    178s
   161     -3.08218e+01     -5.96720e+00      7.00000e+00    179s
   163     -3.25114e+01     -5.96720e+00      7.00000e+00    181s
   165     -3.82384e+01     -5.96720e+00      7.00000e+00    183s
   166     -4.12348e+01     -5.96720e+00      7.00000e+00    184s
   167     -4.39608e+01     -5.96720e+00      7.00000e+00    185s
   169     -4.48838e+01     -5.96720e+00      7.00000e+00    187s
   170     -4.14868e+01     -5.96720e+00      7.00000e+00    188s
   172     -3.42576e+01     -5.96720e+00      7.00000e+00    191s
   173     -3.22744e+01     -5.96720e+00      7.00000e+00    192s
   175     -3.15570e+01     -5.96720e+00      7.00000e+00    194s
   176     -3.34134e+01     -5.96720e+00      7.00000e+00    195s
   178     -3.92430e+01     -5.96720e+00      7.00000e+00    197s
   179     -4.15934e+01     -5.96720e+00      7.00000e+00    199s
   181     -4.05820e+01     -5.96720e+00      7.00000e+00    201s
   182     -3.95866e+01     -5.96720e+00      7.00000e+00    202s
