==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           7
Number of edges:              15
Number of partitions:         2

Density (%):                  71
Name of instance:             seed1_band_pen_1.2
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     1     -2.82280e+00     -2.82280e+00      8.20000e+00      1s
     7     -2.74860e+00     -2.69960e+00      1.00000e+01      2s
    14     -2.84240e+00     -2.69960e+00      1.00000e+01      3s
    20     -2.88760e+00     -2.69960e+00      1.00000e+01      4s
    26     -3.00480e+00     -2.69960e+00      1.00000e+01      6s
    32     -2.86520e+00     -2.69960e+00      1.00000e+01      7s
    38     -3.06320e+00     -2.69960e+00      1.00000e+01      8s
    44     -2.89920e+00     -2.69960e+00      1.00000e+01      9s
    50     -2.90180e+00     -2.64080e+00      1.00000e+01     10s
    56     -2.63100e+00     -1.41680e+00      1.00000e+01     11s
    63     -2.56760e+00     -1.41680e+00      1.00000e+01     12s
    69     -3.56560e+00     -1.41680e+00      1.00000e+01     13s
    76     -1.95400e+00     -1.41680e+00      1.00000e+01     14s
    82     -3.44420e+00     -1.41680e+00      1.00000e+01     15s
    89     -2.02100e+00     -1.41680e+00      1.00000e+01     17s
    95     -4.43700e+00     -1.41680e+00      1.00000e+01     18s
   101     -1.85600e+00     -1.41680e+00      1.00000e+01     19s
   107     -3.44900e+00     -2.74800e-01      1.00000e+01     20s
   113     -2.16540e+00     -2.74800e-01      1.00000e+01     21s
   120     -5.20540e+00     -2.74800e-01      1.00000e+01     22s
   127     -5.38200e-01     -2.74800e-01      1.00000e+01     23s
   134     -4.65720e+00     -2.74800e-01      1.00000e+01     24s
   140     -1.65820e+00     -2.74800e-01      1.00000e+01     25s
   147     -5.24260e+00     -2.74800e-01      1.00000e+01     27s
   153      2.02200e-01      2.02200e-01      1.00000e+01     28s
   160     -5.15600e+00      2.02200e-01      1.00000e+01     29s
   166     -1.09060e+00      2.02200e-01      1.00000e+01     30s
   172     -6.30880e+00      2.02200e-01      1.00000e+01     31s
   179     -5.64800e-01      2.11800e-01      1.00000e+01     32s
   185     -4.82820e+00      2.11800e-01      1.00000e+01     33s
   192     -3.01800e+00      2.11800e-01      1.00000e+01     34s
   199     -2.88700e+00      2.11800e-01      1.00000e+01     35s
   206     -2.67580e+00      3.95800e-01      1.00000e+01     36s
   213     -1.69600e+00      3.95800e-01      1.00000e+01     37s
   219     -5.44200e+00      3.95800e-01      1.00000e+01     38s
   226     -4.73000e-01      3.95800e-01      1.00000e+01     39s
   233     -5.69220e+00      3.95800e-01      1.00000e+01     40s
   240     -5.41800e-01      3.95800e-01      1.00000e+01     42s
   247     -6.15940e+00      3.95800e-01      1.00000e+01     43s
   253      2.02000e-01      3.95800e-01      1.00000e+01     44s
   258     -5.66940e+00      3.95800e-01      1.00000e+01     45s
   264     -1.05060e+00      3.95800e-01      1.00000e+01     46s
   272     -6.17080e+00      3.95800e-01      1.00000e+01     47s
   279     -6.78000e-01      3.95800e-01      1.00000e+01     48s
   286     -3.84900e+00      3.95800e-01      1.00000e+01     49s
   292     -3.00580e+00      3.95800e-01      1.00000e+01     50s
   299     -2.94760e+00      3.95800e-01      1.00000e+01     51s
   305     -1.92640e+00      3.95800e-01      1.00000e+01     52s
   311     -4.48860e+00      3.95800e-01      1.00000e+01     53s
   317     -2.26640e+00      3.95800e-01      1.00000e+01     54s
   324     -3.72880e+00      3.95800e-01      1.00000e+01     55s
