==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           7
Number of edges:              15
Number of partitions:         2

Density (%):                  71
Name of instance:             seed1_band_pen2.0
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0      2.54800e+00      2.54800e+00      1.00000e+01      1s
    11      2.50500e+00      2.54800e+00      1.00000e+01      2s
    28      2.49700e+00      2.60700e+00      1.00000e+01      3s
    43      2.57800e+00      2.61500e+00      1.00000e+01      4s
    57      2.40600e+00      2.64600e+00      1.00000e+01      6s
    76      2.57400e+00      2.64600e+00      1.00000e+01      7s
    89      2.49300e+00      2.64600e+00      1.00000e+01      8s
   102      2.53300e+00      2.64600e+00      1.00000e+01      9s
   119      2.37900e+00      2.64600e+00      1.00000e+01     10s
   131      2.40200e+00      2.64600e+00      1.00000e+01     11s
   143      2.42400e+00      2.64600e+00      1.00000e+01     12s
   156      2.37800e+00      2.64600e+00      1.00000e+01     13s
   174      2.50300e+00      2.64600e+00      1.00000e+01     14s
   188      2.42500e+00      2.64600e+00      1.00000e+01     15s
   202      2.51600e+00      2.64600e+00      1.00000e+01     16s
   221      2.40500e+00      2.64600e+00      1.00000e+01     17s
   232      2.33700e+00      2.64600e+00      1.00000e+01     18s
   247      2.51700e+00      2.64600e+00      1.00000e+01     19s
   265      2.30400e+00      2.64600e+00      1.00000e+01     20s
   279      2.27100e+00      2.64600e+00      1.00000e+01     21s
   294      2.19800e+00      2.64600e+00      1.00000e+01     22s
   311      2.39600e+00      2.64600e+00      1.00000e+01     23s
   327      2.50900e+00      2.64600e+00      1.00000e+01     24s
   341      2.25000e+00      2.64600e+00      1.00000e+01     25s
   355      2.30100e+00      2.64600e+00      1.00000e+01     26s
   370      2.19900e+00      2.64600e+00      1.00000e+01     27s
   386      2.55300e+00      2.64600e+00      1.00000e+01     28s
   398      2.47600e+00      2.64600e+00      1.00000e+01     29s
   417      2.16700e+00      2.64600e+00      1.00000e+01     30s
   430      2.23200e+00      2.64600e+00      1.00000e+01     31s
   445      2.24900e+00      2.64600e+00      1.00000e+01     33s
   464      2.50500e+00      2.64600e+00      1.00000e+01     34s
   478      2.23800e+00      2.64600e+00      1.00000e+01     35s
   494      2.29000e+00      2.64600e+00      1.00000e+01     36s
   508      2.30800e+00      2.64600e+00      1.00000e+01     37s
   526      2.43500e+00      2.64600e+00      1.00000e+01     38s
   541      2.36700e+00      2.64600e+00      1.00000e+01     39s
   551      2.56500e+00      2.64600e+00      1.00000e+01     40s
   569      2.27100e+00      2.64600e+00      1.00000e+01     41s
   582      2.41900e+00      2.64600e+00      1.00000e+01     42s
   595      2.41000e+00      2.64600e+00      1.00000e+01     43s
   614      2.58000e+00      2.64600e+00      1.00000e+01     44s
   625      2.56500e+00      2.67600e+00      1.00000e+01     45s
   640      2.37300e+00      2.67600e+00      1.00000e+01     46s
   655      2.47100e+00      2.79800e+00      1.00000e+01     47s
   673      2.46200e+00      2.79800e+00      1.00000e+01     48s
   686      2.49400e+00      2.79800e+00      1.00000e+01     49s
   698      2.49900e+00      2.79800e+00      1.00000e+01     50s
   716      2.63200e+00      2.82600e+00      1.00000e+01     51s
   730      2.75500e+00      2.82600e+00      1.00000e+01     53s
   745      2.59300e+00      2.84800e+00      1.00000e+01     54s
   763      2.44600e+00      2.84800e+00      1.00000e+01     55s
   778      2.77600e+00      2.84800e+00      1.00000e+01     56s
   792      2.66000e+00      2.84800e+00      1.00000e+01     57s
   810      2.53300e+00      2.86700e+00      1.00000e+01     58s
   826      2.61400e+00      2.89500e+00      1.00000e+01     59s
   839      2.66100e+00      2.91400e+00      1.00000e+01     60s
