==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           7
Number of edges:              20
Number of partitions:         4

Density (%):                  95
Name of instance:             seed1_band_pen_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           2.0
Gates Error Probability:      0.0
Naive Penalty Coef:           True
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     2     -1.06763e+02     -1.06274e+02      4.00000e+00      1s
     7     -1.03848e+02     -1.03848e+02      5.00000e+00      2s
    12     -1.04769e+02     -1.03848e+02      6.00000e+00      4s
    17     -1.04398e+02     -1.00969e+02      6.00000e+00      5s
    22     -1.05351e+02     -1.00969e+02      7.00000e+00      6s
    27     -1.04760e+02     -1.00969e+02      7.00000e+00      7s
    33     -1.06355e+02     -1.00969e+02      7.00000e+00      8s
    39     -1.04426e+02     -1.00969e+02      7.00000e+00      9s
    44     -1.06802e+02     -1.00969e+02      7.00000e+00     10s
    49     -1.02941e+02     -1.00152e+02      7.00000e+00     12s
    54     -1.68533e+02     -1.00152e+02      7.00000e+00     13s
    60     -1.22405e+02     -1.00152e+02      7.00000e+00     14s
    65     -1.40848e+02     -1.00152e+02      7.00000e+00     15s
    70     -1.70986e+02     -1.00152e+02      7.00000e+00     16s
    75     -1.06950e+02     -1.00152e+02      7.00000e+00     17s
    81     -1.80572e+02     -1.00152e+02      7.00000e+00     18s
    87     -1.04845e+02     -1.00152e+02      7.00000e+00     19s
    93     -1.88661e+02     -1.00152e+02      7.00000e+00     20s
    98     -1.05999e+02     -1.00152e+02      7.00000e+00     21s
   104     -1.46072e+02     -1.00152e+02      7.00000e+00     23s
   110     -1.18118e+02     -1.00152e+02      7.00000e+00     24s
   116     -1.24436e+02     -1.00152e+02      7.00000e+00     25s
   121     -1.15989e+02     -1.00152e+02      7.00000e+00     26s
   126     -1.19333e+02     -1.00152e+02      7.00000e+00     27s
   131     -1.53622e+02     -1.00152e+02      7.00000e+00     28s
   136     -1.07468e+02     -1.00152e+02      7.00000e+00     29s
   142     -1.34099e+02     -1.00152e+02      7.00000e+00     30s
   148     -1.05196e+02     -1.00152e+02      7.00000e+00     31s
   154     -1.32616e+02     -1.00152e+02      7.00000e+00     33s
   160     -1.13168e+02     -1.00152e+02      7.00000e+00     34s
   166     -1.32072e+02     -1.00152e+02      7.00000e+00     35s
   171     -1.34694e+02     -1.00152e+02      7.00000e+00     36s
   176     -1.03447e+02     -1.00152e+02      7.00000e+00     37s
   181     -1.36899e+02     -1.00152e+02      7.00000e+00     38s
   186     -1.02120e+02     -1.00152e+02      7.00000e+00     39s
   191     -1.40351e+02     -1.00152e+02      7.00000e+00     40s
   197     -1.15592e+02     -1.00152e+02      7.00000e+00     42s
   203     -1.18931e+02     -1.00152e+02      7.00000e+00     43s
   208     -1.26426e+02     -1.00152e+02      7.00000e+00     44s
   214     -1.14700e+02     -1.00152e+02      7.00000e+00     45s
   220     -1.40068e+02     -1.00152e+02      7.00000e+00     46s
   225     -1.03916e+02     -1.00152e+02      7.00000e+00     47s
   231     -1.26481e+02     -1.00152e+02      7.00000e+00     48s
   236     -1.07333e+02     -1.00152e+02      7.00000e+00     49s
   241     -1.34979e+02     -1.00152e+02      7.00000e+00     50s
   247     -1.15179e+02     -1.00152e+02      7.00000e+00     52s
   253     -1.25489e+02     -1.00152e+02      7.00000e+00     53s
   259     -1.24657e+02     -1.00152e+02      7.00000e+00     54s
   264     -1.08087e+02     -1.00152e+02      7.00000e+00     55s
   269     -1.20796e+02     -1.00152e+02      7.00000e+00     56s
   275     -1.02996e+02     -1.00152e+02      7.00000e+00     57s
   281     -1.39618e+02     -1.00152e+02      7.00000e+00     59s
   287     -1.04388e+02     -1.00152e+02      7.00000e+00     60s
   293     -1.23575e+02     -1.00152e+02      7.00000e+00     61s
   299     -1.01336e+02     -1.00152e+02      7.00000e+00     62s
   304     -1.20361e+02     -1.00152e+02      7.00000e+00     63s
   310     -1.07101e+02     -1.00152e+02      7.00000e+00     64s
   316     -1.18229e+02     -1.00152e+02      7.00000e+00     66s
   321     -1.19925e+02     -1.00152e+02      7.00000e+00     67s
   326     -1.07783e+02     -1.00152e+02      7.00000e+00     68s
   332     -1.22891e+02     -1.00152e+02      7.00000e+00     69s
   338     -1.08978e+02     -1.00152e+02      7.00000e+00     70s
   344     -1.22245e+02     -1.00152e+02      7.00000e+00     71s
   349     -1.03263e+02     -1.00152e+02      7.00000e+00     72s
   355     -1.19240e+02     -1.00152e+02      7.00000e+00     73s
   361     -1.08762e+02     -1.00152e+02      7.00000e+00     75s
   366     -1.11710e+02     -1.00152e+02      7.00000e+00     76s
   372     -1.09505e+02     -1.00152e+02      7.00000e+00     77s
   378     -1.13089e+02     -1.00152e+02      7.00000e+00     78s
   383     -1.11876e+02     -1.00152e+02      7.00000e+00     79s
   388     -1.06632e+02     -1.00152e+02      7.00000e+00     80s
   393     -1.16817e+02     -1.00152e+02      7.00000e+00     81s
   399     -1.01454e+02     -1.00152e+02      7.00000e+00     83s
   405     -1.11091e+02     -1.00152e+02      7.00000e+00     84s
   410     -1.10504e+02     -1.00152e+02      7.00000e+00     85s
   416     -1.10905e+02     -1.00152e+02      7.00000e+00     86s
   422     -1.07890e+02     -1.00152e+02      7.00000e+00     87s
   427     -1.10331e+02     -1.00152e+02      7.00000e+00     88s
   432     -1.13445e+02     -1.00152e+02      7.00000e+00     89s
   437     -1.03033e+02     -1.00152e+02      7.00000e+00     90s
   442     -1.17493e+02     -1.00152e+02      7.00000e+00     91s
   447     -1.05928e+02     -1.00152e+02      7.00000e+00     93s
   452     -1.03016e+02     -1.00152e+02      7.00000e+00     94s
   458     -1.07971e+02     -1.00152e+02      7.00000e+00     95s
   464     -1.06397e+02     -1.00152e+02      7.00000e+00     96s
   470     -1.08302e+02     -1.00152e+02      7.00000e+00     97s
   476     -1.08172e+02     -1.00152e+02      7.00000e+00     99s
   482     -1.09300e+02     -1.00152e+02      7.00000e+00    100s
   488     -1.07765e+02     -1.00152e+02      7.00000e+00    101s
   493     -1.10184e+02     -1.00152e+02      7.00000e+00    102s
   499     -1.02036e+02     -1.00152e+02      7.00000e+00    103s
   505     -1.08208e+02     -1.00152e+02      7.00000e+00    104s
   511     -1.08204e+02     -1.00152e+02      7.00000e+00    105s
   517     -1.06413e+02     -1.00152e+02      7.00000e+00    106s
   522     -1.06411e+02     -1.00152e+02      7.00000e+00    107s
   527     -1.06500e+02     -1.00152e+02      7.00000e+00    109s
   532     -1.06454e+02     -1.00152e+02      7.00000e+00    110s
   537     -1.04942e+02     -1.00152e+02      7.00000e+00    111s
   542     -1.04546e+02     -1.00152e+02      7.00000e+00    112s
   548     -1.05077e+02     -1.00152e+02      7.00000e+00    113s
   554     -1.04123e+02     -1.00152e+02      7.00000e+00    114s
   560     -1.04235e+02     -1.00152e+02      7.00000e+00    115s
   565     -1.03589e+02     -1.00152e+02      7.00000e+00    116s
   569     -1.07228e+02     -1.00152e+02      7.00000e+00    117s
   574     -1.03377e+02     -1.00152e+02      7.00000e+00    119s
   579     -1.03221e+02     -1.00152e+02      7.00000e+00    120s
   584     -1.07214e+02     -1.00152e+02      7.00000e+00    121s
   589     -1.03759e+02     -1.00152e+02      7.00000e+00    122s
   594     -1.01077e+02     -1.00152e+02      7.00000e+00    123s
   599     -1.02914e+02     -1.00152e+02      7.00000e+00    124s
   604     -1.04702e+02     -1.00152e+02      7.00000e+00    125s
   609     -1.05082e+02     -1.00152e+02      7.00000e+00    126s
   615     -1.06257e+02     -1.00152e+02      7.00000e+00    128s
   621     -1.06692e+02     -1.00152e+02      7.00000e+00    129s
   626     -1.05628e+02     -1.00152e+02      7.00000e+00    130s
   632     -1.02694e+02     -1.00152e+02      7.00000e+00    131s
   638     -1.05404e+02     -1.00152e+02      7.00000e+00    132s
   644     -1.09085e+02     -1.00152e+02      7.00000e+00    133s
   650     -1.04570e+02     -1.00152e+02      7.00000e+00    134s
   656     -1.01460e+02     -1.00152e+02      7.00000e+00    136s
   661     -1.04109e+02     -1.00152e+02      7.00000e+00    137s
   666     -1.04596e+02     -1.00152e+02      7.00000e+00    138s
   671     -1.06454e+02     -1.00152e+02      7.00000e+00    139s
   677     -1.03325e+02     -1.00152e+02      7.00000e+00    140s
   683     -1.05268e+02     -1.00152e+02      7.00000e+00    141s
   689     -1.09017e+02     -1.00152e+02      7.00000e+00    142s
   694     -1.06047e+02     -1.00152e+02      7.00000e+00    144s
   699     -1.01626e+02     -1.00152e+02      7.00000e+00    145s
   704     -1.02428e+02     -1.00152e+02      7.00000e+00    146s
   710     -1.05164e+02     -1.00152e+02      7.00000e+00    147s
   715     -1.05701e+02     -1.00152e+02      7.00000e+00    148s
   719     -1.05833e+02     -1.00152e+02      7.00000e+00    149s
   725     -1.04809e+02     -1.00152e+02      7.00000e+00    150s
   731     -1.00962e+02     -1.00152e+02      7.00000e+00    151s
   736     -1.05326e+02     -1.00152e+02      7.00000e+00    152s
   742     -1.04403e+02     -1.00152e+02      7.00000e+00    154s
   748     -1.05057e+02     -1.00152e+02      7.00000e+00    155s
   754     -1.03498e+02     -1.00152e+02      7.00000e+00    156s
   759     -1.07901e+02     -9.95390e+01      7.00000e+00    157s
   765     -1.06513e+02     -9.95390e+01      7.00000e+00    158s
   771     -1.06374e+02     -9.95390e+01      7.00000e+00    159s
   776     -1.03126e+02     -9.95390e+01      7.00000e+00    160s
   782     -1.06021e+02     -9.95390e+01      7.00000e+00    162s
   787     -1.06211e+02     -9.95390e+01      7.00000e+00    163s
   792     -1.08045e+02     -9.95390e+01      7.00000e+00    164s
   798     -1.04739e+02     -9.95390e+01      7.00000e+00    165s
   803     -1.02491e+02     -9.95390e+01      7.00000e+00    166s
   808     -1.05201e+02     -9.95390e+01      7.00000e+00    167s
   813     -1.00674e+02     -9.95390e+01      7.00000e+00    168s
   819     -1.03645e+02     -9.95390e+01      7.00000e+00    169s
   824     -1.06649e+02     -9.95390e+01      7.00000e+00    170s
   830     -1.01760e+02     -9.95390e+01      7.00000e+00    172s
   836     -1.10170e+02     -9.95390e+01      7.00000e+00    173s
   841     -1.04623e+02     -9.95390e+01      7.00000e+00    174s
   847     -1.09777e+02     -9.95390e+01      7.00000e+00    175s
   853     -1.03363e+02     -9.87410e+01      7.00000e+00    176s
