==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           6
Number of edges:              15
Number of partitions:         4

Density (%):                  100
Name of instance:             seed1_band_pen_tight
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           1.0
Gates Error Probability:      0.0
Naive Penalty Coef:           False
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     1     -1.87130e+01     -1.75860e+01      9.00000e+00      1s
     7     -1.84960e+01     -1.69970e+01      9.00000e+00      2s
    12     -1.85450e+01     -1.69970e+01      9.00000e+00      4s
    18     -1.82240e+01     -1.69970e+01      9.00000e+00      5s
    23     -1.71720e+01     -1.69970e+01      9.00000e+00      6s
    29     -1.82090e+01     -1.69970e+01      9.00000e+00      7s
    34     -1.91200e+01     -1.69970e+01      9.00000e+00      8s
    39     -1.75150e+01     -1.69970e+01      9.00000e+00      9s
    44     -1.72340e+01     -1.69970e+01      9.00000e+00     10s
    50     -1.79060e+01     -1.69970e+01      9.00000e+00     11s
    57     -4.68400e+00      1.87800e+00      9.00000e+00     12s
    63     -2.33990e+01      1.87800e+00      9.00000e+00     13s
    69     -6.97280e+01      1.87800e+00      9.00000e+00     15s
    75     -1.30890e+01      1.87800e+00      9.00000e+00     16s
    82     -5.11000e+00      2.26400e+00      9.00000e+00     17s
    88     -2.81370e+01      2.26400e+00      9.00000e+00     18s
    94     -6.94520e+01      2.26400e+00      9.00000e+00     19s
   100     -1.84850e+01      2.26400e+00      9.00000e+00     20s
   106     -8.06500e+00      2.26400e+00      9.00000e+00     21s
   112     -1.74660e+01      2.26400e+00      9.00000e+00     22s
   118     -5.04680e+01      2.26400e+00      9.00000e+00     23s
   124     -2.05930e+01      2.26400e+00      9.00000e+00     25s
   129     -7.96700e+00      2.26400e+00      9.00000e+00     26s
   135     -9.65500e+00      2.26400e+00      9.00000e+00     27s
   141     -4.62430e+01      2.26400e+00      9.00000e+00     28s
   147     -2.98310e+01      2.26400e+00      9.00000e+00     29s
   152     -2.22730e+01      2.26400e+00      9.00000e+00     30s
   158     -1.87760e+01      2.26400e+00      9.00000e+00     31s
   163     -2.02350e+01      2.26400e+00      9.00000e+00     32s
   168     -2.65430e+01      2.26400e+00      9.00000e+00     33s
   174     -1.74830e+01      2.26400e+00      9.00000e+00     34s
   179     -2.59200e+01      2.26400e+00      9.00000e+00     35s
   185     -1.62700e+01      2.26400e+00      9.00000e+00     37s
   190     -2.80230e+01      2.26400e+00      9.00000e+00     38s
   196     -1.87830e+01      2.26400e+00      9.00000e+00     39s
   201     -1.94880e+01      2.26400e+00      9.00000e+00     40s
   206     -2.50450e+01      2.26400e+00      9.00000e+00     41s
   212     -1.81970e+01      2.26400e+00      9.00000e+00     42s
   218     -2.51940e+01      2.26400e+00      9.00000e+00     43s
   223     -1.74950e+01      2.26400e+00      9.00000e+00     44s
   229     -2.52880e+01      2.26400e+00      9.00000e+00     45s
   235     -1.89250e+01      2.26400e+00      9.00000e+00     47s
   241     -2.42600e+01      2.26400e+00      9.00000e+00     48s
   247     -1.75790e+01      2.26400e+00      9.00000e+00     49s
   252     -1.93490e+01      2.26400e+00      9.00000e+00     50s
   258     -2.33870e+01      2.26400e+00      9.00000e+00     51s
   264     -1.89280e+01      2.26400e+00      9.00000e+00     52s
   270     -2.21390e+01      2.26400e+00      9.00000e+00     53s
   275     -1.78790e+01      2.26400e+00      9.00000e+00     54s
   281     -2.35300e+01      2.26400e+00      9.00000e+00     55s
   286     -1.89450e+01      2.26400e+00      9.00000e+00     56s
   291     -2.16290e+01      2.26400e+00      9.00000e+00     58s
   297     -1.87880e+01      2.26400e+00      9.00000e+00     59s
   302     -1.94000e+01      2.26400e+00      9.00000e+00     60s
   308     -2.06360e+01      2.26400e+00      9.00000e+00     61s
   313     -1.83800e+01      2.26400e+00      9.00000e+00     62s
   319     -2.15620e+01      2.26400e+00      9.00000e+00     63s
   324     -1.85490e+01      2.26400e+00      9.00000e+00     64s
   330     -2.15340e+01      2.26400e+00      9.00000e+00     66s
   335     -1.89920e+01      2.26400e+00      9.00000e+00     67s
   340     -2.06700e+01      2.26400e+00      9.00000e+00     68s
   346     -1.95640e+01      2.26400e+00      9.00000e+00     69s
   351     -1.92880e+01      2.26400e+00      9.00000e+00     70s
   357     -1.87630e+01      2.26400e+00      9.00000e+00     71s
   362     -1.82470e+01      2.26400e+00      9.00000e+00     72s
   368     -2.00300e+01      2.26400e+00      9.00000e+00     73s
