==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           31
Number of edges:              87
Number of partitions:         2

Density (%):                  19
Name of instance:             seed1_band_fold
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False

Penalty Multiplier:           1.0
Gates Error Probability:      0.0
Naive Penalty Coef:           False
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0      6.19400e+00      6.19400e+00      2.50000e+01      3s
     1      5.92900e+00      6.19400e+00      2.50000e+01      5s
     2      5.97200e+00      6.19400e+00      2.50000e+01      7s
     3      5.82100e+00      6.19400e+00      2.50000e+01      9s
     4      5.71200e+00      6.19400e+00      2.50000e+01     11s
     5      5.53300e+00      6.19400e+00      2.60000e+01     12s
     6      5.94800e+00      6.19400e+00      2.60000e+01     14s
     7      5.92700e+00      6.19400e+00      2.60000e+01     16s
     8      5.91900e+00      6.19400e+00      2.60000e+01     18s
     9      5.73700e+00      6.19400e+00      2.60000e+01     20s
    10      6.03500e+00      6.19400e+00      2.60000e+01     22s
    11      6.15700e+00      6.19400e+00      2.60000e+01     24s
    12      5.84700e+00      6.19400e+00      2.60000e+01     25s
    13      6.08900e+00      6.19400e+00      2.60000e+01     27s
    14      5.91300e+00      6.19400e+00      2.60000e+01     29s
    15      5.86800e+00      6.19400e+00      2.60000e+01     31s
    16      6.20800e+00      6.20800e+00      2.60000e+01     34s
    17      5.54200e+00      6.20800e+00      2.60000e+01     35s
    18      6.09300e+00      6.20800e+00      2.60000e+01     37s
    19      5.78700e+00      6.20800e+00      2.60000e+01     39s
    20      5.70400e+00      6.20800e+00      2.60000e+01     41s
    21      6.14600e+00      6.20800e+00      2.60000e+01     43s
    22      5.76300e+00      6.20800e+00      2.60000e+01     46s
    23      6.10300e+00      6.20800e+00      2.60000e+01     47s
    24      5.93000e+00      6.20800e+00      2.60000e+01     49s
    25      5.97100e+00      6.20800e+00      2.60000e+01     51s
    26      5.93900e+00      6.20800e+00      2.60000e+01     53s
    27      5.96100e+00      6.20800e+00      2.60000e+01     56s
    28      6.07600e+00      6.20800e+00      2.60000e+01     58s
    29      6.19700e+00      6.20800e+00      2.60000e+01     60s
    30      5.91800e+00      6.20800e+00      2.60000e+01     62s
    31      5.90000e+00      6.20800e+00      2.60000e+01     64s
    32      5.87500e+00      6.20800e+00      2.60000e+01     66s
    33      5.77400e+00      6.20800e+00      2.60000e+01     68s
    34      5.99200e+00      6.20800e+00      2.60000e+01     70s
    35      5.95400e+00      6.20800e+00      2.60000e+01     72s
    36      5.84400e+00      6.20800e+00      2.60000e+01     74s
    37      5.92200e+00      6.20800e+00      2.60000e+01     76s
    38      6.00600e+00      6.20800e+00      2.60000e+01     78s
    39      6.20500e+00      6.20800e+00      2.60000e+01     80s
    40      5.92500e+00      6.20800e+00      2.60000e+01     82s
    41      6.15000e+00      6.20800e+00      2.60000e+01     84s
    42      6.06200e+00      6.20800e+00      2.60000e+01     85s
    43      5.97500e+00      6.20800e+00      2.60000e+01     87s
    44      6.23800e+00      6.23800e+00      2.60000e+01     90s
    45      6.05200e+00      6.23800e+00      2.60000e+01     92s
    46      6.01300e+00      6.23800e+00      2.60000e+01     94s
    47      5.85900e+00      6.23800e+00      2.60000e+01     97s
    48      6.04600e+00      6.23800e+00      2.60000e+01     99s
    49      6.19900e+00      6.23800e+00      2.60000e+01    101s
    50      6.18700e+00      6.23800e+00      2.60000e+01    103s
    51      6.99300e+00      6.99300e+00      2.60000e+01    105s
    52      7.28200e+00      7.28200e+00      2.60000e+01    107s
    53      7.63300e+00      7.63300e+00      2.60000e+01    109s
    54      7.62300e+00      7.63300e+00      2.60000e+01    110s
    55      7.18800e+00      7.63300e+00      2.60000e+01    112s
    56      6.02900e+00      7.63300e+00      2.60000e+01    114s
    57      5.54000e+00      7.63300e+00      2.60000e+01    116s
    58      4.05100e+00      7.63300e+00      2.60000e+01    118s
    59      3.98900e+00      7.63300e+00      2.60000e+01    120s
    60      4.50900e+00      7.63300e+00      2.60000e+01    122s
    61      5.12900e+00      7.63300e+00      2.60000e+01    123s
    62      5.83100e+00      7.63300e+00      2.60000e+01    126s
    63      6.76100e+00      7.63300e+00      2.60000e+01    128s
    64      7.32200e+00      7.63300e+00      2.60000e+01    130s
    65      8.10600e+00      8.10600e+00      2.60000e+01    132s
    66      7.73100e+00      8.10600e+00      2.60000e+01    134s
    67      7.33000e+00      8.10600e+00      2.60000e+01    136s
    68      6.59100e+00      8.10600e+00      2.60000e+01    138s
    69      5.42600e+00      8.10600e+00      2.60000e+01    140s
    70      4.48100e+00      8.10600e+00      2.60000e+01    142s
    71      4.36800e+00      8.10600e+00      2.60000e+01    144s
    72      4.08000e+00      8.10600e+00      2.60000e+01    145s
    73      4.69300e+00      8.10600e+00      2.60000e+01    147s
    74      5.31900e+00      8.10600e+00      2.60000e+01    149s
    75      6.67200e+00      8.10600e+00      2.60000e+01    151s
    76      7.00200e+00      8.10600e+00      2.60000e+01    154s
    77      7.72900e+00      8.10600e+00      2.60000e+01    156s
    78      7.73000e+00      8.10600e+00      2.60000e+01    157s
    79      7.63500e+00      8.10600e+00      2.60000e+01    159s
    80      6.75700e+00      8.10600e+00      2.60000e+01    161s
    81      5.60800e+00      8.10600e+00      2.60000e+01    164s
    82      4.70600e+00      8.10600e+00      2.60000e+01    166s
    83      4.34200e+00      8.10600e+00      2.60000e+01    168s
    84      3.97900e+00      8.10600e+00      2.60000e+01    170s
    85      4.53500e+00      8.10600e+00      2.60000e+01    172s
    86      5.55500e+00      8.10600e+00      2.70000e+01    174s
    87      6.54900e+00      8.10600e+00      2.70000e+01    176s
    88      7.08800e+00      8.10600e+00      2.70000e+01    178s
    89      7.91000e+00      8.10600e+00      2.70000e+01    180s
    90      7.69200e+00      8.10600e+00      2.70000e+01    182s
    91      7.50400e+00      8.10600e+00      2.70000e+01    183s
    92      6.91300e+00      8.10600e+00      2.70000e+01    185s
    93      5.92300e+00      8.10600e+00      2.70000e+01    187s
    94      4.94900e+00      8.10600e+00      2.70000e+01    190s
    95      4.47500e+00      8.10600e+00      2.70000e+01    192s
    96      4.10600e+00      8.10600e+00      2.70000e+01    194s
    97      4.48800e+00      8.10600e+00      2.70000e+01    196s
    98      5.28400e+00      8.10600e+00      2.70000e+01    198s
    99      5.86300e+00      8.10600e+00      2.70000e+01    199s
   100      6.10800e+00      8.10600e+00      2.70000e+01    201s
   101      7.37400e+00      8.10600e+00      2.70000e+01    204s
   102      8.95400e+00      8.95400e+00      2.70000e+01    205s
   103      9.34200e+00      9.34200e+00      2.70000e+01    207s
   104      8.56800e+00      9.34200e+00      2.70000e+01    209s
   105      8.03800e+00      9.34200e+00      2.70000e+01    211s
   106      6.31300e+00      9.34200e+00      2.70000e+01    214s
   107      4.57500e+00      9.34200e+00      2.70000e+01    216s
   108      3.76100e+00      9.34200e+00      2.70000e+01    218s
   109      3.24300e+00      9.34200e+00      2.70000e+01    220s
   110      3.27100e+00      9.34200e+00      2.70000e+01    222s
   111      4.18400e+00      9.34200e+00      2.70000e+01    224s
