==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              22
Number of partitions:         3

Density (%):                  79
Name of instance:             seed1_band_pen2.0
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.79230e+01     -1.79230e+01      8.00000e+00      3s
     3     -1.84560e+01     -1.79230e+01      8.00000e+00      4s
     5     -1.88160e+01     -1.79230e+01      8.00000e+00      5s
     7     -1.87370e+01     -1.79230e+01      8.00000e+00      6s
     9     -1.83340e+01     -1.79230e+01      8.00000e+00      8s
    11     -1.90080e+01     -1.79230e+01      8.00000e+00      9s
    14     -1.88740e+01     -1.79230e+01      8.00000e+00     10s
    16     -1.87350e+01     -1.79230e+01      8.00000e+00     12s
    17     -1.89450e+01     -1.79230e+01      8.00000e+00     13s
    19     -1.90480e+01     -1.79230e+01      8.00000e+00     14s
    21     -1.96370e+01     -1.79230e+01      8.00000e+00     15s
    23     -1.90130e+01     -1.79230e+01      8.00000e+00     17s
    25     -1.79710e+01     -1.79230e+01      8.00000e+00     18s
    27     -1.91150e+01     -1.79230e+01      8.00000e+00     20s
    29     -1.95890e+01     -1.79230e+01      8.00000e+00     21s
    31     -1.92280e+01     -1.79230e+01      8.00000e+00     22s
    33     -1.91280e+01     -1.79230e+01      8.00000e+00     23s
    35     -1.95660e+01     -1.79230e+01      8.00000e+00     25s
    37     -1.87240e+01     -1.79230e+01      8.00000e+00     26s
    39     -1.87960e+01     -1.79230e+01      8.00000e+00     27s
    41     -1.94310e+01     -1.79230e+01      8.00000e+00     29s
    43     -1.86260e+01     -1.79230e+01      8.00000e+00     30s
    45     -1.90190e+01     -1.79230e+01      8.00000e+00     32s
    47     -1.87540e+01     -1.79230e+01      8.00000e+00     33s
    49     -1.89540e+01     -1.79230e+01      8.00000e+00     35s
    51     -1.07990e+01     -1.07990e+01      8.00000e+00     36s
    53     -1.88500e+00     -1.88500e+00      8.00000e+00     37s
    55     -4.80800e+00     -1.88500e+00      8.00000e+00     39s
    57     -1.29340e+01     -1.88500e+00      8.00000e+00     40s
    60     -1.95050e+01     -1.88500e+00      8.00000e+00     41s
    62     -1.79950e+01     -1.88500e+00      8.00000e+00     43s
    64     -2.20490e+01     -1.88500e+00      8.00000e+00     44s
    67     -3.90960e+01     -1.88500e+00      8.00000e+00     46s
    69     -4.97270e+01     -1.88500e+00      8.00000e+00     47s
    72     -4.08360e+01     -1.88500e+00      8.00000e+00     48s
    74     -2.38020e+01     -1.88500e+00      8.00000e+00     49s
    76     -6.93300e+00     -1.88500e+00      8.00000e+00     51s
    78     -1.75200e+00     -1.75200e+00      8.00000e+00     52s
    80     -6.41000e+00     -1.75200e+00      8.00000e+00     53s
    82     -1.41490e+01     -1.75200e+00      8.00000e+00     54s
    84     -1.89840e+01     -1.75200e+00      8.00000e+00     55s
    86     -1.72990e+01     -1.75200e+00      8.00000e+00     56s
    89     -2.47850e+01     -1.75200e+00      8.00000e+00     58s
    91     -3.66300e+01     -1.75200e+00      8.00000e+00     59s
    93     -4.80270e+01     -1.75200e+00      8.00000e+00     61s
    96     -4.47980e+01     -1.75200e+00      8.00000e+00     62s
    98     -2.86280e+01     -1.75200e+00      8.00000e+00     63s
   100     -1.98240e+01     -1.75200e+00      8.00000e+00     65s
   102     -2.03170e+01     -1.75200e+00      8.00000e+00     66s
   104     -2.53660e+01     -1.75200e+00      8.00000e+00     68s
   106     -2.82500e+01     -1.75200e+00      8.00000e+00     69s
   109     -2.34940e+01     -1.75200e+00      8.00000e+00     70s
   111     -1.90800e+01     -1.75200e+00      8.00000e+00     71s
   113     -1.98420e+01     -1.75200e+00      8.00000e+00     73s
   115     -2.60590e+01     -1.75200e+00      8.00000e+00     74s
   117     -3.35190e+01     -1.75200e+00      8.00000e+00     75s
   119     -3.47410e+01     -1.75200e+00      8.00000e+00     77s
   122     -2.53260e+01     -1.75200e+00      8.00000e+00     78s
   125     -1.86360e+01     -1.75200e+00      8.00000e+00     80s
   127     -2.16030e+01     -1.75200e+00      8.00000e+00     81s
   129     -2.69480e+01     -1.75200e+00      8.00000e+00     82s
   131     -2.79390e+01     -1.75200e+00      8.00000e+00     84s
   133     -2.45970e+01     -1.75200e+00      8.00000e+00     86s
   135     -2.04510e+01     -1.75200e+00      8.00000e+00     87s
   137     -1.90360e+01     -1.75200e+00      8.00000e+00     88s
   139     -2.47260e+01     -1.75200e+00      8.00000e+00     90s
   141     -3.09830e+01     -1.75200e+00      8.00000e+00     91s
   143     -3.44210e+01     -1.75200e+00      8.00000e+00     92s
   145     -3.11770e+01     -1.75200e+00      8.00000e+00     93s
   147     -2.26100e+01     -1.75200e+00      8.00000e+00     94s
   149     -1.95960e+01     -1.75200e+00      8.00000e+00     96s
   151     -2.34900e+01     -1.75200e+00      8.00000e+00     97s
   154     -3.58700e+01     -1.75200e+00      8.00000e+00     99s
   156     -3.52270e+01     -1.75200e+00      8.00000e+00    100s
   158     -2.85990e+01     -1.75200e+00      8.00000e+00    102s
   161     -1.99390e+01     -1.75200e+00      8.00000e+00    103s
   163     -2.01900e+01     -1.75200e+00      8.00000e+00    105s
   165     -2.38770e+01     -1.75200e+00      8.00000e+00    106s
   167     -2.27970e+01     -1.75200e+00      8.00000e+00    107s
   170     -1.56740e+01     -1.75200e+00      8.00000e+00    109s
   173     -1.39830e+01     -1.75200e+00      8.00000e+00    110s
   175     -2.10670e+01     -1.75200e+00      8.00000e+00    111s
   178     -3.46410e+01     -1.75200e+00      8.00000e+00    113s
   180     -3.55240e+01     -1.75200e+00      8.00000e+00    114s
   182     -2.96960e+01     -1.75200e+00      8.00000e+00    115s
   184     -2.21390e+01     -1.75200e+00      8.00000e+00    116s
   187     -1.95110e+01     -1.75200e+00      8.00000e+00    118s
   189     -2.24990e+01     -1.75200e+00      8.00000e+00    119s
   191     -2.33040e+01     -1.75200e+00      8.00000e+00    120s
   193     -1.99880e+01     -1.75200e+00      8.00000e+00    122s
   195     -1.44960e+01     -1.75200e+00      8.00000e+00    123s
   198     -1.57460e+01     -1.75200e+00      8.00000e+00    124s
   200     -1.92790e+01     -1.75200e+00      8.00000e+00    125s
   202     -2.24080e+01     -1.75200e+00      8.00000e+00    126s
   204     -2.60090e+01     -1.75200e+00      8.00000e+00    128s
   206     -2.63290e+01     -1.75200e+00      8.00000e+00    130s
   208     -2.37460e+01     -1.75200e+00      8.00000e+00    131s
   211     -1.84860e+01     -1.75200e+00      8.00000e+00    132s
   213     -1.93200e+01     -1.75200e+00      8.00000e+00    133s
   215     -2.21330e+01     -1.75200e+00      8.00000e+00    134s
   218     -2.52370e+01     -1.75200e+00      8.00000e+00    136s
   220     -2.21430e+01     -1.75200e+00      8.00000e+00    137s
   222     -1.89240e+01     -1.75200e+00      8.00000e+00    138s
   224     -1.79160e+01     -1.75200e+00      8.00000e+00    140s
   226     -2.16650e+01     -1.75200e+00      8.00000e+00    141s
   228     -2.58300e+01     -1.75200e+00      8.00000e+00    142s
   230     -2.61030e+01     -1.75200e+00      8.00000e+00    144s
   232     -2.51080e+01     -1.75200e+00      8.00000e+00    145s
   234     -1.92750e+01     -1.75200e+00      8.00000e+00    146s
   236     -1.91840e+01     -1.75200e+00      8.00000e+00    148s
   239     -2.18410e+01     -1.75200e+00      8.00000e+00    149s
   241     -2.50810e+01     -1.75200e+00      8.00000e+00    151s
   243     -2.48030e+01     -1.75200e+00      8.00000e+00    152s
   245     -2.12550e+01     -1.75200e+00      8.00000e+00    154s
   247     -1.91240e+01     -1.75200e+00      8.00000e+00    155s
   249     -1.93930e+01     -1.75200e+00      8.00000e+00    156s
   251     -1.85600e+01     -1.75200e+00      8.00000e+00    158s
   253     -2.02710e+01     -1.75200e+00      8.00000e+00    159s
   255     -2.23880e+01     -1.75200e+00      8.00000e+00    161s
   257     -2.23050e+01     -1.75200e+00      8.00000e+00    162s
   260     -1.96840e+01     -1.75200e+00      8.00000e+00    164s
   261     -1.97100e+01     -1.75200e+00      8.00000e+00    165s
   262     -1.90560e+01     -1.75200e+00      8.00000e+00    166s
   265     -2.22580e+01     -1.75200e+00      8.00000e+00    168s
   267     -2.57210e+01     -1.75200e+00      8.00000e+00    169s
   269     -2.60300e+01     -1.75200e+00      8.00000e+00    171s
   271     -2.41520e+01     -1.75200e+00      8.00000e+00    172s
   274     -1.94350e+01     -1.75200e+00      8.00000e+00    173s
   277     -1.98130e+01     -1.75200e+00      8.00000e+00    174s
   279     -2.18030e+01     -1.75200e+00      8.00000e+00    176s
   281     -2.19080e+01     -1.75200e+00      8.00000e+00    177s
   284     -2.05400e+01     -1.75200e+00      8.00000e+00    178s
   286     -1.91410e+01     -1.75200e+00      8.00000e+00    180s
   288     -1.96480e+01     -1.75200e+00      8.00000e+00    181s
   290     -2.26170e+01     -1.75200e+00      8.00000e+00    182s
   292     -2.50520e+01     -1.75200e+00      8.00000e+00    184s
   295     -2.42920e+01     -1.75200e+00      8.00000e+00    185s
   298     -1.98210e+01     -1.75200e+00      8.00000e+00    186s
   300     -2.02130e+01     -1.75200e+00      8.00000e+00    188s
   303     -2.13490e+01     -1.75200e+00      8.00000e+00    190s
   305     -2.37690e+01     -1.75200e+00      8.00000e+00    191s
   307     -2.33650e+01     -1.75200e+00      8.00000e+00    192s
   309     -2.11220e+01     -1.75200e+00      8.00000e+00    193s
   311     -1.86820e+01     -1.75200e+00      8.00000e+00    195s
   315     -2.06660e+01     -1.75200e+00      8.00000e+00    196s
   317     -2.32960e+01     -1.75200e+00      8.00000e+00    198s
   319     -2.37660e+01     -1.75200e+00      8.00000e+00    199s
   321     -2.15030e+01     -1.75200e+00      8.00000e+00    201s
   323     -1.95280e+01     -1.75200e+00      8.00000e+00    202s
   325     -1.89990e+01     -1.75200e+00      8.00000e+00    203s
   327     -2.05380e+01     -1.75200e+00      8.00000e+00    204s
   329     -2.32000e+01     -1.75200e+00      8.00000e+00    206s
   330     -2.32790e+01     -1.75200e+00      8.00000e+00    207s
   332     -2.28190e+01     -1.75200e+00      8.00000e+00    208s
   334     -2.06030e+01     -1.75200e+00      8.00000e+00    209s
   336     -1.94880e+01     -1.75200e+00      8.00000e+00    211s
   338     -1.92620e+01     -1.75200e+00      8.00000e+00    212s
   340     -2.05240e+01     -1.75200e+00      8.00000e+00    214s
   342     -2.29460e+01     -1.75200e+00      8.00000e+00    215s
   344     -2.32920e+01     -1.75200e+00      8.00000e+00    217s
   346     -2.03240e+01     -1.75200e+00      8.00000e+00    218s
   348     -1.80390e+01     -1.75200e+00      8.00000e+00    220s
   350     -1.87520e+01     -1.75200e+00      8.00000e+00    221s
   352     -2.02670e+01     -1.75200e+00      8.00000e+00    223s
   354     -2.20680e+01     -1.75200e+00      8.00000e+00    225s
   357     -2.17080e+01     -1.75200e+00      8.00000e+00    226s
   359     -2.02950e+01     -1.75200e+00      8.00000e+00    228s
   361     -1.98630e+01     -1.75200e+00      8.00000e+00    229s
   363     -1.96680e+01     -1.75200e+00      8.00000e+00    231s
   365     -1.98280e+01     -1.75200e+00      8.00000e+00    232s
   367     -2.11990e+01     -1.75200e+00      8.00000e+00    233s
   368     -2.17360e+01     -1.75200e+00      8.00000e+00    234s
   370     -2.13350e+01     -1.75200e+00      8.00000e+00    236s
   372     -1.95540e+01     -1.75200e+00      8.00000e+00    238s
   374     -1.92320e+01     -1.75200e+00      8.00000e+00    239s
   376     -1.88350e+01     -1.75200e+00      8.00000e+00    241s
   378     -2.17380e+01     -1.75200e+00      8.00000e+00    243s
   380     -2.22510e+01     -1.75200e+00      8.00000e+00    244s
   382     -2.12710e+01     -1.75200e+00      8.00000e+00    246s
   384     -1.90250e+01     -1.75200e+00      8.00000e+00    247s
   386     -1.96910e+01     -1.75200e+00      8.00000e+00    248s
   387     -1.85210e+01     -1.75200e+00      8.00000e+00    249s
   389     -1.97890e+01     -1.75200e+00      8.00000e+00    251s
   391     -2.01610e+01     -1.75200e+00      8.00000e+00    253s
   393     -2.13410e+01     -1.75200e+00      8.00000e+00    254s
   395     -2.06230e+01     -1.75200e+00      8.00000e+00    255s
   396     -1.91540e+01     -1.75200e+00      8.00000e+00    256s
   398     -1.86710e+01     -1.75200e+00      8.00000e+00    258s
   400     -1.88480e+01     -1.75200e+00      8.00000e+00    260s
   402     -1.98160e+01     -1.75200e+00      8.00000e+00    261s
   404     -2.03530e+01     -1.75200e+00      8.00000e+00    262s
   406     -2.08570e+01     -1.75200e+00      8.00000e+00    264s
   408     -2.03390e+01     -1.75200e+00      8.00000e+00    265s
   410     -1.99670e+01     -1.75200e+00      8.00000e+00    266s
   412     -1.98680e+01     -1.75200e+00      8.00000e+00    268s
   414     -1.94830e+01     -1.75200e+00      8.00000e+00    269s
   416     -2.06060e+01     -1.75200e+00      8.00000e+00    271s
   418     -2.13670e+01     -1.75200e+00      8.00000e+00    272s
