==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              22
Number of partitions:         3

Density (%):                  79
Name of instance:             seed1_band_pen_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           2.0
Gates Error Probability:      0.0
Naive Penalty Coef:           True
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     3     -2.93350e+01     -2.92810e+01      8.00000e+00      1s
    10     -2.87690e+01     -2.86030e+01      8.00000e+00      2s
    17     -2.99670e+01     -2.74500e+01      8.00000e+00      3s
    24     -2.89090e+01     -2.74500e+01      8.00000e+00      4s
    31     -2.89150e+01     -2.74500e+01      8.00000e+00      6s
    37     -2.90180e+01     -2.69890e+01      8.00000e+00      7s
    44     -2.86520e+01     -2.69890e+01      8.00000e+00      8s
    50     -3.02170e+01     -2.69890e+01      8.00000e+00      9s
    59     -3.45210e+01     -1.40290e+01      8.00000e+00     10s
    66     -5.34630e+01     -1.40290e+01      8.00000e+00     11s
    74     -3.46700e+01     -1.40290e+01      8.00000e+00     12s
    80     -2.74160e+01     -1.40290e+01      8.00000e+00     13s
    87     -2.88450e+01     -1.40290e+01      8.00000e+00     14s
    95     -7.34840e+01     -1.40290e+01      8.00000e+00     15s
   101     -3.85260e+01     -1.40290e+01      8.00000e+00     16s
   109     -3.96710e+01     -1.40290e+01      8.00000e+00     17s
   116     -3.27990e+01     -1.40290e+01      8.00000e+00     18s
   123     -1.75750e+01     -1.38470e+01      8.00000e+00     19s
   130     -6.19030e+01     -1.38470e+01      8.00000e+00     20s
   137     -2.85710e+01     -1.38470e+01      8.00000e+00     22s
   144     -2.04160e+01     -1.38470e+01      8.00000e+00     23s
   151     -2.75150e+01     -1.38470e+01      8.00000e+00     24s
   158     -3.34020e+01     -1.38470e+01      8.00000e+00     25s
   164     -3.17320e+01     -1.38470e+01      8.00000e+00     26s
   172     -3.64040e+01     -1.38470e+01      8.00000e+00     27s
   180     -3.14960e+01     -1.38470e+01      8.00000e+00     28s
   188     -3.17930e+01     -1.38470e+01      8.00000e+00     29s
   196     -3.98990e+01     -1.38470e+01      8.00000e+00     30s
   203     -3.71600e+01     -1.38470e+01      8.00000e+00     31s
   211     -3.03550e+01     -1.38470e+01      8.00000e+00     32s
   218     -3.96800e+01     -1.38470e+01      8.00000e+00     33s
   226     -3.10760e+01     -1.38470e+01      8.00000e+00     34s
   232     -3.81820e+01     -1.38470e+01      8.00000e+00     35s
   238     -3.07620e+01     -1.38470e+01      8.00000e+00     37s
   245     -3.47210e+01     -1.38470e+01      8.00000e+00     38s
   252     -3.22200e+01     -1.38470e+01      8.00000e+00     39s
   259     -3.24040e+01     -1.38470e+01      8.00000e+00     40s
   266     -3.49420e+01     -1.38470e+01      8.00000e+00     41s
   273     -2.81480e+01     -1.38470e+01      8.00000e+00     42s
   280     -3.82910e+01     -1.38470e+01      8.00000e+00     43s
   286     -2.92990e+01     -1.38470e+01      8.00000e+00     44s
   293     -3.59460e+01     -1.38470e+01      8.00000e+00     45s
   300     -2.96050e+01     -1.38470e+01      8.00000e+00     46s
   307     -3.24390e+01     -1.38470e+01      8.00000e+00     47s
   313     -3.08020e+01     -1.38470e+01      8.00000e+00     48s
   320     -3.61520e+01     -1.38470e+01      8.00000e+00     49s
   327     -3.00780e+01     -1.38470e+01      8.00000e+00     51s
   334     -3.12370e+01     -1.38470e+01      8.00000e+00     52s
   341     -3.49230e+01     -1.38470e+01      8.00000e+00     53s
   347     -3.15490e+01     -1.38470e+01      8.00000e+00     54s
   353     -3.14650e+01     -1.38470e+01      8.00000e+00     55s
   359     -3.08550e+01     -1.38470e+01      8.00000e+00     56s
   366     -3.22500e+01     -1.38470e+01      8.00000e+00     57s
   373     -2.98160e+01     -1.38470e+01      8.00000e+00     58s
   380     -3.33370e+01     -1.38470e+01      8.00000e+00     59s
   386     -2.95110e+01     -1.38470e+01      8.00000e+00     60s
   393     -3.34060e+01     -1.38470e+01      8.00000e+00     61s
   400     -3.00580e+01     -1.38470e+01      8.00000e+00     62s
   407     -3.12810e+01     -1.38470e+01      8.00000e+00     63s
   414     -2.89820e+01     -1.38470e+01      8.00000e+00     64s
   421     -2.89740e+01     -1.38470e+01      8.00000e+00     65s
   428     -3.07240e+01     -1.38470e+01      8.00000e+00     66s
   435     -3.07530e+01     -1.38470e+01      8.00000e+00     67s
   442     -2.99330e+01     -1.38470e+01      8.00000e+00     68s
   449     -2.93850e+01     -1.38470e+01      8.00000e+00     70s
   456     -3.03140e+01     -1.38470e+01      8.00000e+00     71s
   463     -2.97060e+01     -1.38470e+01      8.00000e+00     72s
   470     -3.16430e+01     -1.38470e+01      8.00000e+00     73s
   477     -3.04850e+01     -1.38470e+01      8.00000e+00     74s
   484     -2.89190e+01     -1.38470e+01      8.00000e+00     75s
   491     -2.96810e+01     -1.38470e+01      8.00000e+00     76s
   498     -2.83930e+01     -1.38470e+01      8.00000e+00     77s
   505     -2.98920e+01     -1.38470e+01      8.00000e+00     78s
   511     -2.84970e+01     -1.38470e+01      8.00000e+00     79s
   518     -2.94010e+01     -1.38470e+01      8.00000e+00     80s
   525     -2.76380e+01     -1.38470e+01      8.00000e+00     81s
   532     -3.01020e+01     -1.38470e+01      8.00000e+00     82s
   539     -2.98030e+01     -1.38470e+01      8.00000e+00     83s
   546     -3.02500e+01     -1.38470e+01      8.00000e+00     84s
   552     -2.88500e+01     -1.38470e+01      8.00000e+00     85s
   559     -2.83080e+01     -1.38470e+01      8.00000e+00     86s
   565     -2.94650e+01     -1.38470e+01      8.00000e+00     87s
   572     -2.87590e+01     -1.38470e+01      8.00000e+00     89s
   579     -3.02260e+01     -1.38470e+01      8.00000e+00     90s
   586     -2.97020e+01     -1.38470e+01      8.00000e+00     91s
   592     -3.05850e+01     -1.38470e+01      8.00000e+00     92s
   599     -2.91550e+01     -1.38470e+01      8.00000e+00     93s
   606     -2.90870e+01     -1.38470e+01      8.00000e+00     94s
   612     -2.89480e+01     -1.38470e+01      8.00000e+00     95s
   619     -2.90370e+01     -1.38470e+01      8.00000e+00     96s
   626     -2.91570e+01     -1.38470e+01      8.00000e+00     97s
   633     -2.97960e+01     -1.38470e+01      8.00000e+00     98s
   640     -2.81100e+01     -1.38470e+01      8.00000e+00     99s
   646     -2.96460e+01     -1.38470e+01      8.00000e+00    100s
   652     -2.92280e+01     -1.38470e+01      8.00000e+00    101s
   658     -2.92940e+01     -1.38470e+01      8.00000e+00    102s
   664     -2.89220e+01     -1.38470e+01      8.00000e+00    103s
   671     -2.81470e+01     -1.38470e+01      8.00000e+00    105s
   677     -2.90370e+01     -1.38470e+01      8.00000e+00    106s
   684     -2.93350e+01     -1.38470e+01      8.00000e+00    107s
   689     -2.83010e+01     -1.38470e+01      8.00000e+00    108s
   695     -2.85930e+01     -1.38470e+01      8.00000e+00    109s
   701     -2.88600e+01     -1.38470e+01      8.00000e+00    110s
   708     -2.87690e+01     -1.38470e+01      8.00000e+00    111s
   715     -2.79700e+01     -1.38470e+01      8.00000e+00    112s
   722     -2.90890e+01     -1.38470e+01      8.00000e+00    113s
   729     -2.83980e+01     -1.38470e+01      8.00000e+00    114s
   736     -2.93980e+01     -1.38470e+01      8.00000e+00    115s
   743     -2.92600e+01     -1.38470e+01      8.00000e+00    116s
   750     -2.77020e+01     -1.38470e+01      8.00000e+00    117s
   757     -2.89300e+01     -1.38470e+01      8.00000e+00    119s
   763     -2.94980e+01     -1.38470e+01      8.00000e+00    120s
   770     -2.91240e+01     -1.38470e+01      8.00000e+00    121s
   776     -3.01870e+01     -1.38470e+01      8.00000e+00    122s
   782     -2.79190e+01     -1.38470e+01      8.00000e+00    123s
   788     -2.81240e+01     -1.38470e+01      8.00000e+00    124s
   794     -2.77440e+01     -1.38470e+01      8.00000e+00    125s
   801     -2.85530e+01     -1.38470e+01      8.00000e+00    126s
   808     -2.77290e+01     -1.38470e+01      8.00000e+00    127s
   814     -2.72820e+01     -1.38470e+01      8.00000e+00    129s
   821     -2.89220e+01     -1.38470e+01      8.00000e+00    130s
   827     -2.79480e+01     -1.38470e+01      8.00000e+00    131s
   834     -2.80410e+01     -1.38470e+01      8.00000e+00    132s
   840     -2.71460e+01     -1.38470e+01      8.00000e+00    133s
   847     -2.92060e+01     -1.38470e+01      8.00000e+00    134s
   854     -2.87680e+01     -1.38470e+01      8.00000e+00    135s
