==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              18
Number of partitions:         2

Density (%):                  64
Name of instance:             seed1_band_pen1.0
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0      2.11500e+00      2.11500e+00      9.00000e+00      2s
     5      1.94100e+00      2.11500e+00      9.00000e+00      3s
    17      1.99300e+00      2.11500e+00      9.00000e+00      4s
    29      1.87600e+00      2.11500e+00      9.00000e+00      5s
    37      2.03700e+00      2.11500e+00      9.00000e+00      6s
    42      2.05000e+00      2.11500e+00      9.00000e+00      7s
    51      2.07600e+00      2.18100e+00      9.00000e+00      8s
    58      1.95000e+00      2.25000e+00      9.00000e+00      9s
    65      2.21000e+00      2.25000e+00      9.00000e+00     10s
    73      1.87700e+00      2.30200e+00      9.00000e+00     11s
    82      1.97000e+00      2.30200e+00      9.00000e+00     12s
    89      2.22400e+00      2.30200e+00      9.00000e+00     14s
    97      1.85300e+00      2.31000e+00      9.00000e+00     15s
   106      2.18300e+00      2.40900e+00      9.00000e+00     16s
   114      2.31900e+00      2.40900e+00      9.00000e+00     17s
   124      1.92900e+00      2.43000e+00      9.00000e+00     18s
   131      2.02900e+00      2.43400e+00      9.00000e+00     19s
   140      2.28700e+00      2.43400e+00      9.00000e+00     20s
   149      1.84000e+00      2.43400e+00      9.00000e+00     21s
   156      2.32800e+00      2.53800e+00      9.00000e+00     23s
   167      2.47900e+00      2.53800e+00      9.00000e+00     24s
   180      2.44600e+00      2.58900e+00      9.00000e+00     25s
   185      1.81100e+00      2.58900e+00      9.00000e+00     26s
   193      2.21900e+00      2.58900e+00      9.00000e+00     27s
   205      2.50700e+00      2.58900e+00      9.00000e+00     28s
   220      2.05700e+00      2.58900e+00      9.00000e+00     29s
   229      2.48700e+00      2.58900e+00      9.00000e+00     30s
   241      2.62700e+00      2.62700e+00      9.00000e+00     31s
   251      2.21400e+00      2.62700e+00      9.00000e+00     32s
   260      1.92400e+00      2.62700e+00      9.00000e+00     33s
   270      2.29100e+00      2.62700e+00      9.00000e+00     34s
   279      2.31900e+00      2.62700e+00      9.00000e+00     35s
   290      2.40800e+00      2.62700e+00      9.00000e+00     37s
   300      2.06000e+00      2.62700e+00      9.00000e+00     38s
   307      2.12900e+00      2.62700e+00      9.00000e+00     39s
   318      2.38200e+00      2.62700e+00      9.00000e+00     40s
   325      1.95200e+00      2.62700e+00      9.00000e+00     41s
   335      1.99100e+00      2.62700e+00      9.00000e+00     42s
   347      1.85500e+00      2.62700e+00      9.00000e+00     43s
