==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              7
Number of partitions:         4

Density (%):                  25
Name of instance:             seed1_rand_p0.2_neg0.0_new_naive
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -2.53343e+01     -2.53343e+01      5.00000e+00     23s
     1     -2.53329e+01     -2.53329e+01      7.00000e+00     48s
     2     -2.52561e+01     -2.52561e+01      7.00000e+00     75s
     3     -2.56565e+01     -2.52561e+01      7.00000e+00    101s
     4     -2.56929e+01     -2.52561e+01      7.00000e+00    125s
     5     -2.58092e+01     -2.52561e+01      7.00000e+00    149s
     6     -2.54334e+01     -2.52561e+01      7.00000e+00    170s
     7     -2.55792e+01     -2.52561e+01      7.00000e+00    194s
     8     -2.53244e+01     -2.52561e+01      7.00000e+00    219s
     9     -2.55671e+01     -2.52561e+01      7.00000e+00    243s
    10     -2.54997e+01     -2.52561e+01      7.00000e+00    267s
    11     -2.53750e+01     -2.52561e+01      7.00000e+00    293s
    12     -2.52693e+01     -2.52561e+01      7.00000e+00    314s
    13     -2.56229e+01     -2.52561e+01      7.00000e+00    337s
    14     -2.53800e+01     -2.52561e+01      7.00000e+00    360s
    15     -2.54149e+01     -2.52561e+01      7.00000e+00    384s
    16     -2.55743e+01     -2.52561e+01      7.00000e+00    407s
    17     -2.53532e+01     -2.52561e+01      7.00000e+00    427s
    18     -2.57776e+01     -2.52561e+01      7.00000e+00    450s
    19     -2.54932e+01     -2.52561e+01      7.00000e+00    472s
    20     -2.53667e+01     -2.52561e+01      7.00000e+00    496s
    21     -2.55190e+01     -2.52561e+01      7.00000e+00    521s
    22     -2.56257e+01     -2.52561e+01      7.00000e+00    547s
    23     -2.56325e+01     -2.52561e+01      7.00000e+00    573s
    24     -2.53176e+01     -2.52561e+01      7.00000e+00    595s
    25     -2.55777e+01     -2.52561e+01      7.00000e+00    617s
    26     -1.58732e+01     -1.58732e+01      7.00000e+00    640s
    27     -9.35950e+00     -9.35950e+00      7.00000e+00    663s
    28     -5.82200e+00     -5.82200e+00      7.00000e+00    685s
    29     -5.15590e+00     -5.15590e+00      7.00000e+00    710s
    30     -7.06430e+00     -5.15590e+00      7.00000e+00    733s
    31     -9.62310e+00     -5.15590e+00      7.00000e+00    756s
    32     -1.27225e+01     -5.15590e+00      7.00000e+00    778s
    33     -1.51243e+01     -5.15590e+00      7.00000e+00    805s
    34     -1.73395e+01     -5.15590e+00      7.00000e+00    827s
    35     -1.90521e+01     -5.15590e+00      7.00000e+00    852s
    36     -2.15565e+01     -5.15590e+00      7.00000e+00    874s
    37     -2.56489e+01     -5.15590e+00      7.00000e+00    899s
    38     -3.09785e+01     -5.15590e+00      7.00000e+00    921s
    39     -3.88209e+01     -5.15590e+00      7.00000e+00    948s
    40     -4.74949e+01     -5.15590e+00      7.00000e+00    973s
    41     -5.62387e+01     -5.15590e+00      7.00000e+00   1001s
    42     -6.41912e+01     -5.15590e+00      7.00000e+00   1023s
    43     -6.91405e+01     -5.15590e+00      7.00000e+00   1047s
    44     -6.95727e+01     -5.15590e+00      7.00000e+00   1070s
    45     -6.62803e+01     -5.15590e+00      7.00000e+00   1095s
    46     -5.91051e+01     -5.15590e+00      7.00000e+00   1120s
    47     -4.88651e+01     -5.15590e+00      7.00000e+00   1142s
    48     -3.68867e+01     -5.15590e+00      7.00000e+00   1166s
    49     -2.53317e+01     -5.15590e+00      7.00000e+00   1187s
    50     -2.54327e+01     -5.15590e+00      7.00000e+00   1207s
    51     -1.73106e+01     -5.15590e+00      7.00000e+00   1229s
    52     -1.21255e+01     -5.15590e+00      7.00000e+00   1247s
    53     -1.02358e+01     -5.15590e+00      7.00000e+00   1263s
    54     -1.08094e+01     -5.15590e+00      7.00000e+00   1279s
    55     -1.25261e+01     -5.15590e+00      7.00000e+00   1299s
    56     -1.45342e+01     -5.15590e+00      7.00000e+00   1323s
    57     -1.55824e+01     -5.15590e+00      7.00000e+00   1348s
    58     -1.63561e+01     -5.15590e+00      7.00000e+00   1370s
    59     -1.67355e+01     -5.15590e+00      7.00000e+00   1393s
    60     -1.78889e+01     -5.15590e+00      7.00000e+00   1415s
    61     -2.03112e+01     -5.15590e+00      7.00000e+00   1438s
    62     -2.53323e+01     -5.15590e+00      7.00000e+00   1461s
    63     -3.30640e+01     -5.15590e+00      7.00000e+00   1486s
    64     -4.31393e+01     -5.15590e+00      7.00000e+00   1509s
    65     -5.34342e+01     -5.15590e+00      7.00000e+00   1532s
    66     -6.38966e+01     -5.15590e+00      7.00000e+00   1560s
    67     -7.18555e+01     -5.15590e+00      7.00000e+00   1583s
    68     -7.55965e+01     -5.15590e+00      7.00000e+00   1608s
    69     -7.43095e+01     -5.15590e+00      7.00000e+00   1633s
    70     -6.93597e+01     -5.15590e+00      7.00000e+00   1659s
    71     -6.00287e+01     -5.15590e+00      7.00000e+00   1683s
    72     -4.83254e+01     -5.15590e+00      7.00000e+00   1706s
    73     -3.63750e+01     -5.15590e+00      7.00000e+00   1728s
    74     -2.54790e+01     -5.15590e+00      7.00000e+00   1749s
    75     -2.58524e+01     -5.15590e+00      7.00000e+00   1771s
    76     -1.95803e+01     -5.15590e+00      7.00000e+00   1794s
    77     -1.66439e+01     -5.15590e+00      7.00000e+00   1817s
    78     -1.63884e+01     -5.15590e+00      7.00000e+00   1841s
    79     -1.77520e+01     -5.15590e+00      7.00000e+00   1864s
    80     -1.92938e+01     -5.15590e+00      7.00000e+00   1886s
    81     -2.04282e+01     -5.15590e+00      7.00000e+00   1907s
    82     -2.05468e+01     -5.15590e+00      7.00000e+00   1927s
    83     -1.97450e+01     -5.15590e+00      7.00000e+00   1951s
    84     -1.93046e+01     -5.15590e+00      7.00000e+00   1973s
    85     -1.90939e+01     -5.15590e+00      7.00000e+00   1998s
    86     -2.08703e+01     -5.15590e+00      7.00000e+00   2021s
    87     -2.54984e+01     -5.15590e+00      7.00000e+00   2043s
    88     -3.24390e+01     -5.15590e+00      7.00000e+00   2066s
    89     -4.21979e+01     -5.15590e+00      7.00000e+00   2087s
    90     -5.20622e+01     -5.15590e+00      7.00000e+00   2108s
    91     -6.17599e+01     -5.15590e+00      7.00000e+00   2132s
    92     -6.85342e+01     -5.15590e+00      7.00000e+00   2153s
    93     -7.12700e+01     -5.15590e+00      7.00000e+00   2175s
    94     -6.96612e+01     -5.15590e+00      7.00000e+00   2194s
    95     -6.37835e+01     -5.15590e+00      7.00000e+00   2217s
    96     -5.50706e+01     -5.15590e+00      7.00000e+00   2237s
    97     -4.42803e+01     -5.15590e+00      7.00000e+00   2258s
    98     -3.41255e+01     -5.15590e+00      7.00000e+00   2282s
    99     -2.55242e+01     -5.15590e+00      7.00000e+00   2303s
   100     -2.54936e+01     -5.15590e+00      7.00000e+00   2322s
   101     -2.15870e+01     -5.15590e+00      7.00000e+00   2343s
   102     -2.01434e+01     -5.15590e+00      7.00000e+00   2366s
   103     -2.05879e+01     -5.15590e+00      7.00000e+00   2391s
   104     -2.18100e+01     -5.15590e+00      7.00000e+00   2414s
   105     -2.33422e+01     -5.15590e+00      7.00000e+00   2438s
   106     -2.42252e+01     -5.15590e+00      7.00000e+00   2460s
   107     -2.36648e+01     -5.15590e+00      7.00000e+00   2484s
   108     -2.24309e+01     -5.15590e+00      7.00000e+00   2507s
   109     -2.09513e+01     -5.15590e+00      7.00000e+00   2532s
   110     -2.03122e+01     -5.15590e+00      7.00000e+00   2556s
   111     -2.17893e+01     -5.15590e+00      7.00000e+00   2582s
   112     -2.53717e+01     -5.15590e+00      7.00000e+00   2605s
   113     -3.18541e+01     -5.15590e+00      7.00000e+00   2629s
   114     -4.01539e+01     -5.15590e+00      7.00000e+00   2653s
   115     -4.92798e+01     -5.15590e+00      7.00000e+00   2677s
   116     -5.67432e+01     -5.15590e+00      7.00000e+00   2701s
   117     -6.22785e+01     -5.15590e+00      7.00000e+00   2724s
   118     -6.41401e+01     -5.15590e+00      7.00000e+00   2746s
   119     -6.23031e+01     -5.15590e+00      7.00000e+00   2770s
   120     -5.72910e+01     -5.15590e+00      7.00000e+00   2791s
   121     -4.93706e+01     -5.15590e+00      7.00000e+00   2811s
   122     -4.02008e+01     -5.15590e+00      7.00000e+00   2830s
   123     -3.23567e+01     -5.15590e+00      7.00000e+00   2846s
   124     -2.56509e+01     -5.15590e+00      7.00000e+00   2862s
   125     -2.51361e+01     -5.15590e+00      7.00000e+00   2882s
   126     -2.28038e+01     -5.15590e+00      7.00000e+00   2904s
   127     -2.20469e+01     -5.15590e+00      7.00000e+00   2926s
   128     -2.26749e+01     -5.15590e+00      7.00000e+00   2947s
   129     -2.43585e+01     -5.15590e+00      7.00000e+00   2968s
   130     -2.53769e+01     -5.15590e+00      7.00000e+00   2992s
The brute search stopped after 131 iterations.

==================================================
Summary of results QAOA
--------------------------------------------------
Avg of QAOA obj (BQO obj):    4.62
Avg of QAOA obj (penalty):    -9.77
Avg of constraint violation:  4.26

Feasible percentage (%):      0.53
Avg of pure feasible obj:     5.08

Avg of QAOA obj:              -5.16
STD of QAOA obj:              1.83

Avg of QAOA obj (feasible):   5.63
STD of QAOA obj (feasible):   0.12
