==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              7
Number of partitions:         4

Density (%):                  25
Name of instance:             seed1_rand_p0.2_neg0.0_naive
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -7.70610e+01     -7.70610e+01      5.00000e+00      7s
     1     -7.76887e+01     -7.70610e+01      5.00000e+00     14s
     2     -7.79613e+01     -7.70610e+01      5.00000e+00     21s
     3     -7.82122e+01     -7.70610e+01      6.00000e+00     27s
     4     -7.77909e+01     -7.70610e+01      6.00000e+00     34s
     5     -7.71578e+01     -7.70610e+01      6.00000e+00     41s
     6     -7.70758e+01     -7.70610e+01      6.00000e+00     48s
     7     -7.77364e+01     -7.70610e+01      6.00000e+00     54s
     8     -7.79042e+01     -7.70610e+01      7.00000e+00     61s
     9     -7.83489e+01     -7.70610e+01      7.00000e+00     68s
    10     -7.72580e+01     -7.70610e+01      7.00000e+00     75s
    11     -7.69037e+01     -7.69037e+01      7.00000e+00     81s
    12     -7.79849e+01     -7.69037e+01      7.00000e+00     88s
    13     -7.74384e+01     -7.69037e+01      7.00000e+00     95s
    14     -7.70497e+01     -7.69037e+01      7.00000e+00    101s
    15     -7.73627e+01     -7.69037e+01      7.00000e+00    108s
    16     -7.71253e+01     -7.69037e+01      7.00000e+00    115s
    17     -7.82162e+01     -7.69037e+01      7.00000e+00    122s
    18     -7.72575e+01     -7.69037e+01      7.00000e+00    128s
    19     -7.75491e+01     -7.69037e+01      7.00000e+00    135s
    20     -7.72009e+01     -7.69037e+01      7.00000e+00    142s
    21     -7.75833e+01     -7.69037e+01      7.00000e+00    149s
    22     -7.79683e+01     -7.69037e+01      7.00000e+00    155s
    23     -7.74853e+01     -7.69037e+01      7.00000e+00    162s
    24     -7.79582e+01     -7.69037e+01      7.00000e+00    168s
    25     -7.72995e+01     -7.69037e+01      7.00000e+00    174s
    26     -6.01321e+01     -6.01321e+01      7.00000e+00    181s
    27     -5.01606e+01     -5.01606e+01      7.00000e+00    188s
    28     -4.90071e+01     -4.90071e+01      7.00000e+00    194s
    29     -5.31136e+01     -4.90071e+01      7.00000e+00    201s
    30     -5.98268e+01     -4.90071e+01      7.00000e+00    208s
    31     -6.56437e+01     -4.90071e+01      7.00000e+00    215s
    32     -6.83255e+01     -4.90071e+01      7.00000e+00    221s
    33     -6.92893e+01     -4.90071e+01      7.00000e+00    228s
    34     -6.70607e+01     -4.90071e+01      7.00000e+00    235s
    35     -6.65361e+01     -4.90071e+01      7.00000e+00    241s
    36     -6.92093e+01     -4.90071e+01      7.00000e+00    248s
    37     -7.75200e+01     -4.90071e+01      7.00000e+00    255s
    38     -9.30651e+01     -4.90071e+01      7.00000e+00    262s
    39     -1.15421e+02     -4.90071e+01      7.00000e+00    269s
    40     -1.39186e+02     -4.90071e+01      7.00000e+00    276s
    41     -1.64013e+02     -4.90071e+01      7.00000e+00    283s
    42     -1.84089e+02     -4.90071e+01      7.00000e+00    290s
    43     -1.94847e+02     -4.90071e+01      7.00000e+00    297s
    44     -1.93437e+02     -4.90071e+01      7.00000e+00    304s
    45     -1.80854e+02     -4.90071e+01      7.00000e+00    310s
    46     -1.57639e+02     -4.90071e+01      7.00000e+00    318s
    47     -1.30442e+02     -4.90071e+01      7.00000e+00    324s
    48     -1.02531e+02     -4.90071e+01      7.00000e+00    331s
    49     -7.75575e+01     -4.90071e+01      7.00000e+00    337s
    50     -7.78825e+01     -4.90071e+01      7.00000e+00    343s
    51     -7.63590e+01     -4.90071e+01      7.00000e+00    350s
    52     -7.86218e+01     -4.90071e+01      7.00000e+00    357s
    53     -8.47851e+01     -4.90071e+01      7.00000e+00    364s
    54     -9.04068e+01     -4.90071e+01      7.00000e+00    371s
    55     -9.57774e+01     -4.90071e+01      7.00000e+00    378s
    56     -9.63184e+01     -4.90071e+01      7.00000e+00    384s
    57     -9.30092e+01     -4.90071e+01      7.00000e+00    391s
    58     -8.74350e+01     -4.90071e+01      7.00000e+00    398s
    59     -8.13545e+01     -4.90071e+01      7.00000e+00    405s
    60     -7.69077e+01     -4.90071e+01      7.00000e+00    412s
    61     -7.39579e+01     -4.90071e+01      7.00000e+00    419s
    62     -7.72223e+01     -4.90071e+01      7.00000e+00    426s
    63     -8.52910e+01     -4.90071e+01      7.00000e+00    432s
    64     -9.77331e+01     -4.90071e+01      7.00000e+00    439s
    65     -1.11086e+02     -4.90071e+01      7.00000e+00    446s
    66     -1.23051e+02     -4.90071e+01      7.00000e+00    453s
    67     -1.31120e+02     -4.90071e+01      7.00000e+00    460s
    68     -1.34412e+02     -4.90071e+01      7.00000e+00    467s
    69     -1.29696e+02     -4.90071e+01      7.00000e+00    474s
    70     -1.21058e+02     -4.90071e+01      7.00000e+00    481s
    71     -1.07287e+02     -4.90071e+01      7.00000e+00    487s
    72     -9.46592e+01     -4.90071e+01      7.00000e+00    494s
    73     -8.41346e+01     -4.90071e+01      7.00000e+00    501s
    74     -7.76280e+01     -4.90071e+01      7.00000e+00    507s
    75     -7.81745e+01     -4.90071e+01      7.00000e+00    513s
    76     -8.01689e+01     -4.90071e+01      7.00000e+00    520s
    77     -8.76812e+01     -4.90071e+01      7.00000e+00    527s
    78     -9.87953e+01     -4.90071e+01      7.00000e+00    534s
    79     -1.10475e+02     -4.90071e+01      7.00000e+00    540s
    80     -1.16532e+02     -4.90071e+01      7.00000e+00    547s
    81     -1.20266e+02     -4.90071e+01      7.00000e+00    554s
    82     -1.15507e+02     -4.90071e+01      7.00000e+00    560s
    83     -1.06412e+02     -4.90071e+01      7.00000e+00    567s
    84     -9.44467e+01     -4.90071e+01      7.00000e+00    574s
    85     -8.30364e+01     -4.90071e+01      7.00000e+00    581s
    86     -7.78892e+01     -4.90071e+01      7.00000e+00    588s
