==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              23
Number of partitions:         4

Density (%):                  82
Name of instance:             seed1_rand_p0.8_neg0.4_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.19687e+02     -1.19687e+02      1.10000e+01      2s
     1     -1.18436e+02     -1.18436e+02      1.10000e+01      3s
     2     -1.19247e+02     -1.18436e+02      1.10000e+01      5s
     3     -1.19713e+02     -1.18436e+02      1.10000e+01      6s
     4     -1.18679e+02     -1.18436e+02      1.10000e+01      8s
     5     -1.18435e+02     -1.18435e+02      1.10000e+01      9s
     6     -1.19055e+02     -1.18435e+02      1.10000e+01     11s
     7     -1.19425e+02     -1.18435e+02      1.10000e+01     12s
     8     -1.20445e+02     -1.18435e+02      1.10000e+01     14s
     9     -1.18993e+02     -1.18435e+02      1.10000e+01     15s
    10     -1.17805e+02     -1.17805e+02      1.10000e+01     17s
    11     -1.20093e+02     -1.17805e+02      1.10000e+01     18s
    12     -1.19059e+02     -1.17805e+02      1.10000e+01     20s
    13     -1.18434e+02     -1.17805e+02      1.10000e+01     21s
    14     -1.18642e+02     -1.17805e+02      1.10000e+01     23s
    15     -1.18945e+02     -1.17805e+02      1.10000e+01     24s
    16     -1.19173e+02     -1.17805e+02      1.10000e+01     26s
    17     -1.19014e+02     -1.17805e+02      1.10000e+01     27s
    18     -1.19245e+02     -1.17805e+02      1.10000e+01     29s
    19     -1.18501e+02     -1.17805e+02      1.10000e+01     30s
    20     -1.19897e+02     -1.17805e+02      1.10000e+01     32s
    21     -1.19235e+02     -1.17805e+02      1.10000e+01     33s
    22     -1.19059e+02     -1.17805e+02      1.10000e+01     35s
    23     -1.19197e+02     -1.17805e+02      1.10000e+01     36s
    24     -1.18958e+02     -1.17805e+02      1.10000e+01     38s
    25     -1.18777e+02     -1.17805e+02      1.10000e+01     39s
    26     -1.17888e+02     -1.17805e+02      1.10000e+01     41s
    27     -1.19274e+02     -1.17805e+02      1.10000e+01     42s
    28     -1.20188e+02     -1.17805e+02      1.10000e+01     44s
    29     -1.18660e+02     -1.17805e+02      1.10000e+01     45s
    30     -1.19935e+02     -1.17805e+02      1.10000e+01     47s
    31     -1.19878e+02     -1.17805e+02      1.10000e+01     48s
    32     -1.20008e+02     -1.17805e+02      1.10000e+01     50s
    33     -1.18928e+02     -1.17805e+02      1.10000e+01     51s
    34     -1.18818e+02     -1.17805e+02      1.10000e+01     53s
    35     -1.19892e+02     -1.17805e+02      1.10000e+01     54s
    36     -1.19736e+02     -1.17805e+02      1.10000e+01     56s
    37     -1.18199e+02     -1.17805e+02      1.10000e+01     57s
    38     -1.18834e+02     -1.17805e+02      1.10000e+01     59s
    39     -1.19534e+02     -1.17805e+02      1.10000e+01     60s
    40     -1.18215e+02     -1.17805e+02      1.10000e+01     62s
    41     -1.18504e+02     -1.17805e+02      1.10000e+01     63s
    42     -1.19225e+02     -1.17805e+02      1.10000e+01     65s
    43     -1.19267e+02     -1.17805e+02      1.10000e+01     66s
    44     -1.19593e+02     -1.17805e+02      1.10000e+01     68s
    45     -1.18068e+02     -1.17805e+02      1.10000e+01     69s
    46     -1.19009e+02     -1.17805e+02      1.10000e+01     71s
    47     -1.19239e+02     -1.17805e+02      1.10000e+01     72s
    48     -1.18838e+02     -1.17805e+02      1.10000e+01     74s
    49     -1.19933e+02     -1.17805e+02      1.10000e+01     75s
    50     -1.18861e+02     -1.17805e+02      1.10000e+01     77s
    51     -1.02707e+02     -1.02707e+02      1.10000e+01     78s
    52     -8.90823e+01     -8.90823e+01      1.10000e+01     80s
    53     -7.53424e+01     -7.53424e+01      1.10000e+01     81s
    54     -6.74290e+01     -6.74290e+01      1.10000e+01     83s
    55     -6.15046e+01     -6.15046e+01      1.10000e+01     84s
    56     -5.68142e+01     -5.68142e+01      1.10000e+01     86s
    57     -5.35341e+01     -5.35341e+01      1.10000e+01     87s
    58     -5.28700e+01     -5.28700e+01      1.10000e+01     88s
    59     -5.03115e+01     -5.03115e+01      1.10000e+01     89s
    61     -5.05937e+01     -5.03115e+01      1.10000e+01     91s
    63     -5.09054e+01     -5.03115e+01      1.10000e+01     93s
    65     -5.15154e+01     -5.03115e+01      1.10000e+01     95s
    66     -5.21249e+01     -5.03115e+01      1.10000e+01     96s
    67     -5.27867e+01     -5.03115e+01      1.10000e+01     97s
    68     -5.61399e+01     -5.03115e+01      1.10000e+01     99s
    69     -6.01603e+01     -5.03115e+01      1.10000e+01    100s
    70     -6.67858e+01     -5.03115e+01      1.10000e+01    102s
    71     -7.33193e+01     -5.03115e+01      1.10000e+01    103s
    72     -8.32055e+01     -5.03115e+01      1.10000e+01    105s
    73     -9.56115e+01     -5.03115e+01      1.10000e+01    106s
    74     -1.10371e+02     -5.03115e+01      1.10000e+01    107s
    75     -1.28268e+02     -5.03115e+01      1.10000e+01    109s
    76     -1.47924e+02     -5.03115e+01      1.10000e+01    110s
    77     -1.68205e+02     -5.03115e+01      1.10000e+01    112s
    78     -1.91640e+02     -5.03115e+01      1.10000e+01    113s
    79     -2.13029e+02     -5.03115e+01      1.10000e+01    114s
    80     -2.35932e+02     -5.03115e+01      1.10000e+01    116s
    81     -2.58069e+02     -5.03115e+01      1.10000e+01    117s
    82     -2.76408e+02     -5.03115e+01      1.10000e+01    119s
    83     -2.95554e+02     -5.03115e+01      1.10000e+01    120s
    84     -3.08637e+02     -5.03115e+01      1.10000e+01    121s
    86     -3.22382e+02     -5.03115e+01      1.10000e+01    123s
    88     -3.22135e+02     -5.03115e+01      1.10000e+01    124s
    90     -3.03341e+02     -5.03115e+01      1.10000e+01    126s
    91     -2.86377e+02     -5.03115e+01      1.10000e+01    127s
    92     -2.68799e+02     -5.03115e+01      1.10000e+01    129s
    93     -2.48740e+02     -5.03115e+01      1.10000e+01    130s
    94     -2.25878e+02     -5.03115e+01      1.10000e+01    131s
    95     -2.03447e+02     -5.03115e+01      1.10000e+01    133s
    96     -1.79607e+02     -5.03115e+01      1.10000e+01    134s
    97     -1.59005e+02     -5.03115e+01      1.10000e+01    136s
    98     -1.38567e+02     -5.03115e+01      1.10000e+01    137s
    99     -1.19944e+02     -5.03115e+01      1.10000e+01    139s
   100     -1.17824e+02     -5.03115e+01      1.10000e+01    140s
   101     -1.23149e+02     -5.03115e+01      1.10000e+01    141s
   102     -1.29545e+02     -5.03115e+01      1.10000e+01    143s
   103     -1.37865e+02     -5.03115e+01      1.10000e+01    144s
   104     -1.48980e+02     -5.03115e+01      1.10000e+01    146s
   105     -1.60553e+02     -5.03115e+01      1.10000e+01    147s
   106     -1.70596e+02     -5.03115e+01      1.10000e+01    148s
   107     -1.81376e+02     -5.03115e+01      1.10000e+01    150s
   108     -1.92557e+02     -5.03115e+01      1.10000e+01    151s
   109     -1.98803e+02     -5.03115e+01      1.10000e+01    152s
   111     -2.06858e+02     -5.03115e+01      1.10000e+01    154s
   113     -2.02493e+02     -5.03115e+01      1.10000e+01    156s
   114     -1.94476e+02     -5.03115e+01      1.10000e+01    157s
   115     -1.87753e+02     -5.03115e+01      1.10000e+01    158s
   116     -1.76164e+02     -5.03115e+01      1.10000e+01    159s
   117     -1.67451e+02     -5.03115e+01      1.10000e+01    160s
   118     -1.54404e+02     -5.03115e+01      1.10000e+01    162s
   119     -1.43304e+02     -5.03115e+01      1.10000e+01    163s
   120     -1.33163e+02     -5.03115e+01      1.10000e+01    165s
   121     -1.26190e+02     -5.03115e+01      1.10000e+01    166s
   122     -1.20057e+02     -5.03115e+01      1.10000e+01    168s
   123     -1.19052e+02     -5.03115e+01      1.10000e+01    169s
   124     -1.19016e+02     -5.03115e+01      1.10000e+01    170s
   125     -1.21429e+02     -5.03115e+01      1.10000e+01    172s
   126     -1.27142e+02     -5.03115e+01      1.10000e+01    173s
   127     -1.35736e+02     -5.03115e+01      1.10000e+01    175s
   128     -1.46755e+02     -5.03115e+01      1.10000e+01    176s
   129     -1.57931e+02     -5.03115e+01      1.10000e+01    177s
   130     -1.70374e+02     -5.03115e+01      1.10000e+01    179s
   131     -1.80454e+02     -5.03115e+01      1.10000e+01    180s
   132     -1.91067e+02     -5.03115e+01      1.10000e+01    181s
   133     -1.98713e+02     -5.03115e+01      1.10000e+01    183s
   134     -2.08287e+02     -5.03115e+01      1.10000e+01    184s
   136     -2.13134e+02     -5.03115e+01      1.10000e+01    185s
   138     -2.06550e+02     -5.03115e+01      1.10000e+01    187s
   139     -1.97834e+02     -5.03115e+01      1.10000e+01    188s
   140     -1.89282e+02     -5.03115e+01      1.10000e+01    189s
   141     -1.76419e+02     -5.03115e+01      1.10000e+01    191s
