==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              23
Number of partitions:         4

Density (%):                  82
Name of instance:             seed1_rand_p0.8_neg0.0_tight
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           False
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -2.63480e+01     -2.63480e+01      2.00000e+01      2s
     1     -2.67584e+01     -2.63480e+01      2.10000e+01      3s
     2     -2.71342e+01     -2.63480e+01      2.10000e+01      5s
     3     -2.68358e+01     -2.63480e+01      2.10000e+01      6s
     4     -2.73414e+01     -2.63480e+01      2.10000e+01      7s
     5     -2.67698e+01     -2.63480e+01      2.10000e+01      9s
     6     -2.65328e+01     -2.63480e+01      2.10000e+01     10s
     7     -2.70637e+01     -2.63480e+01      2.10000e+01     12s
     8     -2.70667e+01     -2.63480e+01      2.10000e+01     13s
     9     -2.67038e+01     -2.63480e+01      2.10000e+01     14s
    10     -2.68482e+01     -2.63480e+01      2.10000e+01     16s
    11     -2.70793e+01     -2.63480e+01      2.10000e+01     17s
    12     -2.73137e+01     -2.63480e+01      2.10000e+01     19s
    13     -2.74384e+01     -2.63480e+01      2.10000e+01     20s
    14     -2.71387e+01     -2.63480e+01      2.10000e+01     21s
    15     -2.69881e+01     -2.63480e+01      2.10000e+01     23s
    16     -2.75301e+01     -2.63480e+01      2.10000e+01     24s
    17     -2.72532e+01     -2.63480e+01      2.10000e+01     25s
    18     -2.66243e+01     -2.63480e+01      2.10000e+01     27s
    19     -2.68215e+01     -2.63480e+01      2.10000e+01     28s
    20     -2.68013e+01     -2.63480e+01      2.10000e+01     30s
    21     -2.69132e+01     -2.63480e+01      2.10000e+01     31s
    22     -2.69331e+01     -2.63480e+01      2.10000e+01     32s
    23     -2.69724e+01     -2.63480e+01      2.10000e+01     34s
    24     -2.71872e+01     -2.63480e+01      2.10000e+01     35s
    25     -2.64316e+01     -2.63480e+01      2.10000e+01     36s
    26     -2.72322e+01     -2.63480e+01      2.10000e+01     38s
    27     -2.70397e+01     -2.63480e+01      2.10000e+01     39s
    28     -2.64829e+01     -2.63480e+01      2.10000e+01     41s
    29     -2.66857e+01     -2.63480e+01      2.10000e+01     42s
    30     -2.71208e+01     -2.63480e+01      2.10000e+01     43s
