==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              25
Number of partitions:         4

Density (%):                  89
Name of instance:             seed1_band_pen1.4
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -3.30718e+01     -3.30718e+01     -2.00000e-01     27s
     1     -3.37194e+01     -3.30718e+01     -2.00000e-01     53s
     2     -3.25359e+01     -3.25359e+01      1.00000e-01     78s
     3     -3.25101e+01     -3.25101e+01      1.00000e-01    101s
     4     -3.26502e+01     -3.25101e+01      1.00000e-01    128s
     5     -3.35151e+01     -3.25101e+01      6.00000e-01    153s
     6     -3.33248e+01     -3.25101e+01      6.00000e-01    180s
     7     -3.29505e+01     -3.25101e+01      6.00000e-01    206s
     8     -3.38648e+01     -3.25101e+01      6.00000e-01    232s
     9     -3.22617e+01     -3.22617e+01      6.00000e-01    258s
    10     -3.32853e+01     -3.22617e+01      6.00000e-01    284s
    11     -3.35426e+01     -3.22617e+01      6.00000e-01    309s
    12     -3.29953e+01     -3.22617e+01      1.00000e+00    334s
    13     -3.36014e+01     -3.22617e+01      1.00000e+00    361s
    14     -3.27142e+01     -3.22617e+01      1.00000e+00    387s
    15     -3.36623e+01     -3.22617e+01      1.00000e+00    414s
    16     -3.29791e+01     -3.22617e+01      1.00000e+00    438s
    17     -3.33037e+01     -3.22617e+01      1.00000e+00    465s
    18     -3.31294e+01     -3.22617e+01      1.00000e+00    490s
    19     -3.30479e+01     -3.22617e+01      1.00000e+00    516s
    20     -3.30294e+01     -3.22617e+01      1.00000e+00    541s
    21     -3.30900e+01     -3.22617e+01      1.00000e+00    566s
    22     -3.33158e+01     -3.22617e+01      1.00000e+00    593s
    23     -3.37063e+01     -3.22617e+01      1.00000e+00    616s
    24     -3.21404e+01     -3.21404e+01      1.00000e+00    642s
    25     -3.30437e+01     -3.21404e+01      1.00000e+00    666s
    26     -3.22926e+01     -3.21404e+01      1.00000e+00    689s
    27     -3.27119e+01     -3.21404e+01      1.00000e+00    713s
    28     -3.27100e+01     -3.21404e+01      1.00000e+00    738s
    29     -3.31823e+01     -3.21404e+01      1.00000e+00    765s
    30     -3.36119e+01     -3.21404e+01      1.00000e+00    789s
    31     -3.29888e+01     -3.21404e+01      1.00000e+00    813s
