==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           7
Number of edges:              20
Number of partitions:         4

Density (%):                  95
Name of instance:             seed1_band_pen_new_tight
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           1.0
Gates Error Probability:      0.0
Naive Penalty Coef:           False
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.84734e+01     -1.84734e+01      4.90000e+00      2s
     1     -1.81768e+01     -1.81768e+01      4.90000e+00      3s
     2     -1.80953e+01     -1.80953e+01      4.90000e+00      5s
     3     -1.82146e+01     -1.80953e+01      4.90000e+00      7s
     4     -1.83338e+01     -1.80953e+01      4.90000e+00      8s
     6     -1.85041e+01     -1.80953e+01      4.90000e+00     10s
     7     -1.82557e+01     -1.80953e+01      4.90000e+00     12s
     8     -1.78644e+01     -1.78644e+01      4.90000e+00     14s
    10     -1.84020e+01     -1.78644e+01      4.90000e+00     16s
    11     -1.89179e+01     -1.78644e+01      4.90000e+00     18s
    12     -1.83201e+01     -1.78644e+01      4.90000e+00     20s
    14     -1.77882e+01     -1.77882e+01      5.90000e+00     22s
    15     -1.80122e+01     -1.77882e+01      5.90000e+00     23s
    16     -1.81427e+01     -1.77882e+01      5.90000e+00     25s
    17     -1.80968e+01     -1.77882e+01      5.90000e+00     26s
    19     -1.84395e+01     -1.77882e+01      5.90000e+00     29s
    20     -1.77881e+01     -1.77881e+01      5.90000e+00     30s
    21     -1.80225e+01     -1.77881e+01      5.90000e+00     32s
    23     -1.86479e+01     -1.77881e+01      5.90000e+00     34s
    24     -1.81154e+01     -1.77881e+01      5.90000e+00     35s
    25     -1.84953e+01     -1.77881e+01      5.90000e+00     37s
    26     -1.80197e+01     -1.77881e+01      5.90000e+00     38s
    27     -1.84904e+01     -1.77881e+01      5.90000e+00     40s
    28     -1.82681e+01     -1.77881e+01      5.90000e+00     41s
    29     -1.83520e+01     -1.77881e+01      5.90000e+00     43s
    30     -1.83331e+01     -1.77881e+01      5.90000e+00     44s
    32     -1.80121e+01     -1.77881e+01      5.90000e+00     47s
    33     -1.83322e+01     -1.77881e+01      5.90000e+00     48s
    34     -1.80903e+01     -1.77881e+01      5.90000e+00     50s
    36     -1.82160e+01     -1.77881e+01      5.90000e+00     52s
    37     -1.85632e+01     -1.77881e+01      5.90000e+00     54s
    38     -1.79976e+01     -1.77881e+01      5.90000e+00     55s
    39     -1.84179e+01     -1.77881e+01      5.90000e+00     57s
    41     -1.84089e+01     -1.77881e+01      5.90000e+00     59s
    42     -1.80734e+01     -1.77881e+01      5.90000e+00     61s
    43     -1.81735e+01     -1.77881e+01      5.90000e+00     63s
    45     -1.79831e+01     -1.77881e+01      5.90000e+00     65s
    46     -1.83421e+01     -1.77881e+01      5.90000e+00     67s
    47     -1.84751e+01     -1.77881e+01      5.90000e+00     68s
    49     -1.82205e+01     -1.77881e+01      5.90000e+00     71s
    50     -1.84578e+01     -1.77881e+01      5.90000e+00     72s
    51     -1.28043e+01     -1.28043e+01      5.90000e+00     74s
    52     -8.73790e+00     -8.73790e+00      5.90000e+00     75s
    53     -6.26290e+00     -6.26290e+00      5.90000e+00     76s
    54     -6.14795e+00     -6.14795e+00      5.90000e+00     78s
    55     -6.88765e+00     -6.14795e+00      5.90000e+00     80s
    56     -9.29990e+00     -6.14795e+00      5.90000e+00     81s
    58     -1.33437e+01     -6.14795e+00      5.90000e+00     83s
    59     -1.53147e+01     -6.14795e+00      5.90000e+00     85s
    60     -1.65046e+01     -6.14795e+00      5.90000e+00     87s
    61     -1.65929e+01     -6.14795e+00      5.90000e+00     88s
    62     -1.83031e+01     -6.14795e+00      5.90000e+00     90s
    63     -1.98967e+01     -6.14795e+00      5.90000e+00     91s
    64     -2.22745e+01     -6.14795e+00      5.90000e+00     93s
    66     -3.09970e+01     -6.14795e+00      5.90000e+00     95s
    67     -3.51613e+01     -6.14795e+00      5.90000e+00     97s
    68     -3.87613e+01     -6.14795e+00      5.90000e+00     99s
    70     -4.05496e+01     -6.14795e+00      5.90000e+00    101s
    71     -3.77400e+01     -6.14795e+00      5.90000e+00    103s
    72     -3.44836e+01     -6.14795e+00      5.90000e+00    105s
    74     -2.18136e+01     -6.14795e+00      5.90000e+00    107s
    75     -1.52319e+01     -6.14795e+00      5.90000e+00    109s
    76     -1.03952e+01     -6.14795e+00      5.90000e+00    111s
    78     -5.97720e+00     -5.97720e+00      5.90000e+00    113s
    79     -6.44825e+00     -5.97720e+00      5.90000e+00    115s
    80     -8.29790e+00     -5.97720e+00      5.90000e+00    117s
    82     -1.24924e+01     -5.97720e+00      5.90000e+00    119s
    83     -1.41018e+01     -5.97720e+00      5.90000e+00    121s
    84     -1.49869e+01     -5.97720e+00      5.90000e+00    123s
    86     -1.73754e+01     -5.97720e+00      6.00000e+00    125s
    87     -1.91115e+01     -5.97720e+00      6.00000e+00    127s
    88     -2.11307e+01     -5.97720e+00      6.00000e+00    129s
    90     -2.84334e+01     -5.97720e+00      6.00000e+00    131s
    91     -3.22823e+01     -5.97720e+00      6.00000e+00    133s
    92     -3.70975e+01     -5.97720e+00      6.00000e+00    134s
    93     -3.93137e+01     -5.97720e+00      6.00000e+00    136s
    94     -4.06960e+01     -5.97720e+00      6.00000e+00    137s
    95     -4.00673e+01     -5.97720e+00      6.00000e+00    138s
    96     -3.58413e+01     -5.97720e+00      6.00000e+00    140s
    97     -3.11123e+01     -5.97720e+00      6.00000e+00    142s
    98     -2.47854e+01     -5.97720e+00      6.00000e+00    143s
    99     -1.78971e+01     -5.97720e+00      6.00000e+00    145s
   100     -1.81752e+01     -5.97720e+00      6.00000e+00    146s
   101     -1.13054e+01     -5.97720e+00      6.00000e+00    148s
   103     -5.10215e+00     -5.10215e+00      6.00000e+00    150s
   104     -5.47035e+00     -5.10215e+00      6.00000e+00    152s
   105     -7.61930e+00     -5.10215e+00      6.00000e+00    154s
   107     -1.27789e+01     -5.10215e+00      6.00000e+00    156s
   108     -1.39950e+01     -5.10215e+00      6.00000e+00    158s
   109     -1.47829e+01     -5.10215e+00      6.00000e+00    159s
   110     -1.45339e+01     -5.10215e+00      6.00000e+00    160s
   111     -1.58721e+01     -5.10215e+00      6.00000e+00    162s
   112     -1.78988e+01     -5.10215e+00      6.00000e+00    163s
   113     -2.08981e+01     -5.10215e+00      6.00000e+00    165s
   114     -2.60214e+01     -5.10215e+00      6.00000e+00    166s
   116     -4.02272e+01     -5.10215e+00      6.00000e+00    169s
   117     -4.67577e+01     -5.10215e+00      6.00000e+00    170s
   118     -5.18413e+01     -5.10215e+00      6.00000e+00    172s
   120     -5.17173e+01     -5.10215e+00      6.00000e+00    175s
   121     -4.83904e+01     -5.10215e+00      6.00000e+00    176s
   122     -4.11135e+01     -5.10215e+00      6.00000e+00    178s
