==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              25
Number of partitions:         4

Density (%):                  89
Name of instance:             seed1_band_pen1.6
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -3.76082e+01     -3.76082e+01     -3.80000e+00     27s
     1     -3.77206e+01     -3.76082e+01     -3.80000e+00     47s
     2     -3.77176e+01     -3.76082e+01     -1.00000e+00     72s
     3     -3.77184e+01     -3.76082e+01     -1.00000e+00     96s
     4     -3.75716e+01     -3.75716e+01     -1.00000e+00    120s
     5     -3.81802e+01     -3.75716e+01     -1.00000e+00    143s
     6     -3.78368e+01     -3.75716e+01      1.40000e+00    166s
     7     -3.83636e+01     -3.75716e+01      1.40000e+00    191s
     8     -3.74106e+01     -3.74106e+01      1.40000e+00    215s
     9     -3.66700e+01     -3.66700e+01      1.40000e+00    240s
    10     -3.79224e+01     -3.66700e+01      1.40000e+00    265s
    11     -3.71336e+01     -3.66700e+01      1.40000e+00    287s
    12     -3.82162e+01     -3.66700e+01      1.40000e+00    312s
    13     -3.71476e+01     -3.66700e+01      1.40000e+00    336s
    14     -3.68862e+01     -3.66700e+01      1.40000e+00    362s
    15     -3.81786e+01     -3.66700e+01      2.00000e+00    387s
    16     -3.75146e+01     -3.66700e+01      2.00000e+00    413s
    17     -3.82928e+01     -3.66700e+01      2.00000e+00    438s
    18     -3.82142e+01     -3.66700e+01      2.00000e+00    463s
    19     -3.77114e+01     -3.66700e+01      2.00000e+00    489s
    20     -3.83512e+01     -3.66700e+01      2.00000e+00    514s
    21     -3.76366e+01     -3.66700e+01      2.00000e+00    539s
    22     -3.83068e+01     -3.66700e+01      2.00000e+00    565s
    23     -3.77510e+01     -3.66700e+01      2.00000e+00    590s
    24     -3.68650e+01     -3.66700e+01      2.00000e+00    616s
    25     -3.83572e+01     -3.66700e+01      2.00000e+00    641s
    26     -3.81936e+01     -3.66700e+01      2.00000e+00    663s
    27     -3.74536e+01     -3.66700e+01      2.00000e+00    689s
    28     -3.76456e+01     -3.66700e+01      2.00000e+00    715s
    29     -3.74952e+01     -3.66700e+01      2.40000e+00    743s
    30     -3.84356e+01     -3.66700e+01      2.40000e+00    767s
    31     -3.71996e+01     -3.66700e+01      2.40000e+00    793s
    32     -3.83256e+01     -3.66700e+01      2.40000e+00    817s
    33     -3.70768e+01     -3.66700e+01      2.40000e+00    843s
    34     -3.77448e+01     -3.66700e+01      2.40000e+00    867s
    35     -3.66400e+01     -3.66400e+01      2.40000e+00    894s
    36     -3.78510e+01     -3.66400e+01      2.40000e+00    921s
    37     -3.70334e+01     -3.66400e+01      2.40000e+00    944s
    38     -3.84514e+01     -3.66400e+01      2.40000e+00    970s
    39     -3.72092e+01     -3.66400e+01      2.40000e+00    995s
    40     -3.80992e+01     -3.66400e+01      2.40000e+00   1020s
    41     -3.79018e+01     -3.66400e+01      2.40000e+00   1045s
    42     -3.78742e+01     -3.66400e+01      2.40000e+00   1071s
    43     -3.83592e+01     -3.66400e+01      2.40000e+00   1100s
    44     -3.80838e+01     -3.66400e+01      2.40000e+00   1126s
    45     -3.79596e+01     -3.66400e+01      2.40000e+00   1151s
    46     -3.82768e+01     -3.66400e+01      2.40000e+00   1174s
    47     -3.86272e+01     -3.66400e+01      2.40000e+00   1200s
    48     -3.91836e+01     -3.66400e+01      2.40000e+00   1224s
    49     -3.77052e+01     -3.66400e+01      2.40000e+00   1249s
    50     -3.88796e+01     -3.66400e+01      2.40000e+00   1274s
    51     -2.29608e+01     -2.29608e+01      2.40000e+00   1299s
    52     -1.39910e+01     -1.39910e+01      4.00000e+00   1326s
    53     -1.02896e+01     -1.02896e+01      4.00000e+00   1350s
    54     -1.16924e+01     -1.02896e+01      6.00000e+00   1375s
    55     -1.71828e+01     -1.02896e+01      6.00000e+00   1401s
    56     -2.41342e+01     -1.02896e+01      6.00000e+00   1425s
    57     -2.95416e+01     -1.02896e+01      6.00000e+00   1451s
    58     -3.34770e+01     -1.02896e+01      6.00000e+00   1474s
    59     -3.56640e+01     -1.02896e+01      6.00000e+00   1499s
    60     -3.61880e+01     -1.02896e+01      6.00000e+00   1523s
    61     -3.52856e+01     -1.02896e+01      6.00000e+00   1548s
    62     -3.73694e+01     -1.02896e+01      6.00000e+00   1574s
    63     -4.12866e+01     -1.02896e+01      6.00000e+00   1600s
    64     -5.03344e+01     -1.02896e+01      6.00000e+00   1626s
    65     -6.18092e+01     -1.02896e+01      6.00000e+00   1651s
    66     -7.52078e+01     -1.02896e+01      6.00000e+00   1677s
    67     -8.86014e+01     -1.02896e+01      6.00000e+00   1701s
    68     -1.00337e+02     -1.02896e+01      6.00000e+00   1723s
    69     -1.04610e+02     -1.02896e+01      6.00000e+00   1750s
    70     -1.05224e+02     -1.02896e+01      6.00000e+00   1774s
    71     -9.79910e+01     -1.02896e+01      6.00000e+00   1800s
    72     -8.14924e+01     -1.02896e+01      6.00000e+00   1825s
    73     -6.49258e+01     -1.02896e+01      6.00000e+00   1852s
    74     -4.60290e+01     -1.02896e+01      6.00000e+00   1877s
    75     -2.99380e+01     -1.02896e+01      6.00000e+00   1901s
    76     -1.84732e+01     -1.02896e+01      6.00000e+00   1928s
    77     -1.13882e+01     -1.02896e+01      6.00000e+00   1951s
    78     -1.08152e+01     -1.02896e+01      6.00000e+00   1976s
    79     -1.43904e+01     -1.02896e+01      6.00000e+00   2003s
    80     -2.06792e+01     -1.02896e+01      6.00000e+00   2029s
    81     -2.72848e+01     -1.02896e+01      6.00000e+00   2055s
    82     -3.21202e+01     -1.02896e+01      6.00000e+00   2078s
    83     -3.48830e+01     -1.02896e+01      6.00000e+00   2104s
    84     -3.60466e+01     -1.02896e+01      6.00000e+00   2129s
    85     -3.61094e+01     -1.02896e+01      6.00000e+00   2156s
    86     -3.55400e+01     -1.02896e+01      6.00000e+00   2182s
    87     -3.83100e+01     -1.02896e+01      6.00000e+00   2208s
    88     -4.60622e+01     -1.02896e+01      6.00000e+00   2234s
    89     -5.48810e+01     -1.02896e+01      6.00000e+00   2255s
    90     -6.82710e+01     -1.02896e+01      6.00000e+00   2284s
    91     -8.22592e+01     -1.02896e+01      6.00000e+00   2307s
    92     -9.63172e+01     -1.02896e+01      6.00000e+00   2332s
    93     -1.02541e+02     -1.02896e+01      6.00000e+00   2356s
    94     -1.06144e+02     -1.02896e+01      6.00000e+00   2380s
    95     -1.01764e+02     -1.02896e+01      6.00000e+00   2408s
    96     -8.87906e+01     -1.02896e+01      6.00000e+00   2433s
    97     -7.42870e+01     -1.02896e+01      6.00000e+00   2461s
    98     -5.57110e+01     -1.02896e+01      6.00000e+00   2484s
    99     -3.75088e+01     -1.02896e+01      6.00000e+00   2509s
   100     -3.83504e+01     -1.02896e+01      6.00000e+00   2536s
   101     -3.18996e+01     -1.02896e+01      6.00000e+00   2558s
   102     -2.89832e+01     -1.02896e+01      6.00000e+00   2582s
   103     -2.94914e+01     -1.02896e+01      6.00000e+00   2607s
   104     -3.25334e+01     -1.02896e+01      6.00000e+00   2634s
   105     -3.78652e+01     -1.02896e+01      6.00000e+00   2659s
   106     -3.92346e+01     -1.02896e+01      6.00000e+00   2683s
   107     -3.97568e+01     -1.02896e+01      6.00000e+00   2711s
   108     -3.80986e+01     -1.02896e+01      6.00000e+00   2734s
   109     -3.45442e+01     -1.02896e+01      6.00000e+00   2761s
   110     -3.21262e+01     -1.02896e+01      6.00000e+00   2786s
   111     -3.22590e+01     -1.02896e+01      6.00000e+00   2813s
   112     -3.73682e+01     -1.02896e+01      6.00000e+00   2836s
   113     -4.38532e+01     -1.02896e+01      6.00000e+00   2861s
   114     -5.46446e+01     -1.02896e+01      6.00000e+00   2886s
   115     -6.86786e+01     -1.02896e+01      6.00000e+00   2910s
   116     -8.06562e+01     -1.02896e+01      6.00000e+00   2938s
   117     -9.05436e+01     -1.02896e+01      6.00000e+00   2962s
   118     -9.88648e+01     -1.02896e+01      6.00000e+00   2989s
   119     -9.79336e+01     -1.02896e+01      6.00000e+00   3013s
   120     -9.14478e+01     -1.02896e+01      6.00000e+00   3037s
   121     -8.09162e+01     -1.02896e+01      6.00000e+00   3064s
   122     -6.84634e+01     -1.02896e+01      6.00000e+00   3089s
   123     -5.42582e+01     -1.02896e+01      6.00000e+00   3114s
   124     -4.30744e+01     -1.02896e+01      6.00000e+00   3139s
   125     -3.38600e+01     -1.02896e+01      6.00000e+00   3165s
   126     -2.96028e+01     -1.02896e+01      6.00000e+00   3192s
   127     -2.87668e+01     -1.02896e+01      6.00000e+00   3216s
   128     -3.20502e+01     -1.02896e+01      6.00000e+00   3244s
   129     -3.52580e+01     -1.02896e+01      6.00000e+00   3268s
   130     -3.82988e+01     -1.02896e+01      6.00000e+00   3295s
   131     -4.02478e+01     -1.02896e+01      6.00000e+00   3321s
   132     -3.92074e+01     -1.02896e+01      6.00000e+00   3347s
   133     -3.61602e+01     -1.02896e+01      6.00000e+00   3372s
   134     -3.37248e+01     -1.02896e+01      6.00000e+00   3396s
   135     -3.34894e+01     -1.02896e+01      6.00000e+00   3422s
   136     -3.35920e+01     -1.02896e+01      6.00000e+00   3446s
   137     -3.93094e+01     -1.02896e+01      6.00000e+00   3473s
   138     -4.88614e+01     -1.02896e+01      6.00000e+00   3497s
   139     -6.08408e+01     -1.02896e+01      6.00000e+00   3522s
   140     -7.58866e+01     -1.02896e+01      6.00000e+00   3547s
   141     -8.75860e+01     -1.02896e+01      6.00000e+00   3573s
   142     -9.31896e+01     -1.02896e+01      6.00000e+00   3602s
   143     -9.88648e+01     -1.02896e+01      6.00000e+00   3627s
   144     -9.61910e+01     -1.02896e+01      6.00000e+00   3653s
   145     -8.72922e+01     -1.02896e+01      6.00000e+00   3679s
   146     -7.53134e+01     -1.02896e+01      6.00000e+00   3702s
   147     -6.21642e+01     -1.02896e+01      6.00000e+00   3726s
   148     -4.76520e+01     -1.02896e+01      6.00000e+00   3751s
   149     -3.82508e+01     -1.02896e+01      6.00000e+00   3777s
   150     -3.79590e+01     -1.02896e+01      6.00000e+00   3803s
   151     -3.68138e+01     -1.02896e+01      6.00000e+00   3830s
   152     -4.02154e+01     -1.02896e+01      6.00000e+00   3854s
   153     -4.08142e+01     -1.02896e+01      6.00000e+00   3880s
   154     -4.36018e+01     -1.02896e+01      6.00000e+00   3905s
   155     -4.58482e+01     -1.02896e+01      6.00000e+00   3931s
   156     -4.50804e+01     -1.02896e+01      6.00000e+00   3957s
   157     -4.30310e+01     -1.02896e+01      6.00000e+00   3982s
   158     -3.98852e+01     -1.02896e+01      6.00000e+00   4007s
   159     -3.55786e+01     -1.02896e+01      6.00000e+00   4032s
   160     -3.54368e+01     -1.02896e+01      6.00000e+00   4057s
   161     -3.46382e+01     -1.02896e+01      6.00000e+00   4082s
   162     -3.65064e+01     -1.02896e+01      6.00000e+00   4105s
   163     -4.16584e+01     -1.02896e+01      6.00000e+00   4130s
   164     -4.92672e+01     -1.02896e+01      6.00000e+00   4154s
   165     -5.79240e+01     -1.02896e+01      6.00000e+00   4180s
   166     -6.48528e+01     -1.02896e+01      6.00000e+00   4203s
   167     -6.83434e+01     -1.02896e+01      6.00000e+00   4229s
   168     -7.12796e+01     -1.02896e+01      6.00000e+00   4257s
   169     -6.84444e+01     -1.02896e+01      6.00000e+00   4282s
   170     -6.53116e+01     -1.02896e+01      6.00000e+00   4310s
   171     -5.71422e+01     -1.02896e+01      6.00000e+00   4333s
   172     -5.06912e+01     -1.02896e+01      6.00000e+00   4359s
   173     -4.40676e+01     -1.02896e+01      6.00000e+00   4383s
   174     -3.95542e+01     -1.02896e+01      6.00000e+00   4408s
   175     -3.77468e+01     -1.02896e+01      6.00000e+00   4434s
   176     -3.87454e+01     -1.02896e+01      6.00000e+00   4457s
   177     -4.11320e+01     -1.02896e+01      6.00000e+00   4483s
   178     -4.17956e+01     -1.02896e+01      6.00000e+00   4506s
   179     -4.58832e+01     -1.02896e+01      6.00000e+00   4531s
   180     -4.59570e+01     -1.02896e+01      6.00000e+00   4556s
   181     -4.54912e+01     -1.02896e+01      6.00000e+00   4581s
   182     -4.02792e+01     -1.02896e+01      6.00000e+00   4605s
   183     -3.80450e+01     -1.02896e+01      6.00000e+00   4632s
   184     -3.59986e+01     -1.02896e+01      6.00000e+00   4656s
   185     -3.38296e+01     -1.02896e+01      6.00000e+00   4681s
   186     -3.46362e+01     -1.02896e+01      6.00000e+00   4705s
   187     -3.91650e+01     -1.02896e+01      6.00000e+00   4732s
   188     -4.53634e+01     -1.02896e+01      6.00000e+00   4756s
   189     -5.35342e+01     -1.02896e+01      6.00000e+00   4782s
   190     -6.03224e+01     -1.02896e+01      6.00000e+00   4807s
   191     -6.80254e+01     -1.02896e+01      6.00000e+00   4832s
   192     -6.96066e+01     -1.02896e+01      6.00000e+00   4858s
   193     -7.03372e+01     -1.02896e+01      6.00000e+00   4881s
   194     -6.80174e+01     -1.02896e+01      6.00000e+00   4906s
   195     -6.03472e+01     -1.02896e+01      6.00000e+00   4933s
   196     -5.38566e+01     -1.02896e+01      6.00000e+00   4958s
   197     -4.67114e+01     -1.02896e+01      6.00000e+00   4982s
   198     -4.11694e+01     -1.02896e+01      6.00000e+00   5007s
   199     -3.79044e+01     -1.02896e+01      6.00000e+00   5034s
   200     -3.76090e+01     -1.02896e+01      6.00000e+00   5060s
   201     -4.14142e+01     -1.02896e+01      6.00000e+00   5088s
   202     -4.44018e+01     -1.02896e+01      6.00000e+00   5113s
   203     -4.67764e+01     -1.02896e+01      6.00000e+00   5138s
   204     -5.03342e+01     -1.02896e+01      6.00000e+00   5164s
   205     -4.77524e+01     -1.02896e+01      6.00000e+00   5189s
   206     -4.73876e+01     -1.02896e+01      6.00000e+00   5214s
   207     -4.21546e+01     -1.02896e+01      6.00000e+00   5241s
   208     -3.80462e+01     -1.02896e+01      6.00000e+00   5267s
   209     -3.58000e+01     -1.02896e+01      6.00000e+00   5294s
   210     -3.41122e+01     -1.02896e+01      6.00000e+00   5318s
   211     -3.44486e+01     -1.02896e+01      6.00000e+00   5343s
   212     -3.67166e+01     -1.02896e+01      6.00000e+00   5369s
   213     -4.22460e+01     -1.02896e+01      6.00000e+00   5397s
   214     -4.79932e+01     -1.02896e+01      6.00000e+00   5422s
   215     -5.24306e+01     -1.02896e+01      6.00000e+00   5448s
   216     -5.66662e+01     -1.02896e+01      6.00000e+00   5473s
   217     -5.72124e+01     -1.02896e+01      6.00000e+00   5498s
   218     -5.55608e+01     -1.02896e+01      6.00000e+00   5523s
   219     -5.28408e+01     -1.02896e+01      6.00000e+00   5548s
   220     -4.67568e+01     -1.02896e+01      6.00000e+00   5576s
   221     -4.25572e+01     -1.02896e+01      6.00000e+00   5599s
   222     -3.80124e+01     -1.02896e+01      6.00000e+00   5627s
   223     -3.63502e+01     -1.02896e+01      6.00000e+00   5652s
   224     -3.65342e+01     -1.02896e+01      6.00000e+00   5679s
   225     -3.93948e+01     -1.02896e+01      6.00000e+00   5703s
   226     -4.25744e+01     -1.02896e+01      6.00000e+00   5728s
   227     -4.55556e+01     -1.02896e+01      6.00000e+00   5754s
   228     -4.86520e+01     -1.02896e+01      6.00000e+00   5778s
   229     -4.87166e+01     -1.02896e+01      6.00000e+00   5805s
   230     -4.75990e+01     -1.02896e+01      6.00000e+00   5830s
   231     -4.46968e+01     -1.02896e+01      6.00000e+00   5857s
   232     -4.18036e+01     -1.02896e+01      6.00000e+00   5882s
   233     -3.58476e+01     -1.02896e+01      6.00000e+00   5907s
   234     -3.55284e+01     -1.02896e+01      6.00000e+00   5934s
   235     -3.46706e+01     -1.02896e+01      6.00000e+00   5957s
   236     -3.43724e+01     -1.02896e+01      6.00000e+00   5983s
