==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              18
Number of partitions:         3

Density (%):                  64
Name of instance:             seed1_rand_p0.6_neg0.8_naive_noise_0.01
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -2.98556e+01     -2.98556e+01     -2.00000e+00     20s
     1     -2.97452e+01     -2.97452e+01     -2.00000e+00     41s
     2     -3.02163e+01     -2.97452e+01     -2.00000e+00     62s
     3     -2.96991e+01     -2.96991e+01     -2.00000e+00     82s
     4     -2.99918e+01     -2.96991e+01     -2.00000e+00    104s
     5     -3.02209e+01     -2.96991e+01     -2.00000e+00    125s
     6     -3.00950e+01     -2.96991e+01      0.00000e+00    146s
     7     -2.99860e+01     -2.96991e+01      0.00000e+00    167s
     8     -2.97804e+01     -2.96991e+01      0.00000e+00    189s
     9     -3.01158e+01     -2.96991e+01      0.00000e+00    211s
    10     -3.00626e+01     -2.96991e+01      0.00000e+00    232s
    11     -2.99241e+01     -2.96991e+01      0.00000e+00    252s
    12     -3.00893e+01     -2.96991e+01      0.00000e+00    274s
    13     -2.98371e+01     -2.96991e+01      0.00000e+00    294s
    14     -2.98691e+01     -2.96991e+01      0.00000e+00    315s
    15     -2.99451e+01     -2.96991e+01      0.00000e+00    336s
    16     -2.98279e+01     -2.96991e+01      0.00000e+00    357s
    17     -3.00922e+01     -2.96991e+01      0.00000e+00    378s
    18     -3.00051e+01     -2.96991e+01      0.00000e+00    399s
    19     -3.01293e+01     -2.96991e+01      0.00000e+00    420s
    20     -2.99469e+01     -2.96991e+01      0.00000e+00    441s
    21     -3.00736e+01     -2.96991e+01      0.00000e+00    462s
    22     -2.98638e+01     -2.96991e+01      0.00000e+00    484s
    23     -2.99105e+01     -2.96991e+01      0.00000e+00    506s
    24     -2.99153e+01     -2.96991e+01      0.00000e+00    527s
    25     -2.97444e+01     -2.96991e+01      0.00000e+00    548s
    26     -2.99665e+01     -2.96991e+01      0.00000e+00    570s
    27     -2.97076e+01     -2.96991e+01      0.00000e+00    591s
    28     -2.99532e+01     -2.96991e+01      0.00000e+00    613s
    29     -3.00274e+01     -2.96991e+01      0.00000e+00    633s
    30     -2.98957e+01     -2.96991e+01      0.00000e+00    654s
    31     -2.98808e+01     -2.96991e+01      0.00000e+00    675s
    32     -2.98756e+01     -2.96991e+01      0.00000e+00    696s
    33     -3.00900e+01     -2.96991e+01      0.00000e+00    717s
    34     -2.98717e+01     -2.96991e+01      0.00000e+00    739s
    35     -2.98883e+01     -2.96991e+01      0.00000e+00    761s
    36     -3.02150e+01     -2.96991e+01      0.00000e+00    783s
    37     -2.98222e+01     -2.96991e+01      0.00000e+00    804s
    38     -2.99447e+01     -2.96991e+01      0.00000e+00    825s
    39     -3.01207e+01     -2.96991e+01      0.00000e+00    847s
    40     -3.00274e+01     -2.96991e+01      0.00000e+00    868s
    41     -2.98379e+01     -2.96991e+01      0.00000e+00    889s
    42     -3.01113e+01     -2.96991e+01      0.00000e+00    910s
    43     -3.02607e+01     -2.96991e+01      0.00000e+00    931s
    44     -3.00773e+01     -2.96991e+01      0.00000e+00    953s
    45     -3.00893e+01     -2.96991e+01      0.00000e+00    975s
    46     -3.02131e+01     -2.96991e+01      0.00000e+00    997s
    47     -2.98735e+01     -2.96991e+01      0.00000e+00   1018s
    48     -3.00041e+01     -2.96991e+01      0.00000e+00   1037s
    49     -2.99046e+01     -2.96991e+01      0.00000e+00   1057s
    50     -3.00269e+01     -2.96991e+01      0.00000e+00   1082s
    51     -2.64011e+01     -2.64011e+01      0.00000e+00   1108s
    52     -2.33708e+01     -2.33708e+01      0.00000e+00   1134s
    53     -2.02963e+01     -2.02963e+01      0.00000e+00   1159s
    54     -1.78250e+01     -1.78250e+01      0.00000e+00   1185s
    55     -1.59367e+01     -1.59367e+01      0.00000e+00   1210s
    56     -1.49143e+01     -1.49143e+01      0.00000e+00   1235s
    57     -1.45591e+01     -1.45591e+01      0.00000e+00   1261s
    58     -1.49616e+01     -1.45591e+01      0.00000e+00   1285s
    59     -1.59922e+01     -1.45591e+01      0.00000e+00   1310s
    60     -1.73675e+01     -1.45591e+01      0.00000e+00   1335s
    61     -1.92527e+01     -1.45591e+01      0.00000e+00   1359s
    62     -2.14947e+01     -1.45591e+01      0.00000e+00   1383s
    63     -2.41124e+01     -1.45591e+01      0.00000e+00   1406s
