==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              7
Number of partitions:         3

Density (%):                  25
Name of instance:             seed1_rand_p0.2_neg0.4_naive_noise_0.01
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -8.19070e+00     -8.19070e+00      5.00000e+00     11s
     1     -8.15070e+00     -8.15070e+00      5.00000e+00     24s
     2     -8.16090e+00     -8.15070e+00      5.00000e+00     41s
     3     -8.28850e+00     -8.15070e+00      5.00000e+00     57s
     4     -8.30860e+00     -8.15070e+00      5.00000e+00     73s
     5     -8.24130e+00     -8.15070e+00      5.00000e+00     89s
     6     -8.29140e+00     -8.15070e+00      5.00000e+00    106s
     7     -8.12060e+00     -8.12060e+00      5.00000e+00    122s
     8     -8.27220e+00     -8.12060e+00      5.00000e+00    139s
     9     -8.14620e+00     -8.12060e+00      5.00000e+00    155s
    10     -8.39630e+00     -8.12060e+00      5.00000e+00    172s
    11     -8.22420e+00     -8.12060e+00      5.00000e+00    188s
    12     -8.26590e+00     -8.12060e+00      5.00000e+00    204s
    13     -8.25780e+00     -8.12060e+00      5.00000e+00    221s
    14     -8.23130e+00     -8.12060e+00      5.00000e+00    237s
    15     -7.99600e+00     -7.99600e+00      5.00000e+00    254s
    16     -8.17690e+00     -7.99600e+00      5.00000e+00    270s
    17     -8.27960e+00     -7.99600e+00      5.00000e+00    286s
    18     -8.11090e+00     -7.99600e+00      5.00000e+00    303s
    19     -8.28380e+00     -7.99600e+00      5.00000e+00    320s
    20     -8.27250e+00     -7.99600e+00      5.00000e+00    336s
    21     -8.22610e+00     -7.99600e+00      5.00000e+00    353s
    22     -8.31480e+00     -7.99600e+00      5.00000e+00    369s
    23     -8.09560e+00     -7.99600e+00      5.00000e+00    385s
    24     -8.28150e+00     -7.99600e+00      5.00000e+00    399s
    25     -8.15370e+00     -7.99600e+00      5.00000e+00    411s
    26     -8.15650e+00     -7.99600e+00      5.00000e+00    426s
    27     -8.15590e+00     -7.99600e+00      5.00000e+00    441s
    28     -8.33140e+00     -7.99600e+00      5.00000e+00    456s
    29     -8.34860e+00     -7.99600e+00      5.00000e+00    471s
    30     -8.34860e+00     -7.99600e+00      5.00000e+00    487s
    31     -8.23090e+00     -7.99600e+00      5.00000e+00    503s
    32     -8.21110e+00     -7.99600e+00      5.00000e+00    520s
    33     -8.38500e+00     -7.99600e+00      5.00000e+00    536s
    34     -8.32530e+00     -7.99600e+00      5.00000e+00    552s
    35     -8.19950e+00     -7.99600e+00      5.00000e+00    568s
    36     -8.23790e+00     -7.99600e+00      5.00000e+00    584s
    37     -8.33910e+00     -7.99600e+00      5.00000e+00    600s
    38     -8.34270e+00     -7.99600e+00      5.00000e+00    616s
    39     -8.32520e+00     -7.99600e+00      5.00000e+00    632s
    40     -8.21690e+00     -7.99600e+00      5.00000e+00    648s
    41     -8.38620e+00     -7.99600e+00      5.00000e+00    664s
    42     -8.20140e+00     -7.99600e+00      5.00000e+00    681s
    43     -8.24370e+00     -7.99600e+00      5.00000e+00    697s
    44     -8.26100e+00     -7.99600e+00      5.00000e+00    714s
    45     -8.27400e+00     -7.99600e+00      5.00000e+00    731s
    46     -8.11630e+00     -7.99600e+00      5.00000e+00    747s
    47     -8.27390e+00     -7.99600e+00      5.00000e+00    763s
    48     -8.22330e+00     -7.99600e+00      5.00000e+00    780s
    49     -8.33470e+00     -7.99600e+00      5.00000e+00    795s
    50     -8.15370e+00     -7.99600e+00      5.00000e+00    812s
    51     -7.10220e+00     -7.10220e+00      5.00000e+00    831s
    52     -6.20720e+00     -6.20720e+00      5.00000e+00    849s
    53     -5.30650e+00     -5.30650e+00      5.00000e+00    867s
    54     -4.60670e+00     -4.60670e+00      5.00000e+00    885s
    55     -3.98170e+00     -3.98170e+00      5.00000e+00    903s
    56     -3.50580e+00     -3.50580e+00      5.00000e+00    920s
    57     -3.31810e+00     -3.31810e+00      5.00000e+00    937s
    58     -3.19300e+00     -3.19300e+00      5.00000e+00    955s
    59     -3.28690e+00     -3.19300e+00      5.00000e+00    973s
    60     -3.47380e+00     -3.19300e+00      5.00000e+00    992s
    61     -3.92180e+00     -3.19300e+00      5.00000e+00   1010s
    62     -4.27850e+00     -3.19300e+00      5.00000e+00   1027s
    63     -4.86950e+00     -3.19300e+00      5.00000e+00   1047s
    64     -5.24930e+00     -3.19300e+00      5.00000e+00   1064s
    65     -5.74460e+00     -3.19300e+00      5.00000e+00   1081s
    66     -6.22460e+00     -3.19300e+00      5.00000e+00   1099s
    67     -6.61790e+00     -3.19300e+00      5.00000e+00   1117s
    68     -7.05770e+00     -3.19300e+00      5.00000e+00   1135s
    69     -7.25910e+00     -3.19300e+00      5.00000e+00   1153s
    70     -7.48430e+00     -3.19300e+00      5.00000e+00   1171s
    71     -7.83220e+00     -3.19300e+00      5.00000e+00   1188s
    72     -7.89160e+00     -3.19300e+00      5.00000e+00   1207s
    73     -7.89120e+00     -3.19300e+00      5.00000e+00   1225s
    74     -8.35580e+00     -3.19300e+00      5.00000e+00   1244s
    75     -8.32110e+00     -3.19300e+00      5.00000e+00   1262s
    76     -8.59790e+00     -3.19300e+00      5.00000e+00   1280s
    77     -8.81690e+00     -3.19300e+00      5.00000e+00   1298s
    78     -9.09070e+00     -3.19300e+00      5.00000e+00   1315s
    79     -9.70040e+00     -3.19300e+00      5.00000e+00   1334s
    80     -1.00155e+01     -3.19300e+00      5.00000e+00   1352s
    81     -1.08385e+01     -3.19300e+00      5.00000e+00   1370s
    82     -1.12406e+01     -3.19300e+00      5.00000e+00   1388s
    83     -1.20908e+01     -3.19300e+00      5.00000e+00   1405s
    84     -1.25949e+01     -3.19300e+00      5.00000e+00   1423s
    85     -1.31081e+01     -3.19300e+00      5.00000e+00   1441s
    86     -1.35202e+01     -3.19300e+00      5.00000e+00   1459s
    87     -1.43673e+01     -3.19300e+00      5.00000e+00   1477s
    88     -1.47143e+01     -3.19300e+00      5.00000e+00   1495s
    89     -1.50241e+01     -3.19300e+00      5.00000e+00   1513s
    90     -1.49444e+01     -3.19300e+00      5.00000e+00   1532s
    91     -1.47199e+01     -3.19300e+00      5.00000e+00   1551s
    92     -1.42559e+01     -3.19300e+00      5.00000e+00   1570s
    93     -1.39334e+01     -3.19300e+00      5.00000e+00   1588s
    94     -1.32785e+01     -3.19300e+00      5.00000e+00   1606s
    95     -1.24138e+01     -3.19300e+00      5.00000e+00   1623s
    96     -1.15641e+01     -3.19300e+00      5.00000e+00   1641s
    97     -1.03433e+01     -3.19300e+00      5.00000e+00   1659s
    98     -9.48840e+00     -3.19300e+00      5.00000e+00   1677s
    99     -8.20310e+00     -3.19300e+00      5.00000e+00   1694s
   100     -8.24430e+00     -3.19300e+00      5.00000e+00   1710s
   101     -6.58780e+00     -3.19300e+00      5.00000e+00   1729s
   102     -4.87040e+00     -3.19300e+00      5.00000e+00   1747s
   103     -3.68220e+00     -3.19300e+00      5.00000e+00   1766s
   104     -2.40290e+00     -2.40290e+00      5.00000e+00   1784s
   105     -1.65490e+00     -1.65490e+00      5.00000e+00   1802s
   106     -1.04520e+00     -1.04520e+00      5.00000e+00   1819s
   107     -8.15400e-01     -8.15400e-01      5.00000e+00   1837s
   108     -8.97800e-01     -8.15400e-01      5.00000e+00   1855s
   109     -1.08890e+00     -8.15400e-01      5.00000e+00   1872s
   110     -1.77080e+00     -8.15400e-01      5.00000e+00   1889s
   111     -2.13320e+00     -8.15400e-01      5.00000e+00   1906s
   112     -3.03570e+00     -8.15400e-01      5.00000e+00   1920s
   113     -3.81510e+00     -8.15400e-01      5.00000e+00   1933s
   114     -4.44520e+00     -8.15400e-01      5.00000e+00   1948s
   115     -5.28210e+00     -8.15400e-01      5.00000e+00   1966s
   116     -5.86440e+00     -8.15400e-01      5.00000e+00   1983s
   117     -6.23490e+00     -8.15400e-01      5.00000e+00   2001s
   118     -6.69870e+00     -8.15400e-01      5.00000e+00   2018s
   119     -7.05540e+00     -8.15400e-01      5.00000e+00   2036s
   120     -7.34010e+00     -8.15400e-01      5.00000e+00   2054s
   121     -7.59830e+00     -8.15400e-01      5.00000e+00   2073s
   122     -7.69550e+00     -8.15400e-01      5.00000e+00   2090s
   123     -7.65860e+00     -8.15400e-01      5.00000e+00   2108s
   124     -7.97720e+00     -8.15400e-01      5.00000e+00   2125s
   125     -8.32520e+00     -8.15400e-01      5.00000e+00   2143s
   126     -8.91400e+00     -8.15400e-01      5.00000e+00   2161s
   127     -9.40680e+00     -8.15400e-01      5.00000e+00   2179s
   128     -1.01368e+01     -8.15400e-01      5.00000e+00   2196s
   129     -1.10531e+01     -8.15400e-01      5.00000e+00   2215s
   130     -1.19717e+01     -8.15400e-01      5.00000e+00   2233s
   131     -1.30780e+01     -8.15400e-01      5.00000e+00   2250s
   132     -1.42034e+01     -8.15400e-01      5.00000e+00   2268s
   133     -1.56828e+01     -8.15400e-01      5.00000e+00   2285s
   134     -1.69461e+01     -8.15400e-01      5.00000e+00   2298s
   135     -1.77836e+01     -8.15400e-01      5.00000e+00   2312s
   136     -1.90846e+01     -8.15400e-01      5.00000e+00   2328s
   137     -1.97258e+01     -8.15400e-01      5.00000e+00   2345s
   138     -2.03562e+01     -8.15400e-01      5.00000e+00   2362s
   139     -2.05622e+01     -8.15400e-01      5.00000e+00   2380s
   140     -2.03587e+01     -8.15400e-01      5.00000e+00   2398s
   141     -2.02895e+01     -8.15400e-01      5.00000e+00   2415s
   142     -1.93885e+01     -8.15400e-01      5.00000e+00   2433s
   143     -1.84820e+01     -8.15400e-01      5.00000e+00   2450s
   144     -1.72238e+01     -8.15400e-01      5.00000e+00   2468s
   145     -1.54399e+01     -8.15400e-01      5.00000e+00   2486s
   146     -1.36567e+01     -8.15400e-01      5.00000e+00   2504s
   147     -1.18449e+01     -8.15400e-01      5.00000e+00   2523s
   148     -1.00589e+01     -8.15400e-01      5.00000e+00   2541s
   149     -8.21370e+00     -8.15400e-01      5.00000e+00   2558s
   150     -8.28940e+00     -8.15400e-01      5.00000e+00   2575s
   151     -6.35470e+00     -8.15400e-01      5.00000e+00   2593s
   152     -4.79150e+00     -8.15400e-01      5.00000e+00   2611s
   153     -3.34980e+00     -8.15400e-01      5.00000e+00   2629s
   154     -2.22490e+00     -8.15400e-01      5.00000e+00   2647s
   155     -1.42280e+00     -8.15400e-01      5.00000e+00   2664s
   156     -9.09000e-01     -8.15400e-01      5.00000e+00   2683s
   157     -8.31900e-01     -8.15400e-01      5.00000e+00   2701s
   158     -8.46000e-01     -8.15400e-01      5.00000e+00   2719s
   159     -1.26140e+00     -8.15400e-01      5.00000e+00   2737s
   160     -1.79810e+00     -8.15400e-01      5.00000e+00   2754s
   161     -2.61500e+00     -8.15400e-01      5.00000e+00   2772s
   162     -3.30010e+00     -8.15400e-01      5.00000e+00   2789s
   163     -4.00400e+00     -8.15400e-01      5.00000e+00   2806s
   164     -4.98510e+00     -8.15400e-01      5.00000e+00   2823s
   165     -5.59370e+00     -8.15400e-01      5.00000e+00   2841s
   166     -6.03920e+00     -8.15400e-01      5.00000e+00   2859s
   167     -6.60920e+00     -8.15400e-01      5.00000e+00   2876s
   168     -6.75160e+00     -8.15400e-01      5.00000e+00   2893s
   169     -7.20320e+00     -8.15400e-01      5.00000e+00   2910s
   170     -7.33550e+00     -8.15400e-01      5.00000e+00   2928s
   171     -7.50540e+00     -8.15400e-01      5.00000e+00   2945s
   172     -7.69070e+00     -8.15400e-01      5.00000e+00   2963s
   173     -7.83690e+00     -8.15400e-01      5.00000e+00   2981s
   174     -8.22350e+00     -8.15400e-01      5.00000e+00   3000s
   175     -8.42240e+00     -8.15400e-01      5.00000e+00   3017s
   176     -8.96260e+00     -8.15400e-01      5.00000e+00   3035s
   177     -9.63410e+00     -8.15400e-01      5.00000e+00   3053s
   178     -1.07881e+01     -8.15400e-01      5.00000e+00   3072s
   179     -1.18738e+01     -8.15400e-01      5.00000e+00   3090s
   180     -1.30373e+01     -8.15400e-01      5.00000e+00   3107s
   181     -1.45342e+01     -8.15400e-01      5.00000e+00   3124s
   182     -1.59945e+01     -8.15400e-01      5.00000e+00   3141s
   183     -1.74296e+01     -8.15400e-01      5.00000e+00   3159s
   184     -1.87842e+01     -8.15400e-01      5.00000e+00   3176s
   185     -2.00857e+01     -8.15400e-01      5.00000e+00   3193s
   186     -2.12214e+01     -8.15400e-01      5.00000e+00   3210s
   187     -2.20877e+01     -8.15400e-01      5.00000e+00   3227s
   188     -2.25561e+01     -8.15400e-01      5.00000e+00   3245s
   189     -2.28670e+01     -8.15400e-01      5.00000e+00   3262s
   190     -2.27509e+01     -8.15400e-01      5.00000e+00   3280s
   191     -2.20473e+01     -8.15400e-01      5.00000e+00   3297s
   192     -2.11953e+01     -8.15400e-01      5.00000e+00   3314s
   193     -1.99654e+01     -8.15400e-01      5.00000e+00   3332s
   194     -1.83294e+01     -8.15400e-01      5.00000e+00   3350s
   195     -1.64436e+01     -8.15400e-01      5.00000e+00   3367s
   196     -1.45504e+01     -8.15400e-01      5.00000e+00   3386s
   197     -1.23638e+01     -8.15400e-01      5.00000e+00   3404s
   198     -1.02136e+01     -8.15400e-01      5.00000e+00   3422s
   199     -8.16640e+00     -8.15400e-01      5.00000e+00   3440s
   200     -8.34480e+00     -8.15400e-01      5.00000e+00   3458s
   201     -6.49220e+00     -8.15400e-01      5.00000e+00   3476s
   202     -5.16200e+00     -8.15400e-01      5.00000e+00   3494s
   203     -4.04320e+00     -8.15400e-01      5.00000e+00   3512s
   204     -3.21840e+00     -8.15400e-01      5.00000e+00   3530s
   205     -2.60770e+00     -8.15400e-01      5.00000e+00   3547s
   206     -2.32290e+00     -8.15400e-01      5.00000e+00   3566s
   207     -2.23780e+00     -8.15400e-01      5.00000e+00   3583s
   208     -2.47700e+00     -8.15400e-01      5.00000e+00   3601s
The brute search stopped after 209 iterations.

==================================================
Summary of results QAOA
--------------------------------------------------
Avg of QAOA obj (BQO obj):    2.26
Avg of QAOA obj (penalty):    -3.07
Avg of constraint violation:  0.62

Feasible percentage (%):      51.12
Avg of pure feasible obj:     2.12

Avg of QAOA obj:              -0.82
STD of QAOA obj:              0.57

Avg of QAOA obj (feasible):   2.31
STD of QAOA obj (feasible):   0.12

Gamma angles:                 0.13
Beta angles:                  0.45

Best QAOA obj:                5.00
Modified best QAOA obj:       5.00
Best QAOA obj (feasible):     5.00

QAOA total time:              3601.02s
QAOA circuit depth:           16
==================================================

==================================================
Summary of results of 0-S8
--------------------------------------------------
Number of vertices:           8
Number of edges:              7

Vertex num in largest comp:   8
Edge num in largest comp:     7

Pre-processing running time:  0.00
Total solver time:            3601.02
Running time:                 3610.78

Upper bound:                  5.00
Objective value:              5.00

Partition 0:                  0, 1                
Partition 1:                  2, 3, 7             
Partition 2:                  4, 5, 6             
==================================================
