==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              7
Number of partitions:         3

Density (%):                  25
Name of instance:             seed1_rand_p0.2_neg0.8_tight_noise_0.01
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           False
Penalty Multiplier:           1

Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -5.77140e+00     -5.77140e+00      1.00000e+00     11s
     1     -5.78190e+00     -5.77140e+00      1.00000e+00     24s
     2     -5.74050e+00     -5.74050e+00      1.00000e+00     37s
     3     -5.76570e+00     -5.74050e+00      1.00000e+00     49s
     4     -5.76890e+00     -5.74050e+00      1.00000e+00     60s
     5     -5.76360e+00     -5.74050e+00      1.00000e+00     73s
     6     -5.79880e+00     -5.74050e+00      1.00000e+00     87s
     7     -5.72240e+00     -5.72240e+00      1.00000e+00    100s
     8     -5.74870e+00     -5.72240e+00      1.00000e+00    113s
     9     -5.76960e+00     -5.72240e+00      1.00000e+00    123s
    10     -5.71370e+00     -5.71370e+00      1.00000e+00    134s
    11     -5.70980e+00     -5.70980e+00      1.00000e+00    149s
    12     -5.79430e+00     -5.70980e+00      1.00000e+00    161s
    13     -5.76640e+00     -5.70980e+00      1.00000e+00    175s
    14     -5.72670e+00     -5.70980e+00      1.00000e+00    188s
    15     -5.74830e+00     -5.70980e+00      1.00000e+00    200s
    16     -5.72770e+00     -5.70980e+00      1.00000e+00    215s
    17     -5.74990e+00     -5.70980e+00      1.00000e+00    227s
    18     -5.77860e+00     -5.70980e+00      1.00000e+00    241s
    19     -5.70410e+00     -5.70410e+00      1.00000e+00    255s
    20     -5.74610e+00     -5.70410e+00      1.00000e+00    268s
    21     -5.78210e+00     -5.70410e+00      1.00000e+00    282s
    22     -5.77650e+00     -5.70410e+00      1.00000e+00    296s
    23     -5.73560e+00     -5.70410e+00      1.00000e+00    311s
    24     -5.73680e+00     -5.70410e+00      1.00000e+00    324s
    25     -5.74750e+00     -5.70410e+00      1.00000e+00    337s
    26     -5.74570e+00     -5.70410e+00      1.00000e+00    350s
    27     -5.77010e+00     -5.70410e+00      1.00000e+00    362s
    28     -5.75840e+00     -5.70410e+00      1.00000e+00    377s
    29     -5.73310e+00     -5.70410e+00      1.00000e+00    390s
    30     -5.75540e+00     -5.70410e+00      1.00000e+00    403s
    31     -5.75860e+00     -5.70410e+00      1.00000e+00    415s
    32     -5.72720e+00     -5.70410e+00      1.00000e+00    428s
    33     -5.73330e+00     -5.70410e+00      1.00000e+00    442s
    34     -5.74060e+00     -5.70410e+00      1.00000e+00    455s
    35     -5.77460e+00     -5.70410e+00      1.00000e+00    468s
    36     -5.79180e+00     -5.70410e+00      1.00000e+00    481s
    37     -5.76240e+00     -5.70410e+00      1.00000e+00    493s
    38     -5.72430e+00     -5.70410e+00      1.00000e+00    509s
    39     -5.76370e+00     -5.70410e+00      1.00000e+00    522s
    40     -5.70160e+00     -5.70160e+00      1.00000e+00    535s
    41     -5.71550e+00     -5.70160e+00      1.00000e+00    549s
    42     -5.76570e+00     -5.70160e+00      1.00000e+00    562s
    43     -5.77630e+00     -5.70160e+00      1.00000e+00    575s
    44     -5.71180e+00     -5.70160e+00      1.00000e+00    588s
    45     -5.70250e+00     -5.70160e+00      1.00000e+00    601s
    46     -5.75030e+00     -5.70160e+00      1.00000e+00    613s
    47     -5.75820e+00     -5.70160e+00      1.00000e+00    627s
    48     -5.80060e+00     -5.70160e+00      1.00000e+00    642s
    49     -5.78820e+00     -5.70160e+00      1.00000e+00    652s
    50     -5.74860e+00     -5.70160e+00      1.00000e+00    668s
    51     -5.73350e+00     -5.70160e+00      1.00000e+00    683s
    52     -5.74210e+00     -5.70160e+00      1.00000e+00    698s
    53     -5.66180e+00     -5.66180e+00      1.00000e+00    716s
    54     -5.63160e+00     -5.63160e+00      1.00000e+00    733s
    55     -5.64120e+00     -5.63160e+00      1.00000e+00    748s
