==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           6
Number of edges:              14
Number of partitions:         3

Density (%):                  93
Name of instance:             seed1_band_pen1.0
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     3     -4.27700e+00     -3.92400e+00      7.00000e+00      1s
    12     -4.00900e+00     -3.60400e+00      7.00000e+00      2s
    21     -4.06700e+00     -3.60400e+00      7.00000e+00      3s
    30     -3.64700e+00     -3.60400e+00      7.00000e+00      4s
    39     -4.09200e+00     -3.60400e+00      7.00000e+00      5s
    49     -3.86400e+00     -3.60400e+00      7.00000e+00      6s
    60     -3.46300e+00      1.25600e+00      7.00000e+00      8s
    71     -1.12690e+01      1.25600e+00      7.00000e+00      9s
    81     -2.61000e-01      1.25600e+00      7.00000e+00     10s
    91     -8.43400e+00      1.25600e+00      7.00000e+00     11s
   101     -1.38100e+00      1.25600e+00      7.00000e+00     12s
   112     -3.62300e+00      1.47200e+00      7.00000e+00     13s
   122     -1.15300e+01      1.47200e+00      7.00000e+00     14s
   132     -1.85800e+00      1.53300e+00      7.00000e+00     15s
   142     -1.39820e+01      1.53300e+00      7.00000e+00     16s
   152     -8.76000e-01      1.53300e+00      7.00000e+00     17s
   162     -3.75100e+00      1.53300e+00      7.00000e+00     18s
   172     -9.91700e+00      1.53300e+00      7.00000e+00     19s
   182     -2.43200e+00      1.53300e+00      7.00000e+00     20s
   191     -1.07080e+01      1.53300e+00      7.00000e+00     21s
   201     -3.95700e+00      1.53300e+00      7.00000e+00     23s
   211     -3.30600e+00      1.53300e+00      7.00000e+00     24s
   221     -7.39500e+00      1.53300e+00      7.00000e+00     25s
   231     -3.77100e+00      1.53300e+00      7.00000e+00     26s
   240     -6.96800e+00      1.53300e+00      7.00000e+00     27s
   249     -4.17000e+00      1.53300e+00      7.00000e+00     28s
   258     -4.80500e+00      1.53300e+00      7.00000e+00     29s
   268     -6.22900e+00      1.53300e+00      7.00000e+00     30s
   277     -5.26800e+00      1.53300e+00      7.00000e+00     31s
   287     -4.39300e+00      1.53300e+00      7.00000e+00     32s
   297     -3.78700e+00      1.53300e+00      7.00000e+00     33s
   306     -5.43100e+00      1.53300e+00      7.00000e+00     34s
   315     -4.75000e+00      1.53300e+00      7.00000e+00     35s
   325     -4.29900e+00      1.53300e+00      7.00000e+00     36s
   335     -3.76900e+00      1.53300e+00      7.00000e+00     38s
   344     -4.74300e+00      1.53300e+00      7.00000e+00     39s
   353     -4.65300e+00      1.53300e+00      7.00000e+00     40s
   362     -4.28100e+00      1.53300e+00      7.00000e+00     41s
   371     -4.20500e+00      1.53300e+00      7.00000e+00     42s
   380     -4.75200e+00      1.53300e+00      7.00000e+00     43s
   389     -4.52300e+00      1.53300e+00      7.00000e+00     44s
   398     -3.82000e+00      1.53300e+00      7.00000e+00     45s
   407     -4.64100e+00      1.53300e+00      7.00000e+00     46s
   417     -5.37300e+00      1.53300e+00      7.00000e+00     47s
   427     -4.45500e+00      1.53300e+00      7.00000e+00     48s
   437     -4.04900e+00      1.53300e+00      7.00000e+00     49s
   447     -4.19800e+00      1.53300e+00      7.00000e+00     50s
   457     -4.50900e+00      1.53300e+00      7.00000e+00     51s
   467     -4.96600e+00      1.53300e+00      7.00000e+00     52s
   477     -4.49500e+00      1.53300e+00      7.00000e+00     53s
   486     -3.89800e+00      1.53300e+00      7.00000e+00     54s
   495     -4.22800e+00      1.53300e+00      7.00000e+00     55s
   504     -4.56700e+00      1.53300e+00      7.00000e+00     56s
   513     -4.03200e+00      1.53300e+00      7.00000e+00     57s
   522     -3.89100e+00      1.53300e+00      7.00000e+00     59s
   531     -4.49800e+00      1.53300e+00      7.00000e+00     60s
   540     -4.17900e+00      1.53300e+00      7.00000e+00     61s
   549     -4.01600e+00      1.53300e+00      7.00000e+00     62s
   558     -4.12900e+00      1.53300e+00      7.00000e+00     63s
   566     -4.25800e+00      1.53300e+00      7.00000e+00     64s
   574     -4.10500e+00      1.53300e+00      7.00000e+00     65s
   583     -4.30900e+00      1.53300e+00      7.00000e+00     66s
   592     -4.45700e+00      1.53300e+00      7.00000e+00     67s
   601     -3.81900e+00      1.53300e+00      7.00000e+00     68s
   610     -3.94900e+00      1.53300e+00      7.00000e+00     69s
   619     -3.79400e+00      1.53300e+00      7.00000e+00     70s
   628     -4.05300e+00      1.53300e+00      7.00000e+00     71s
   637     -3.93700e+00      1.53300e+00      7.00000e+00     72s
   646     -3.80000e+00      1.53300e+00      7.00000e+00     73s
   655     -3.43800e+00      1.53300e+00      7.00000e+00     74s
   664     -4.25700e+00      1.53300e+00      7.00000e+00     75s
   673     -4.29600e+00      1.53300e+00      7.00000e+00     76s
   682     -3.50400e+00      1.53300e+00      7.00000e+00     78s
   691     -3.69900e+00      1.53300e+00      7.00000e+00     79s
   699     -4.62700e+00      1.53300e+00      7.00000e+00     80s
   708     -3.95100e+00      1.53300e+00      7.00000e+00     81s
   718     -3.89600e+00      1.53300e+00      7.00000e+00     82s
   727     -3.49900e+00      1.53300e+00      7.00000e+00     83s
   737     -3.99600e+00      1.53300e+00      7.00000e+00     84s
   745     -3.88800e+00      1.53300e+00      7.00000e+00     85s
   754     -4.51900e+00      1.53300e+00      7.00000e+00     86s
   763     -3.90600e+00      1.53300e+00      7.00000e+00     87s
   772     -4.27200e+00      1.53300e+00      7.00000e+00     88s
   781     -4.61500e+00      1.53300e+00      7.00000e+00     89s
   790     -4.24900e+00      1.53300e+00      7.00000e+00     90s
   800     -4.19300e+00      1.53300e+00      7.00000e+00     92s
   810     -4.53200e+00      1.53300e+00      7.00000e+00     93s
   819     -5.70100e+00      1.53300e+00      7.00000e+00     94s
   828     -4.74600e+00      1.53300e+00      7.00000e+00     95s
   837     -4.44700e+00      1.53300e+00      7.00000e+00     96s
   846     -4.53700e+00      1.53300e+00      7.00000e+00     97s
   854     -4.21500e+00      1.53300e+00      7.00000e+00     98s
   863     -3.84000e+00      1.53300e+00      7.00000e+00     99s
   872     -4.12400e+00      1.53300e+00      7.00000e+00    100s
   880     -4.66800e+00      1.53300e+00      7.00000e+00    101s
   888     -4.55000e+00      1.53300e+00      7.00000e+00    102s
   897     -4.03700e+00      1.53300e+00      7.00000e+00    103s
   905     -4.05600e+00      1.53300e+00      7.00000e+00    104s
   914     -3.66900e+00      1.53300e+00      7.00000e+00    105s
   923     -4.36500e+00      1.53300e+00      7.00000e+00    106s
   932     -3.91800e+00      1.53300e+00      7.00000e+00    107s
   941     -3.74100e+00      1.53300e+00      7.00000e+00    109s
   950     -4.28100e+00      1.53300e+00      7.00000e+00    110s
   959     -3.82400e+00      1.53300e+00      7.00000e+00    111s
   968     -3.91600e+00      1.53300e+00      7.00000e+00    112s
   977     -3.99400e+00      1.53300e+00      7.00000e+00    113s
   986     -3.88800e+00      1.53300e+00      7.00000e+00    114s
   995     -3.68900e+00      1.53300e+00      7.00000e+00    115s
  1003     -3.86000e+00      1.53300e+00      7.00000e+00    116s
  1012     -3.92100e+00      1.53300e+00      7.00000e+00    117s
  1021     -4.15100e+00      1.53300e+00      7.00000e+00    118s
  1030     -4.06500e+00      1.53300e+00      7.00000e+00    119s
  1039     -4.30200e+00      1.53300e+00      7.00000e+00    121s
  1047     -4.04500e+00      1.53300e+00      7.00000e+00    122s
  1055     -3.92500e+00      1.53300e+00      7.00000e+00    123s
  1064     -4.04400e+00      1.53300e+00      7.00000e+00    124s
  1073     -4.34400e+00      1.53300e+00      7.00000e+00    125s
  1082     -4.19800e+00      1.53300e+00      7.00000e+00    126s
  1090     -3.71700e+00      1.53300e+00      7.00000e+00    127s
  1099     -3.91200e+00      1.53300e+00      7.00000e+00    128s
  1108     -3.77900e+00      1.53300e+00      7.00000e+00    129s
  1117     -4.18600e+00      1.53300e+00      7.00000e+00    130s
  1126     -4.20000e+00      1.53300e+00      7.00000e+00    131s
  1135     -4.16900e+00      1.53300e+00      7.00000e+00    132s
  1143     -3.80000e+00      1.53300e+00      7.00000e+00    133s
  1152     -3.91400e+00      1.53300e+00      7.00000e+00    134s
  1161     -3.84000e+00      1.53300e+00      7.00000e+00    135s
  1170     -3.54700e+00      1.53300e+00      7.00000e+00    137s
  1179     -3.44500e+00      1.53300e+00      7.00000e+00    138s
  1188     -4.07600e+00      1.53300e+00      7.00000e+00    139s
  1197     -3.96800e+00      1.53300e+00      7.00000e+00    140s
  1206     -4.19500e+00      1.53300e+00      7.00000e+00    141s
  1215     -4.12100e+00      1.53300e+00      7.00000e+00    142s
  1224     -4.06400e+00      1.53300e+00      7.00000e+00    143s
  1232     -3.97100e+00      1.53300e+00      7.00000e+00    144s
  1241     -3.84800e+00      1.53300e+00      7.00000e+00    145s
  1249     -3.73100e+00      1.53300e+00      7.00000e+00    146s
  1257     -4.17900e+00      1.53300e+00      7.00000e+00    147s
  1265     -3.83800e+00      1.53300e+00      7.00000e+00    148s
  1273     -4.28100e+00      1.53300e+00      7.00000e+00    149s
  1281     -3.95200e+00      1.53300e+00      7.00000e+00    150s
