==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           7
Number of edges:              18
Number of partitions:         3

Density (%):                  86
Name of instance:             seed1_band_pen_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           2.0
Gates Error Probability:      0.0
Naive Penalty Coef:           True
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     3     -3.01600e+01     -3.01600e+01      5.00000e+00      1s
    10     -3.07130e+01     -2.97820e+01      8.00000e+00      2s
    17     -3.07510e+01     -2.97820e+01      8.00000e+00      3s
    24     -3.15200e+01     -2.97820e+01      8.00000e+00      4s
    31     -3.23600e+01     -2.97820e+01      8.00000e+00      5s
    38     -3.07900e+01     -2.97820e+01      8.00000e+00      6s
    45     -3.13180e+01     -2.97820e+01      8.00000e+00      7s
    52     -1.20280e+01     -1.20280e+01      8.00000e+00      8s
    60     -4.12320e+01     -1.16330e+01      8.00000e+00     10s
    67     -6.28930e+01     -1.16330e+01      8.00000e+00     11s
    75     -2.50020e+01     -1.16330e+01      8.00000e+00     12s
    82     -4.27110e+01     -1.12150e+01      8.00000e+00     13s
    89     -3.49200e+01     -1.12150e+01      8.00000e+00     14s
    96     -7.50230e+01     -1.12150e+01      8.00000e+00     15s
   103     -2.93860e+01     -1.12150e+01      8.00000e+00     16s
   110     -3.18610e+01     -1.12150e+01      8.00000e+00     17s
   117     -3.94880e+01     -1.12150e+01      8.00000e+00     18s
   124     -3.16300e+01     -1.12150e+01      8.00000e+00     19s
   130     -3.35740e+01     -1.12150e+01      8.00000e+00     20s
   137     -3.08530e+01     -1.12150e+01      8.00000e+00     21s
   144     -4.11390e+01     -1.12150e+01      8.00000e+00     22s
   151     -2.52850e+01     -1.12150e+01      8.00000e+00     23s
   158     -4.53300e+01     -1.12150e+01      8.00000e+00     25s
   165     -3.37790e+01     -1.12150e+01      8.00000e+00     26s
   172     -5.10010e+01     -1.12150e+01      8.00000e+00     27s
   179     -3.22210e+01     -1.12150e+01      8.00000e+00     28s
   186     -3.34370e+01     -1.12150e+01      8.00000e+00     29s
   193     -5.75060e+01     -1.12150e+01      8.00000e+00     30s
   200     -3.12380e+01     -1.12150e+01      8.00000e+00     31s
   207     -4.42090e+01     -1.12150e+01      8.00000e+00     32s
   214     -2.93160e+01     -1.12150e+01      8.00000e+00     33s
   221     -4.94270e+01     -1.12150e+01      8.00000e+00     34s
   228     -2.85910e+01     -1.12150e+01      8.00000e+00     35s
   235     -3.82720e+01     -1.12150e+01      8.00000e+00     36s
   242     -4.22320e+01     -1.12150e+01      8.00000e+00     37s
   249     -3.14070e+01     -1.12150e+01      8.00000e+00     38s
   256     -5.52910e+01     -1.12150e+01      8.00000e+00     39s
   263     -2.94060e+01     -1.12150e+01      8.00000e+00     40s
   270     -2.75950e+01     -1.12150e+01      8.00000e+00     41s
   277     -4.57590e+01     -1.12150e+01      8.00000e+00     43s
   284     -4.13340e+01     -1.12150e+01      8.00000e+00     44s
   291     -3.06450e+01     -1.12150e+01      8.00000e+00     45s
   298     -2.67150e+01     -1.12150e+01      8.00000e+00     46s
   305     -5.16700e+01     -1.12150e+01      8.00000e+00     47s
   312     -3.16110e+01     -1.12150e+01      8.00000e+00     48s
   319     -3.19300e+01     -1.12150e+01      8.00000e+00     49s
   326     -3.66600e+01     -1.12150e+01      8.00000e+00     50s
   333     -4.77350e+01     -1.12150e+01      8.00000e+00     51s
   340     -2.87200e+01     -1.12150e+01      8.00000e+00     52s
   347     -2.95860e+01     -1.12150e+01      8.00000e+00     53s
   354     -4.57130e+01     -1.12150e+01      8.00000e+00     54s
   361     -3.21960e+01     -1.12150e+01      8.00000e+00     55s
   368     -3.26500e+01     -1.12150e+01      8.00000e+00     56s
   375     -3.25440e+01     -1.12150e+01      8.00000e+00     57s
   382     -4.42910e+01     -1.12150e+01      8.00000e+00     59s
   389     -3.11470e+01     -1.12150e+01      8.00000e+00     60s
   396     -2.78120e+01     -1.12150e+01      8.00000e+00     61s
   403     -3.58450e+01     -1.12150e+01      8.00000e+00     62s
