==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           25
Number of edges:              69
Number of partitions:         2

Density (%):                  23
Name of instance:             seed1_band_fold
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     1      6.04500e+00      6.04500e+00      2.00000e+01      1s
     5      6.02700e+00      6.11200e+00      2.40000e+01      2s
     9      5.80900e+00      6.27200e+00      2.40000e+01      3s
    13      5.77500e+00      6.27200e+00      2.40000e+01      4s
    17      6.13500e+00      6.27200e+00      2.40000e+01      6s
    21      5.97000e+00      6.27200e+00      2.40000e+01      7s
    25      5.73800e+00      6.27200e+00      2.40000e+01      8s
    29      6.08700e+00      6.27200e+00      2.40000e+01      9s
    33      5.70700e+00      6.27200e+00      2.40000e+01     10s
    37      6.00300e+00      6.31800e+00      2.40000e+01     11s
    41      5.86900e+00      6.31800e+00      2.40000e+01     12s
    45      6.05500e+00      6.31800e+00      2.40000e+01     13s
    49      6.21500e+00      6.31800e+00      2.40000e+01     14s
    53      7.56800e+00      7.56800e+00      2.40000e+01     15s
    57      5.10300e+00      7.56800e+00      2.40000e+01     16s
    61      4.91600e+00      7.56800e+00      2.40000e+01     18s
    65      7.20200e+00      7.56800e+00      2.40000e+01     19s
    69      5.56400e+00      7.62900e+00      2.40000e+01     20s
    73      4.75500e+00      7.62900e+00      2.40000e+01     21s
    77      7.07800e+00      7.62900e+00      2.40000e+01     22s
    81      5.98600e+00      7.62900e+00      2.40000e+01     23s
    85      5.06400e+00      7.62900e+00      2.40000e+01     24s
    89      7.22200e+00      7.62900e+00      2.40000e+01     25s
    93      5.90000e+00      7.62900e+00      2.40000e+01     26s
    97      4.72200e+00      7.62900e+00      2.40000e+01     27s
   101      7.09100e+00      7.62900e+00      2.40000e+01     28s
   105      7.36200e+00      8.13200e+00      2.40000e+01     30s
   109      4.01800e+00      8.13200e+00      2.40000e+01     31s
   113      7.08800e+00      8.13200e+00      2.40000e+01     32s
   117      7.26300e+00      8.13200e+00      2.40000e+01     33s
   121      4.09900e+00      8.13200e+00      2.40000e+01     34s
   125      6.50300e+00      8.13200e+00      2.40000e+01     35s
   129      7.56200e+00      8.29100e+00      2.40000e+01     36s
   133      4.04100e+00      8.29100e+00      2.40000e+01     37s
   137      6.30700e+00      8.29100e+00      2.40000e+01     38s
   141      7.63100e+00      8.29100e+00      2.40000e+01     39s
   145      3.94500e+00      8.29100e+00      2.40000e+01     41s
   149      6.37700e+00      8.29100e+00      2.40000e+01     42s
   153      8.27300e+00      8.29100e+00      2.40000e+01     43s
   157      4.89900e+00      8.29100e+00      2.40000e+01     44s
   161      4.73100e+00      8.29100e+00      2.40000e+01     45s
   165      8.22700e+00      8.29100e+00      2.40000e+01     46s
   169      5.52700e+00      8.29100e+00      2.40000e+01     47s
   173      4.34500e+00      8.29100e+00      2.40000e+01     48s
   177      8.29500e+00      8.29500e+00      2.40000e+01     49s
   181      5.75800e+00      8.29500e+00      2.40000e+01     50s
   185      4.14400e+00      8.29500e+00      2.40000e+01     51s
   189      8.16900e+00      8.29500e+00      2.40000e+01     53s
   193      5.64300e+00      8.42200e+00      2.40000e+01     54s
   197      3.97900e+00      8.42200e+00      2.40000e+01     55s
   201      7.01800e+00      8.42200e+00      2.40000e+01     56s
   205      7.11000e+00      8.42200e+00      2.40000e+01     57s
   209      4.27600e+00      8.42200e+00      2.40000e+01     58s
   213      6.74000e+00      8.42200e+00      2.40000e+01     59s
   217      7.27500e+00      8.42200e+00      2.40000e+01     60s
   221      4.24500e+00      8.42200e+00      2.40000e+01     61s
   225      6.60600e+00      8.42200e+00      2.40000e+01     62s
   229      7.43100e+00      8.42200e+00      2.40000e+01     64s
   233      4.52300e+00      8.42200e+00      2.40000e+01     65s
   237      6.83100e+00      8.42200e+00      2.40000e+01     66s
   241      7.51700e+00      8.42200e+00      2.40000e+01     67s
   245      4.56600e+00      8.42200e+00      2.40000e+01     68s
   249      5.93800e+00      8.42200e+00      2.40000e+01     69s
   253      7.20200e+00      8.42200e+00      2.40000e+01     70s
   257      5.79600e+00      8.42200e+00      2.40000e+01     71s
   261      5.74300e+00      8.42200e+00      2.40000e+01     72s
