==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              18
Number of partitions:         2

Density (%):                  64
Name of instance:             seed1_band_pen1.4
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     5      2.10200e+00      2.15600e+00      9.00000e+00      1s
    20      1.88900e+00      2.21400e+00      9.00000e+00      2s
    34      2.13800e+00      2.21400e+00      9.00000e+00      3s
    48      2.03600e+00      2.21400e+00      9.00000e+00      4s
    61      1.82100e+00      2.21400e+00      9.00000e+00      5s
    77      2.14800e+00      2.25200e+00      9.00000e+00      6s
    89      2.26300e+00      2.26300e+00      9.00000e+00      7s
   105      2.37900e+00      2.38800e+00      9.00000e+00      8s
   119      1.88300e+00      2.41400e+00      9.00000e+00      9s
   133      1.79500e+00      2.41700e+00      9.00000e+00     10s
   149      1.96900e+00      2.46600e+00      9.00000e+00     11s
   164      2.24900e+00      2.48800e+00      9.00000e+00     12s
   182      2.11600e+00      2.61100e+00      9.00000e+00     14s
   196      1.78100e+00      2.61100e+00      9.00000e+00     15s
   214      2.34500e+00      2.61100e+00      9.00000e+00     16s
   229      2.46300e+00      2.63300e+00      9.00000e+00     17s
   244      2.23800e+00      2.63300e+00      9.00000e+00     18s
   260      1.95000e+00      2.63300e+00      9.00000e+00     19s
   274      2.04200e+00      2.63300e+00      9.00000e+00     20s
   291      2.41700e+00      2.63300e+00      9.00000e+00     21s
   304      2.33700e+00      2.63300e+00      9.00000e+00     22s
   321      2.10100e+00      2.63300e+00      9.00000e+00     23s
   336      1.87000e+00      2.63300e+00      9.00000e+00     24s
   353      2.13300e+00      2.63300e+00      9.00000e+00     25s
   369      2.03300e+00      2.63300e+00      9.00000e+00     26s
   383      2.09300e+00      2.63300e+00      9.00000e+00     27s
   401      1.91200e+00      2.63300e+00      9.00000e+00     28s
   416      2.04000e+00      2.63300e+00      9.00000e+00     29s
   433      2.08600e+00      2.63300e+00      9.00000e+00     30s
   447      1.98000e+00      2.63300e+00      9.00000e+00     31s
   463      2.00800e+00      2.63300e+00      9.00000e+00     32s
   477      1.98700e+00      2.63300e+00      9.00000e+00     33s
   492      2.04400e+00      2.63300e+00      9.00000e+00     34s
   508      2.10200e+00      2.63300e+00      9.00000e+00     35s
   522      1.91400e+00      2.63300e+00      9.00000e+00     36s
   538      2.00100e+00      2.63300e+00      9.00000e+00     37s
   552      2.02200e+00      2.63300e+00      9.00000e+00     38s
