==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           19
Number of edges:              51
Number of partitions:         2

Density (%):                  30
Name of instance:             seed1_band_fold
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False

Penalty Multiplier:           1.0
Gates Error Probability:      0.0
Naive Penalty Coef:           False
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     2      3.52500e+00      3.62900e+00      1.60000e+01      1s
     6      3.38000e+00      3.62900e+00      1.60000e+01      2s
    11      3.55600e+00      3.73000e+00      1.60000e+01      3s
    16      3.53400e+00      3.73000e+00      1.60000e+01      5s
    21      3.49100e+00      3.73000e+00      1.60000e+01      6s
    26      3.66100e+00      3.73000e+00      1.60000e+01      7s
    31      3.66100e+00      3.73000e+00      1.60000e+01      8s
    36      3.36400e+00      3.73000e+00      1.70000e+01      9s
    41      3.68800e+00      3.73000e+00      1.70000e+01     10s
    46      3.49700e+00      3.73000e+00      1.70000e+01     11s
    51      3.37700e+00      3.73000e+00      1.70000e+01     12s
    56      3.33400e+00      3.73000e+00      1.70000e+01     13s
    61      3.14200e+00      3.73000e+00      1.70000e+01     15s
    66      3.41200e+00      3.73000e+00      1.70000e+01     16s
    71      3.51200e+00      3.73000e+00      1.70000e+01     17s
    76      3.31600e+00      3.73000e+00      1.70000e+01     18s
    81      3.18200e+00      3.73000e+00      1.70000e+01     19s
    86      3.60700e+00      4.01900e+00      1.70000e+01     20s
    91      3.40900e+00      4.01900e+00      1.70000e+01     21s
    96      3.55400e+00      4.01900e+00      1.70000e+01     23s
   101      3.47000e+00      4.01900e+00      1.70000e+01     24s
   106      3.33800e+00      4.01900e+00      1.70000e+01     25s
   111      3.64000e+00      4.01900e+00      1.70000e+01     26s
   116      3.01700e+00      4.01900e+00      1.70000e+01     27s
   121      3.57700e+00      4.01900e+00      1.70000e+01     28s
   126      3.15700e+00      4.01900e+00      1.70000e+01     29s
