==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           4
Number of edges:              6
Number of partitions:         4

Density (%):                  100
Name of instance:             seed1_band_pen_1.4
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     4     -3.58770e+00     -3.46840e+00      4.00000e+00      1s
    14     -3.54970e+00     -3.46840e+00      4.00000e+00      2s
    24     -3.79950e+00     -3.46840e+00      4.00000e+00      3s
    34     -3.67880e+00     -3.46840e+00      4.00000e+00      4s
    44     -3.72340e+00     -3.46840e+00      4.00000e+00      5s
    54     -1.40460e+00     -1.40460e+00      4.00000e+00      6s
    65     -4.88500e+00     -1.40460e+00      4.00000e+00      7s
    75     -3.37150e+00     -1.40460e+00      4.00000e+00      8s
    85     -3.09120e+00     -1.36870e+00      4.00000e+00      9s
    95     -6.73000e+00     -1.36870e+00      4.00000e+00     10s
   106     -7.91100e-01     -3.21400e-01      4.00000e+00     11s
   117     -8.87250e+00     -3.21400e-01      4.00000e+00     12s
   128     -2.49200e-01     -2.49200e-01      4.00000e+00     13s
   139     -6.07600e+00     -2.49200e-01      4.00000e+00     15s
   150     -3.68280e+00     -2.49200e-01      4.00000e+00     16s
   162     -3.41470e+00      3.17700e-01      4.00000e+00     17s
   174     -4.67430e+00      3.17700e-01      4.00000e+00     18s
   186     -2.89490e+00      3.17700e-01      4.00000e+00     19s
   198     -5.80500e+00      3.17700e-01      4.00000e+00     20s
   210     -1.89660e+00      3.17700e-01      4.00000e+00     21s
   222     -9.67010e+00      3.17700e-01      4.00000e+00     22s
   234     -1.76960e+00      3.17700e-01      4.00000e+00     23s
   246     -1.08087e+01      3.17700e-01      4.00000e+00     24s
   256     -5.61000e-01      3.17700e-01      4.00000e+00     25s
   268     -1.29870e+01      3.17700e-01      4.00000e+00     26s
   280     -6.35300e-01      3.17700e-01      4.00000e+00     27s
   292     -1.24728e+01      3.17700e-01      4.00000e+00     28s
