==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           5
Number of edges:              9
Number of partitions:         2

Density (%):                  90
Name of instance:             seed1_band_pen1.0
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     6     -4.27000e-01     -2.46500e-01      6.00000e+00      1s
    20     -6.01000e-01     -2.46500e-01      6.00000e+00      2s
    35     -5.30500e-01     -2.46500e-01      6.00000e+00      3s
    51     -2.40000e-02     -2.40000e-02      6.00000e+00      4s
    66     -4.71500e-01      6.71000e-01      6.00000e+00      5s
    82     -3.47500e-01      6.71000e-01      6.00000e+00      6s
    98     -9.72500e-01      6.71000e-01      6.00000e+00      7s
   114     -3.88500e-01      1.38750e+00      6.00000e+00      8s
   131      1.50500e-01      1.42200e+00      6.00000e+00      9s
   146     -2.74550e+00      1.42200e+00      6.00000e+00     10s
   162     -4.39500e-01      1.80950e+00      6.00000e+00     11s
   178      1.98900e+00      1.98900e+00      6.00000e+00     12s
   194     -3.64200e+00      1.98900e+00      6.00000e+00     13s
   211     -9.49500e-01      1.98900e+00      6.00000e+00     14s
   228      1.84550e+00      1.98900e+00      6.00000e+00     15s
   245     -3.84250e+00      1.98900e+00      6.00000e+00     16s
   262     -6.90000e-01      1.98900e+00      6.00000e+00     18s
   278      1.63150e+00      1.98900e+00      6.00000e+00     19s
   294     -3.75450e+00      1.98900e+00      6.00000e+00     20s
   310     -1.44000e+00      1.98900e+00      6.00000e+00     21s
   327      1.25700e+00      1.98900e+00      6.00000e+00     22s
   342     -2.03200e+00      1.98900e+00      6.00000e+00     23s
   358     -1.50550e+00      1.98900e+00      6.00000e+00     24s
   373     -1.56600e+00      1.98900e+00      6.00000e+00     25s
   389     -2.50500e-01      1.98900e+00      6.00000e+00     26s
   405     -7.68500e-01      1.98900e+00      6.00000e+00     27s
   419     -1.77700e+00      1.98900e+00      6.00000e+00     28s
   435     -1.11000e+00      1.98900e+00      6.00000e+00     29s
   452     -6.11500e-01      1.98900e+00      6.00000e+00     30s
   468     -8.29000e-01      1.98900e+00      6.00000e+00     31s
   485     -1.19250e+00      1.98900e+00      6.00000e+00     32s
   501     -7.52500e-01      1.98900e+00      6.00000e+00     33s
   517     -3.03000e-01      1.98900e+00      6.00000e+00     34s
   533     -1.41550e+00      1.98900e+00      6.00000e+00     35s
   547     -4.35500e-01      1.98900e+00      6.00000e+00     36s
   563     -3.99500e-01      1.98900e+00      6.00000e+00     37s
   577     -1.10850e+00      1.98900e+00      6.00000e+00     38s
   593     -2.06500e-01      1.98900e+00      6.00000e+00     39s
   609     -1.16550e+00      1.98900e+00      6.00000e+00     40s
   625     -5.73000e-01      1.98900e+00      6.00000e+00     41s
   640     -1.79500e-01      1.98900e+00      6.00000e+00     42s
   655     -1.38950e+00      1.98900e+00      6.00000e+00     43s
   670      5.65000e-02      1.98900e+00      6.00000e+00     44s
   686     -6.98500e-01      1.98900e+00      6.00000e+00     45s
   702     -9.14000e-01      1.98900e+00      6.00000e+00     47s
   718      1.75000e-02      1.98900e+00      6.00000e+00     48s
   733     -8.15500e-01      1.98900e+00      6.00000e+00     49s
   748     -4.50500e-01      1.98900e+00      6.00000e+00     50s
   763     -3.57000e-01      1.98900e+00      6.00000e+00     51s
   780     -9.00000e-01      1.98900e+00      6.00000e+00     52s
   796     -2.68000e-01      1.98900e+00      6.00000e+00     53s
   812     -5.71500e-01      1.98900e+00      6.00000e+00     54s
   829     -8.16000e-01      1.98900e+00      6.00000e+00     55s
   845     -5.10500e-01      1.98900e+00      6.00000e+00     56s
   862     -5.39500e-01      1.98900e+00      6.00000e+00     57s
   878     -6.94000e-01      1.98900e+00      6.00000e+00     58s
