==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           6
Number of edges:              14
Number of partitions:         3

Density (%):                  93
Name of instance:             seed1_band_pen_new_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           2.0
Gates Error Probability:      0.0
Naive Penalty Coef:           True
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     2     -7.20930e+01     -7.00200e+01      5.00000e+00      1s
     7     -7.26060e+01     -6.91400e+01      7.00000e+00      2s
    12     -7.06920e+01     -6.91400e+01      7.00000e+00      3s
    16     -6.99380e+01     -6.91400e+01      7.00000e+00      4s
    20     -7.15820e+01     -6.88560e+01      7.00000e+00      5s
    25     -7.14260e+01     -6.88560e+01      7.00000e+00      6s
    30     -7.06930e+01     -6.88560e+01      7.00000e+00      7s
    35     -6.97410e+01     -6.88560e+01      7.00000e+00      9s
    39     -7.14930e+01     -6.88560e+01      7.00000e+00     10s
    44     -6.98720e+01     -6.88560e+01      7.00000e+00     11s
    51     -6.47730e+01     -6.47730e+01      7.00000e+00     12s
    57     -8.93630e+01     -6.06440e+01      7.00000e+00     13s
    61     -7.97880e+01     -6.06440e+01      7.00000e+00     14s
    65     -7.36460e+01     -6.06440e+01      7.00000e+00     16s
    72     -9.51400e+01     -6.06440e+01      7.00000e+00     17s
    77     -6.46540e+01     -6.06440e+01      7.00000e+00     18s
    81     -8.89450e+01     -6.06440e+01      7.00000e+00     19s
    86     -7.33170e+01     -6.06440e+01      7.00000e+00     20s
    90     -7.80270e+01     -6.06440e+01      7.00000e+00     21s
    96     -1.01366e+02     -6.06440e+01      7.00000e+00     22s
   101     -9.37650e+01     -6.06440e+01      7.00000e+00     24s
   106     -1.49376e+02     -6.06440e+01      7.00000e+00     25s
   110     -8.24190e+01     -6.06440e+01      7.00000e+00     26s
   115     -8.54460e+01     -6.06440e+01      7.00000e+00     27s
   120     -5.53580e+01     -5.53580e+01      7.00000e+00     28s
   125     -8.25980e+01     -4.30000e+01      7.00000e+00     29s
   130     -1.57711e+02     -4.30000e+01      7.00000e+00     30s
   134     -9.16660e+01     -4.30000e+01      7.00000e+00     31s
   141     -8.68230e+01     -4.30000e+01      7.00000e+00     32s
   146     -4.39490e+01     -4.30000e+01      7.00000e+00     34s
   151     -9.07020e+01     -4.30000e+01      7.00000e+00     35s
   156     -1.03447e+02     -4.30000e+01      7.00000e+00     36s
   161     -5.79060e+01     -4.30000e+01      7.00000e+00     37s
   166     -1.06131e+02     -4.30000e+01      7.00000e+00     38s
