==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           6
Number of edges:              15
Number of partitions:         4

Density (%):                  100
Name of instance:             seed1_band_pen3.5_noise0.01
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           3.5
Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -6.51210e+01     -6.51210e+01      9.00000e+00     10s
     1     -6.38495e+01     -6.38495e+01      9.00000e+00     17s
     2     -6.79245e+01     -6.38495e+01      9.00000e+00     23s
     3     -6.62870e+01     -6.38495e+01      9.00000e+00     29s
     4     -6.47570e+01     -6.38495e+01      9.00000e+00     35s
     5     -6.48990e+01     -6.38495e+01      9.00000e+00     39s
     6     -6.43550e+01     -6.38495e+01      9.00000e+00     45s
     7     -6.64475e+01     -6.38495e+01      9.00000e+00     51s
     8     -6.51305e+01     -6.38495e+01      9.00000e+00     57s
     9     -6.48670e+01     -6.38495e+01      9.00000e+00     63s
    10     -6.40955e+01     -6.38495e+01      9.00000e+00     68s
    11     -6.44610e+01     -6.38495e+01      9.00000e+00     75s
    12     -6.54200e+01     -6.38495e+01      9.00000e+00     80s
    13     -6.27280e+01     -6.27280e+01      9.00000e+00     87s
    14     -6.53220e+01     -6.27280e+01      9.00000e+00     92s
    15     -6.45920e+01     -6.27280e+01      9.00000e+00     96s
    16     -6.51120e+01     -6.27280e+01      9.00000e+00    102s
    17     -6.33315e+01     -6.27280e+01      9.00000e+00    108s
    18     -6.40335e+01     -6.27280e+01      9.00000e+00    114s
    19     -6.47440e+01     -6.27280e+01      9.00000e+00    119s
    20     -6.44155e+01     -6.27280e+01      9.00000e+00    126s
    21     -6.55530e+01     -6.27280e+01      9.00000e+00    131s
    22     -6.49335e+01     -6.27280e+01      9.00000e+00    137s
    23     -6.42865e+01     -6.27280e+01      9.00000e+00    143s
    24     -6.50365e+01     -6.27280e+01      9.00000e+00    150s
    25     -6.59515e+01     -6.27280e+01      9.00000e+00    153s
    26     -6.60420e+01     -6.27280e+01      9.00000e+00    161s
    27     -6.52965e+01     -6.27280e+01      9.00000e+00    168s
    28     -6.59185e+01     -6.27280e+01      9.00000e+00    174s
    29     -6.78905e+01     -6.27280e+01      9.00000e+00    180s
    30     -6.70745e+01     -6.27280e+01      9.00000e+00    187s
    31     -6.55460e+01     -6.27280e+01      9.00000e+00    193s
    32     -6.69440e+01     -6.27280e+01      9.00000e+00    200s
    33     -6.57710e+01     -6.27280e+01      9.00000e+00    207s
    34     -6.48735e+01     -6.27280e+01      9.00000e+00    214s
    35     -6.52345e+01     -6.27280e+01      9.00000e+00    218s
    36     -6.64820e+01     -6.27280e+01      9.00000e+00    225s
    37     -6.46235e+01     -6.27280e+01      9.00000e+00    232s
    38     -6.55885e+01     -6.27280e+01      9.00000e+00    239s
    39     -6.61230e+01     -6.27280e+01      9.00000e+00    246s
    40     -6.51520e+01     -6.27280e+01      9.00000e+00    252s
    41     -6.49785e+01     -6.27280e+01      9.00000e+00    259s
    42     -6.66390e+01     -6.27280e+01      9.00000e+00    266s
    43     -6.46650e+01     -6.27280e+01      9.00000e+00    272s
    44     -6.54730e+01     -6.27280e+01      9.00000e+00    279s
    45     -6.37040e+01     -6.27280e+01      9.00000e+00    285s
    46     -6.67395e+01     -6.27280e+01      9.00000e+00    291s
    47     -6.59565e+01     -6.27280e+01      9.00000e+00    297s
    48     -6.39070e+01     -6.27280e+01      9.00000e+00    304s
    49     -6.73940e+01     -6.27280e+01      9.00000e+00    310s
    50     -6.33000e+01     -6.27280e+01      9.00000e+00    319s
    51     -7.15155e+01     -6.27280e+01      9.00000e+00    328s
    52     -8.06795e+01     -6.27280e+01      9.00000e+00    336s
    53     -8.97820e+01     -6.27280e+01      9.00000e+00    344s
    54     -9.08430e+01     -6.27280e+01      9.00000e+00    351s
    55     -9.28185e+01     -6.27280e+01      9.00000e+00    359s
    56     -8.09230e+01     -6.27280e+01      9.00000e+00    367s
    57     -7.58230e+01     -6.27280e+01      9.00000e+00    375s
    58     -6.20205e+01     -6.20205e+01      9.00000e+00    384s
    59     -5.49025e+01     -5.49025e+01      9.00000e+00    393s
    60     -5.14250e+01     -5.14250e+01      9.00000e+00    401s
    61     -5.47350e+01     -5.14250e+01      9.00000e+00    409s
    62     -6.10025e+01     -5.14250e+01      9.00000e+00    418s
    63     -7.61560e+01     -5.14250e+01      9.00000e+00    427s
    64     -8.69580e+01     -5.14250e+01      9.00000e+00    436s
    65     -1.05576e+02     -5.14250e+01      9.00000e+00    445s
    66     -1.14655e+02     -5.14250e+01      9.00000e+00    454s
    67     -1.16621e+02     -5.14250e+01      9.00000e+00    463s
    68     -1.12897e+02     -5.14250e+01      9.00000e+00    471s
    69     -1.03585e+02     -5.14250e+01      9.00000e+00    479s
    70     -9.03335e+01     -5.14250e+01      9.00000e+00    488s
    71     -7.70255e+01     -5.14250e+01      9.00000e+00    496s
    72     -6.93755e+01     -5.14250e+01      9.00000e+00    504s
    73     -6.26075e+01     -5.14250e+01      9.00000e+00    512s
    74     -6.38425e+01     -5.14250e+01      9.00000e+00    520s
    75     -7.23715e+01     -5.14250e+01      9.00000e+00    529s
