==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           6
Number of edges:              14
Number of partitions:         3

Density (%):                  93
Name of instance:             seed1_band_pen_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           2.0
Gates Error Probability:      0.0
Naive Penalty Coef:           True
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     3     -2.29650e+01     -2.29650e+01      7.00000e+00      1s
    11     -2.32510e+01     -2.24230e+01      7.00000e+00      2s
    19     -2.24700e+01     -2.24230e+01      7.00000e+00      3s
    26     -2.23270e+01     -2.23270e+01      7.00000e+00      4s
    34     -2.29920e+01     -2.23270e+01      7.00000e+00      5s
    42     -2.36110e+01     -2.23270e+01      7.00000e+00      6s
    51     -1.39490e+01     -1.39490e+01      7.00000e+00      7s
    59     -3.24420e+01     -6.68700e+00      7.00000e+00      8s
    66     -3.70790e+01     -6.68700e+00      7.00000e+00      9s
    74     -2.93910e+01     -6.68700e+00      7.00000e+00     10s
    81     -2.39170e+01     -6.68700e+00      7.00000e+00     11s
    88     -2.25630e+01     -6.68700e+00      7.00000e+00     12s
    97     -4.61350e+01     -6.68700e+00      7.00000e+00     14s
   105     -2.27230e+01     -6.68700e+00      7.00000e+00     15s
   113     -2.29740e+01     -6.68700e+00      7.00000e+00     16s
   121     -3.23750e+01     -6.68700e+00      7.00000e+00     17s
   128     -2.01110e+01     -6.68700e+00      7.00000e+00     18s
   136     -2.31780e+01     -6.68700e+00      7.00000e+00     19s
   143     -3.40860e+01     -6.68700e+00      7.00000e+00     20s
   151     -2.13600e+01     -6.68700e+00      7.00000e+00     21s
   158     -3.31800e+01     -6.68700e+00      7.00000e+00     22s
   165     -2.40560e+01     -6.68700e+00      7.00000e+00     23s
   172     -3.18260e+01     -6.68700e+00      7.00000e+00     24s
   181     -3.08920e+01     -6.68700e+00      7.00000e+00     25s
   190     -2.48550e+01     -6.68700e+00      7.00000e+00     26s
   199     -2.29360e+01     -6.68700e+00      7.00000e+00     27s
   206     -2.72140e+01     -6.68700e+00      7.00000e+00     28s
   214     -1.75810e+01     -6.68700e+00      7.00000e+00     29s
   221     -4.31130e+01     -6.68700e+00      7.00000e+00     30s
   229     -1.86600e+01     -6.68700e+00      7.00000e+00     31s
   236     -2.65160e+01     -6.68700e+00      7.00000e+00     32s
   243     -3.67590e+01     -6.68700e+00      7.00000e+00     34s
   251     -2.52180e+01     -6.68700e+00      7.00000e+00     35s
   259     -3.48930e+01     -6.68700e+00      7.00000e+00     36s
   268     -2.04740e+01     -6.68700e+00      7.00000e+00     37s
   276     -2.56760e+01     -6.68700e+00      7.00000e+00     38s
