==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           6
Number of edges:              15
Number of partitions:         4

Density (%):                  100
Name of instance:             seed1_band_pen_tight
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           1.0
Gates Error Probability:      0.0
Naive Penalty Coef:           False
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     1     -1.23185e+01     -1.22510e+01      6.50000e+00      1s
     6     -1.22788e+01     -1.17637e+01      6.50000e+00      2s
    11     -1.23953e+01     -1.17637e+01      7.00000e+00      4s
    16     -1.21735e+01     -1.17637e+01      7.00000e+00      5s
    21     -1.25380e+01     -1.17637e+01      8.00000e+00      6s
    26     -1.27553e+01     -1.17637e+01      8.00000e+00      7s
    31     -1.22515e+01     -1.17637e+01      8.00000e+00      8s
    36     -1.28195e+01     -1.17637e+01      8.00000e+00     10s
    40     -1.25250e+01     -1.17637e+01      8.00000e+00     11s
    44     -1.17378e+01     -1.17378e+01      8.00000e+00     12s
    49     -1.25280e+01     -1.17378e+01      8.00000e+00     13s
    53     -1.23475e+00     -1.23475e+00      8.00000e+00     14s
    57     -4.45250e+00     -3.65000e-01      9.00000e+00     15s
    61     -1.06058e+01     -3.65000e-01      9.00000e+00     16s
    65     -2.15622e+01     -3.65000e-01      9.00000e+00     17s
    69     -3.36140e+01     -3.65000e-01      9.00000e+00     18s
    74     -1.60613e+01     -3.65000e-01      9.00000e+00     19s
    78     -8.94500e-01     -3.65000e-01      9.00000e+00     21s
    82     -5.11900e+00     -3.65000e-01      9.00000e+00     22s
    86     -1.08055e+01     -3.65000e-01      9.00000e+00     23s
    90     -2.32130e+01     -3.65000e-01      9.00000e+00     24s
    94     -3.39368e+01     -3.65000e-01      9.00000e+00     25s
    99     -1.24827e+01     -3.65000e-01      9.00000e+00     26s
   103      1.22825e+00      1.22825e+00      9.00000e+00     27s
   108     -5.51825e+00      1.36975e+00      9.00000e+00     28s
   113     -1.61030e+01      1.36975e+00      9.00000e+00     30s
   117     -4.15625e+01      1.36975e+00      9.00000e+00     31s
   121     -4.06487e+01      1.36975e+00      9.00000e+00     32s
   125     -8.87250e+00      1.36975e+00      9.00000e+00     33s
   129      9.91750e-01      1.36975e+00      9.00000e+00     34s
   133     -5.61900e+00      1.36975e+00      9.00000e+00     35s
   137     -1.32103e+01      1.36975e+00      9.00000e+00     36s
   141     -3.87590e+01      1.36975e+00      9.00000e+00     37s
   146     -3.71257e+01      1.36975e+00      9.00000e+00     38s
   150     -1.24040e+01      1.36975e+00      9.00000e+00     39s
   154     -2.45650e+00      1.36975e+00      9.00000e+00     40s
   158     -5.17375e+00      1.36975e+00      9.00000e+00     41s
   162     -1.12357e+01      1.36975e+00      9.00000e+00     43s
   166     -3.42600e+01      1.36975e+00      9.00000e+00     44s
   170     -4.07593e+01      1.36975e+00      9.00000e+00     45s
   174     -1.62097e+01      1.36975e+00      9.00000e+00     46s
   178     -1.75950e+00      1.36975e+00      9.00000e+00     47s
   182     -4.73175e+00      1.36975e+00      9.00000e+00     48s
   186     -9.83375e+00      1.36975e+00      9.00000e+00     49s
   191     -3.72197e+01      1.36975e+00      9.00000e+00     50s
   195     -3.86545e+01      1.36975e+00      9.00000e+00     51s
   199     -1.28025e+01      1.36975e+00      9.00000e+00     52s
   204     -8.98775e+00      1.36975e+00      9.00000e+00     53s
   208     -7.05325e+00      1.36975e+00      9.00000e+00     55s
   212     -1.17967e+01      1.36975e+00      9.00000e+00     56s
   216     -2.80980e+01      1.36975e+00      9.00000e+00     57s
   221     -2.52323e+01      1.36975e+00      9.00000e+00     58s
   226     -9.88725e+00      1.36975e+00      9.00000e+00     59s
   230     -9.24750e+00      1.36975e+00      9.00000e+00     60s
   234     -7.36375e+00      1.36975e+00      9.00000e+00     62s
   238     -1.75317e+01      1.36975e+00      9.00000e+00     63s
   243     -3.14720e+01      1.36975e+00      9.00000e+00     64s
   248     -1.52812e+01      1.36975e+00      9.00000e+00     65s
   252     -1.37300e+01      1.36975e+00      9.00000e+00     66s
   256     -1.52510e+01      1.36975e+00      9.00000e+00     67s
   260     -1.01158e+01      1.36975e+00      9.00000e+00     68s
   264     -1.67853e+01      1.36975e+00      9.00000e+00     69s
   269     -2.11083e+01      1.36975e+00      9.00000e+00     71s
   273     -1.32270e+01      1.36975e+00      9.00000e+00     72s
   278     -1.54863e+01      1.36975e+00      9.00000e+00     73s
   282     -1.25002e+01      1.36975e+00      9.00000e+00     74s
   285     -9.83475e+00      1.36975e+00      9.00000e+00     75s
   289     -1.83745e+01      1.36975e+00      9.00000e+00     76s
   293     -2.20960e+01      1.36975e+00      9.00000e+00     77s
   297     -1.40862e+01      1.36975e+00      9.00000e+00     78s
   301     -1.39288e+01      1.36975e+00      9.00000e+00     79s
   305     -1.68203e+01      1.36975e+00      9.00000e+00     81s
   309     -1.19548e+01      1.36975e+00      9.00000e+00     82s
   313     -1.38428e+01      1.36975e+00      9.00000e+00     83s
   317     -1.90297e+01      1.36975e+00      9.00000e+00     84s
   321     -1.40493e+01      1.36975e+00      9.00000e+00     85s
   326     -1.40105e+01      1.36975e+00      9.00000e+00     86s
   330     -1.68555e+01      1.36975e+00      9.00000e+00     87s
   334     -1.22520e+01      1.36975e+00      9.00000e+00     89s
   338     -1.43790e+01      1.36975e+00      9.00000e+00     90s
   342     -1.84445e+01      1.36975e+00      9.00000e+00     91s
   347     -1.22688e+01      1.36975e+00      9.00000e+00     92s
   352     -1.47980e+01      1.36975e+00      9.00000e+00     93s
   357     -1.53153e+01      1.36975e+00      9.00000e+00     94s
   362     -1.23112e+01      1.36975e+00      9.00000e+00     96s
   366     -1.60078e+01      1.36975e+00      9.00000e+00     97s
   370     -1.49005e+01      1.36975e+00      9.00000e+00     98s
   374     -1.25693e+01      1.36975e+00      9.00000e+00     99s
   378     -1.54042e+01      1.36975e+00      9.00000e+00    100s
   383     -1.39128e+01      1.36975e+00      9.00000e+00    101s
   387     -1.25557e+01      1.36975e+00      9.00000e+00    102s
   391     -1.61672e+01      1.36975e+00      9.00000e+00    103s
   395     -1.39735e+01      1.36975e+00      9.00000e+00    104s
   399     -1.17067e+01      1.36975e+00      9.00000e+00    105s
   404     -1.43842e+01      1.36975e+00      9.00000e+00    107s
   408     -1.40358e+01      1.36975e+00      9.00000e+00    108s
   412     -1.23972e+01      1.36975e+00      9.00000e+00    109s
   416     -1.40292e+01      1.36975e+00      9.00000e+00    110s
   421     -1.39845e+01      1.36975e+00      9.00000e+00    111s
   426     -1.32058e+01      1.36975e+00      9.00000e+00    112s
   430     -1.49192e+01      1.36975e+00      9.00000e+00    113s
   434     -1.28040e+01      1.36975e+00      9.00000e+00    115s
   438     -1.30132e+01      1.36975e+00      9.00000e+00    116s
   442     -1.48528e+01      1.36975e+00      9.00000e+00    117s
   446     -1.33985e+01      1.36975e+00      9.00000e+00    118s
   450     -1.27065e+01      1.36975e+00      9.00000e+00    119s
   454     -1.34255e+01      1.36975e+00      9.00000e+00    120s
   458     -1.23867e+01      1.36975e+00      9.00000e+00    121s
   462     -1.23498e+01      1.36975e+00      9.00000e+00    122s
   467     -1.41075e+01      1.36975e+00      9.00000e+00    123s
