==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           5
Number of edges:              10
Number of partitions:         4

Density (%):                  100
Name of instance:             seed1_band_pen2.0
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     2     -2.29700e+01     -2.29700e+01      7.00000e+00      1s
     9     -2.48470e+01     -2.28340e+01      7.00000e+00      2s
    16     -2.49710e+01     -2.28340e+01      7.00000e+00      3s
    23     -2.32980e+01     -2.26030e+01      7.00000e+00      4s
    30     -2.46300e+01     -2.26030e+01      7.00000e+00      5s
    37     -2.30500e+01     -2.26030e+01      7.00000e+00      6s
    44     -2.45120e+01     -2.26030e+01      7.00000e+00      7s
    51     -1.38310e+01     -1.38310e+01      7.00000e+00      9s
    60     -1.05100e+01     -1.54100e+00      7.00000e+00     10s
    68     -8.72640e+01     -1.54100e+00      7.00000e+00     11s
    76     -9.46900e+00     -1.54100e+00      7.00000e+00     12s
    85     -1.21770e+01     -1.54100e+00      7.00000e+00     13s
    93     -8.79090e+01     -1.54100e+00      7.00000e+00     14s
   101     -2.72200e+01     -1.54100e+00      7.00000e+00     15s
   109     -1.89080e+01     -1.54100e+00      7.00000e+00     16s
   117     -4.72480e+01     -1.54100e+00      7.00000e+00     17s
   124     -2.37340e+01     -1.54100e+00      7.00000e+00     18s
   132     -2.43720e+01     -1.54100e+00      7.00000e+00     19s
   139     -3.82270e+01     -1.54100e+00      7.00000e+00     20s
   148     -2.29730e+01     -1.54100e+00      7.00000e+00     21s
   156     -3.46610e+01     -1.54100e+00      7.00000e+00     22s
   163     -2.40160e+01     -1.54100e+00      7.00000e+00     23s
   171     -2.94410e+01     -1.54100e+00      7.00000e+00     24s
   178     -2.93050e+01     -1.54100e+00      7.00000e+00     25s
   185     -2.57860e+01     -1.54100e+00      7.00000e+00     26s
   192     -3.48170e+01     -1.54100e+00      7.00000e+00     27s
   200     -2.39230e+01     -1.54100e+00      7.00000e+00     29s
   208     -3.58150e+01     -1.54100e+00      7.00000e+00     30s
   215     -2.58090e+01     -1.54100e+00      7.00000e+00     31s
   223     -2.19460e+01     -1.54100e+00      7.00000e+00     32s
   230     -3.88470e+01     -1.54100e+00      7.00000e+00     33s
   237     -2.50870e+01     -1.54100e+00      7.00000e+00     34s
   244     -2.69220e+01     -1.54100e+00      7.00000e+00     35s
   251     -2.55090e+01     -1.54100e+00      7.00000e+00     36s
   259     -2.46830e+01     -1.54100e+00      7.00000e+00     37s
   266     -3.18310e+01     -1.54100e+00      7.00000e+00     38s
   273     -2.41190e+01     -1.54100e+00      7.00000e+00     39s
   281     -2.95460e+01     -1.54100e+00      7.00000e+00     40s
   288     -2.74600e+01     -1.54100e+00      7.00000e+00     41s
   296     -2.57740e+01     -1.54100e+00      7.00000e+00     42s
   303     -2.02280e+01     -1.54100e+00      7.00000e+00     43s
   310     -2.08510e+01     -1.54100e+00      7.00000e+00     44s
   317     -3.87690e+01     -1.54100e+00      7.00000e+00     45s
   325     -2.24610e+01     -1.54100e+00      7.00000e+00     47s
   333     -2.00770e+01     -1.54100e+00      7.00000e+00     48s
   340     -3.62740e+01     -1.54100e+00      7.00000e+00     49s
   347     -3.11590e+01     -1.54100e+00      7.00000e+00     50s
   354     -2.64950e+01     -1.54100e+00      7.00000e+00     51s
   361     -2.27490e+01     -1.54100e+00      7.00000e+00     52s
   368     -2.92810e+01     -1.54100e+00      7.00000e+00     53s
   375     -2.29970e+01     -1.54100e+00      7.00000e+00     54s
   383     -2.32510e+01     -1.54100e+00      7.00000e+00     55s
   390     -3.00640e+01     -1.54100e+00      7.00000e+00     56s
   396     -2.68070e+01     -1.54100e+00      7.00000e+00     57s
   403     -2.51000e+01     -1.54100e+00      7.00000e+00     58s
   410     -2.45190e+01     -1.54100e+00      7.00000e+00     59s
   417     -2.66840e+01     -1.54100e+00      7.00000e+00     60s
   424     -2.37620e+01     -1.54100e+00      7.00000e+00     61s
   431     -2.73050e+01     -1.54100e+00      7.00000e+00     62s
   438     -2.41770e+01     -1.54100e+00      7.00000e+00     63s
   444     -2.56080e+01     -1.54100e+00      7.00000e+00     64s
   450     -2.44860e+01     -1.54100e+00      7.00000e+00     65s
   457     -2.58570e+01     -1.54100e+00      7.00000e+00     67s
   464     -2.54410e+01     -1.54100e+00      7.00000e+00     68s
   471     -2.51780e+01     -1.54100e+00      7.00000e+00     69s
   478     -2.58220e+01     -1.54100e+00      7.00000e+00     70s
   485     -2.45600e+01     -1.54100e+00      7.00000e+00     71s
   491     -2.65270e+01     -1.54100e+00      7.00000e+00     72s
   498     -2.48380e+01     -1.54100e+00      7.00000e+00     73s
   505     -2.56320e+01     -1.54100e+00      7.00000e+00     74s
   512     -2.36590e+01     -1.54100e+00      7.00000e+00     75s
