==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              22
Number of partitions:         3

Density (%):                  79
Name of instance:             seed1_band_pen_new_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           2.0
Gates Error Probability:      0.0
Naive Penalty Coef:           True
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.16714e+02     -1.16714e+02      2.00000e+00      1s
     2     -1.20867e+02     -1.16714e+02      2.00000e+00      2s
     4     -1.20292e+02     -1.16714e+02      2.00000e+00      4s
     7     -1.20493e+02     -1.16714e+02      4.00000e+00      5s
    10     -1.17788e+02     -1.16714e+02      4.00000e+00      6s
    12     -1.20870e+02     -1.16714e+02      4.00000e+00      8s
    14     -1.20066e+02     -1.16714e+02      4.00000e+00      9s
    17     -1.17504e+02     -1.16714e+02      4.00000e+00     10s
    19     -1.22235e+02     -1.16714e+02      4.00000e+00     11s
    22     -1.16593e+02     -1.16593e+02      8.00000e+00     12s
    24     -1.20442e+02     -1.16593e+02      8.00000e+00     14s
    27     -1.18832e+02     -1.14750e+02      8.00000e+00     15s
    30     -1.19503e+02     -1.14750e+02      8.00000e+00     16s
    32     -1.17934e+02     -1.14750e+02      8.00000e+00     18s
    34     -1.19990e+02     -1.14750e+02      8.00000e+00     19s
    38     -1.20239e+02     -1.14750e+02      8.00000e+00     20s
    40     -1.22685e+02     -1.14750e+02      8.00000e+00     21s
    43     -1.20090e+02     -1.14750e+02      8.00000e+00     23s
    45     -1.19083e+02     -1.14750e+02      8.00000e+00     24s
    49     -1.23200e+02     -1.14750e+02      8.00000e+00     25s
    52     -7.62390e+01     -7.62390e+01      8.00000e+00     27s
    54     -8.78100e+01     -7.10650e+01      8.00000e+00     28s
    56     -1.34731e+02     -7.10650e+01      8.00000e+00     29s
    60     -1.52439e+02     -7.10650e+01      8.00000e+00     30s
    62     -1.21605e+02     -7.10650e+01      8.00000e+00     31s
    65     -1.30496e+02     -7.10650e+01      8.00000e+00     33s
    67     -1.85006e+02     -7.10650e+01      8.00000e+00     34s
    71     -2.32805e+02     -7.10650e+01      8.00000e+00     36s
    74     -1.36917e+02     -7.10650e+01      8.00000e+00     37s
    77     -7.04850e+01     -7.04850e+01      8.00000e+00     38s
    79     -9.67470e+01     -7.04850e+01      8.00000e+00     40s
    82     -1.60477e+02     -7.04850e+01      8.00000e+00     41s
    84     -1.63342e+02     -7.04850e+01      8.00000e+00     42s
    86     -1.33406e+02     -7.04850e+01      8.00000e+00     43s
    88     -1.12077e+02     -7.04850e+01      8.00000e+00     44s
    91     -1.70371e+02     -7.04850e+01      8.00000e+00     45s
    94     -2.41315e+02     -7.04850e+01      8.00000e+00     47s
    96     -2.21914e+02     -7.04850e+01      8.00000e+00     48s
    99     -1.22624e+02     -7.04850e+01      8.00000e+00     49s
   101     -1.39571e+02     -7.04850e+01      8.00000e+00     50s
   104     -2.05289e+02     -7.04850e+01      8.00000e+00     51s
   106     -2.06001e+02     -7.04850e+01      8.00000e+00     52s
   109     -1.50454e+02     -7.04850e+01      8.00000e+00     54s
   111     -1.20553e+02     -7.04850e+01      8.00000e+00     55s
   115     -1.45839e+02     -7.04850e+01      8.00000e+00     57s
   117     -1.49156e+02     -7.04850e+01      8.00000e+00     58s
   120     -1.19233e+02     -7.04850e+01      8.00000e+00     59s
   123     -9.97840e+01     -7.04850e+01      8.00000e+00     60s
   126     -1.51033e+02     -7.04850e+01      8.00000e+00     62s
   128     -1.97931e+02     -7.04850e+01      8.00000e+00     63s
   131     -2.00003e+02     -7.04850e+01      8.00000e+00     64s
   133     -1.58988e+02     -7.04850e+01      8.00000e+00     65s
   136     -1.17539e+02     -7.04850e+01      8.00000e+00     67s
   138     -1.26999e+02     -7.04850e+01      8.00000e+00     68s
   141     -1.50332e+02     -7.04850e+01      8.00000e+00     69s
   143     -1.37584e+02     -7.04850e+01      8.00000e+00     70s
   146     -1.00762e+02     -7.04850e+01      8.00000e+00     72s
   149     -1.18333e+02     -7.04850e+01      8.00000e+00     73s
   151     -1.13932e+02     -7.04850e+01      8.00000e+00     74s
   153     -1.25311e+02     -7.04850e+01      8.00000e+00     75s
   157     -1.33765e+02     -7.04850e+01      8.00000e+00     77s
   160     -1.19661e+02     -7.04850e+01      8.00000e+00     78s
   162     -1.18237e+02     -7.04850e+01      8.00000e+00     80s
   164     -1.34147e+02     -7.04850e+01      8.00000e+00     81s
   167     -1.77750e+02     -7.04850e+01      8.00000e+00     82s
   169     -1.81155e+02     -7.04850e+01      8.00000e+00     83s
   172     -1.50196e+02     -7.04850e+01      8.00000e+00     85s
   174     -1.22369e+02     -7.04850e+01      8.00000e+00     86s
   177     -1.16185e+02     -7.04850e+01      8.00000e+00     87s
   179     -1.32734e+02     -7.04850e+01      8.00000e+00     88s
   181     -1.32793e+02     -7.04850e+01      8.00000e+00     89s
   183     -1.28675e+02     -7.04850e+01      8.00000e+00     90s
