==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              22
Number of partitions:         3

Density (%):                  79
Name of instance:             seed1_band_pen_new_tight
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Penalty Multiplier:           1.0
Gates Error Probability:      0.0
Naive Penalty Coef:           False
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -1.22022e+01     -1.22022e+01      2.40000e+00      2s
     4     -1.23468e+01     -1.18817e+01      4.80000e+00      3s
     7     -1.20550e+01     -1.18817e+01      4.80000e+00      5s
     9     -1.18597e+01     -1.17968e+01      4.80000e+00      6s
    11     -1.19307e+01     -1.17968e+01      4.80000e+00      7s
    15     -1.16301e+01     -1.16301e+01      8.00000e+00      8s
    17     -1.20731e+01     -1.16301e+01      8.00000e+00      9s
    19     -1.20746e+01     -1.16301e+01      8.00000e+00     10s
    21     -1.18433e+01     -1.16301e+01      8.00000e+00     12s
    24     -1.20459e+01     -1.16301e+01      8.00000e+00     13s
    26     -1.21900e+01     -1.16301e+01      8.00000e+00     14s
    28     -1.25469e+01     -1.16301e+01      8.00000e+00     15s
    30     -1.20274e+01     -1.16301e+01      8.00000e+00     16s
    32     -1.23350e+01     -1.16301e+01      8.00000e+00     17s
    35     -1.22862e+01     -1.16301e+01      8.00000e+00     18s
    38     -1.19075e+01     -1.16301e+01      8.00000e+00     20s
    40     -1.19552e+01     -1.16301e+01      8.00000e+00     21s
    42     -1.19074e+01     -1.16301e+01      8.00000e+00     22s
    46     -1.16826e+01     -1.16301e+01      8.00000e+00     24s
    49     -1.20058e+01     -1.16301e+01      8.00000e+00     25s
    51     -9.34027e+00     -9.34027e+00      8.00000e+00     27s
    53     -6.10003e+00     -6.10003e+00      8.00000e+00     28s
    56     -9.69133e+00     -6.10003e+00      8.00000e+00     29s
    58     -1.29929e+01     -6.10003e+00      8.00000e+00     30s
    61     -1.31376e+01     -6.10003e+00      8.00000e+00     31s
    63     -1.15669e+01     -6.10003e+00      8.00000e+00     33s
    67     -1.61404e+01     -6.10003e+00      8.00000e+00     34s
    69     -1.97405e+01     -6.10003e+00      8.00000e+00     35s
    72     -1.93869e+01     -6.10003e+00      8.00000e+00     37s
    74     -1.39473e+01     -6.10003e+00      8.00000e+00     38s
    78     -6.22273e+00     -6.10003e+00      8.00000e+00     39s
    80     -8.67543e+00     -6.10003e+00      8.00000e+00     40s
    82     -1.24242e+01     -6.10003e+00      8.00000e+00     41s
    84     -1.36474e+01     -6.10003e+00      8.00000e+00     42s
    87     -1.17433e+01     -6.10003e+00      8.00000e+00     44s
    90     -1.25181e+01     -6.10003e+00      8.00000e+00     45s
    92     -1.69364e+01     -6.10003e+00      8.00000e+00     46s
    94     -2.07064e+01     -6.10003e+00      8.00000e+00     47s
    96     -1.97098e+01     -6.10003e+00      8.00000e+00     48s
   100     -1.17810e+01     -6.10003e+00      8.00000e+00     50s
   103     -4.68687e+00     -4.68687e+00      8.00000e+00     51s
   105     -8.00303e+00     -4.68687e+00      8.00000e+00     52s
   107     -1.39361e+01     -4.68687e+00      8.00000e+00     54s
   110     -1.55963e+01     -4.68687e+00      8.00000e+00     55s
   113     -1.14402e+01     -4.68687e+00      8.00000e+00     56s
   115     -1.34166e+01     -4.68687e+00      8.00000e+00     57s
   118     -2.42057e+01     -4.68687e+00      8.00000e+00     58s
   122     -2.41792e+01     -4.68687e+00      8.00000e+00     60s
   124     -1.50815e+01     -4.68687e+00      8.00000e+00     61s
   126     -6.18337e+00     -4.68687e+00      8.00000e+00     62s
   128     -4.98457e+00     -4.62507e+00      8.00000e+00     64s
   132     -1.43577e+01     -4.62507e+00      8.00000e+00     65s
   134     -1.59634e+01     -4.62507e+00      8.00000e+00     66s
   137     -1.17947e+01     -4.62507e+00      8.00000e+00     68s
   139     -1.26609e+01     -4.62507e+00      8.00000e+00     69s
   143     -2.61280e+01     -4.62507e+00      8.00000e+00     70s
   146     -2.58025e+01     -4.62507e+00      8.00000e+00     72s
   148     -1.66550e+01     -4.62507e+00      8.00000e+00     73s
   151     -8.33777e+00     -4.62507e+00      8.00000e+00     74s
   154     -7.43983e+00     -4.62507e+00      8.00000e+00     75s
   156     -1.30295e+01     -4.62507e+00      8.00000e+00     77s
   158     -1.58838e+01     -4.62507e+00      8.00000e+00     78s
   160     -1.50135e+01     -4.62507e+00      8.00000e+00     79s
   163     -1.18268e+01     -4.62507e+00      8.00000e+00     80s
   165     -1.48489e+01     -4.62507e+00      8.00000e+00     81s
   167     -2.28616e+01     -4.62507e+00      8.00000e+00     82s
   170     -2.86940e+01     -4.62507e+00      8.00000e+00     83s
   172     -2.39782e+01     -4.62507e+00      8.00000e+00     85s
   175     -1.03092e+01     -4.62507e+00      8.00000e+00     86s
   177     -6.07270e+00     -4.62507e+00      8.00000e+00     87s
   179     -8.85697e+00     -4.62507e+00      8.00000e+00     88s
   181     -1.41735e+01     -4.62507e+00      8.00000e+00     89s
   184     -1.58120e+01     -4.62507e+00      8.00000e+00     90s
