==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              7
Number of partitions:         3

Density (%):                  25
Name of instance:             seed1_rand_p0.2_neg0.0_naive_noise_0.01
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       R-QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.01
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -6.19800e+00     -6.19800e+00      7.00000e+00     15s
     1     -6.18340e+00     -6.18340e+00      7.00000e+00     30s
     2     -6.29260e+00     -6.18340e+00      7.00000e+00     47s
     3     -6.25050e+00     -6.18340e+00      7.00000e+00     63s
     4     -6.39430e+00     -6.18340e+00      7.00000e+00     80s
     5     -6.20030e+00     -6.18340e+00      7.00000e+00     97s
     6     -6.10880e+00     -6.10880e+00      7.00000e+00    115s
     7     -6.12640e+00     -6.10880e+00      7.00000e+00    131s
     8     -6.38510e+00     -6.10880e+00      7.00000e+00    148s
     9     -6.13590e+00     -6.10880e+00      7.00000e+00    164s
    10     -6.34990e+00     -6.10880e+00      7.00000e+00    182s
    11     -6.15800e+00     -6.10880e+00      7.00000e+00    199s
    12     -6.09800e+00     -6.09800e+00      7.00000e+00    216s
    13     -6.19380e+00     -6.09800e+00      7.00000e+00    233s
    14     -6.35380e+00     -6.09800e+00      7.00000e+00    250s
    15     -6.21850e+00     -6.09800e+00      7.00000e+00    266s
    16     -6.25290e+00     -6.09800e+00      7.00000e+00    283s
    17     -6.19920e+00     -6.09800e+00      7.00000e+00    300s
    18     -6.12140e+00     -6.09800e+00      7.00000e+00    319s
    19     -6.12050e+00     -6.09800e+00      7.00000e+00    335s
    20     -6.19150e+00     -6.09800e+00      7.00000e+00    352s
    21     -6.36460e+00     -6.09800e+00      7.00000e+00    369s
