==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              23
Number of partitions:         3

Density (%):                  82
Name of instance:             seed1_rand_p0.8_neg0.0_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -7.22816e+01     -7.22816e+01      1.80000e+01      2s
     1     -7.25578e+01     -7.22816e+01      1.80000e+01      3s
     2     -7.21528e+01     -7.21528e+01      1.80000e+01      4s
     3     -7.34021e+01     -7.21528e+01      1.80000e+01      5s
     4     -7.33318e+01     -7.21528e+01      1.80000e+01      6s
     5     -7.24201e+01     -7.21528e+01      1.90000e+01      7s
     6     -7.24385e+01     -7.21528e+01      1.90000e+01      8s
     7     -7.32111e+01     -7.21528e+01      1.90000e+01      9s
     8     -7.26991e+01     -7.21528e+01      1.90000e+01     10s
     9     -7.29418e+01     -7.21528e+01      1.90000e+01     11s
    10     -7.25084e+01     -7.21528e+01      1.90000e+01     12s
    11     -7.24339e+01     -7.21528e+01      1.90000e+01     13s
    12     -7.29676e+01     -7.21528e+01      1.90000e+01     15s
    13     -7.27135e+01     -7.21528e+01      1.90000e+01     16s
    14     -7.28379e+01     -7.21528e+01      1.90000e+01     17s
    15     -7.29816e+01     -7.21528e+01      1.90000e+01     18s
    16     -7.26729e+01     -7.21528e+01      1.90000e+01     19s
    17     -7.29222e+01     -7.21528e+01      1.90000e+01     20s
    18     -7.25887e+01     -7.21528e+01      1.90000e+01     21s
    19     -7.29533e+01     -7.21528e+01      1.90000e+01     22s
    20     -7.25433e+01     -7.21528e+01      1.90000e+01     23s
    21     -7.31085e+01     -7.21528e+01      1.90000e+01     24s
    22     -7.29903e+01     -7.21528e+01      1.90000e+01     25s
    23     -7.33152e+01     -7.21528e+01      1.90000e+01     27s
    24     -7.17701e+01     -7.17701e+01      1.90000e+01     28s
    25     -7.26148e+01     -7.17701e+01      1.90000e+01     29s
    26     -7.19873e+01     -7.17701e+01      2.00000e+01     30s
    28     -7.55638e+01     -7.17701e+01      2.00000e+01     32s
    29     -7.84616e+01     -7.17701e+01      2.00000e+01     33s
    30     -8.21751e+01     -7.17701e+01      2.00000e+01     34s
    32     -8.37947e+01     -7.17701e+01      2.00000e+01     36s
    33     -8.19475e+01     -7.17701e+01      2.00000e+01     37s
    34     -7.86245e+01     -7.17701e+01      2.00000e+01     38s
    36     -7.38665e+01     -7.17701e+01      2.00000e+01     40s
    37     -7.25387e+01     -7.17701e+01      2.00000e+01     41s
    38     -7.42020e+01     -7.17701e+01      2.00000e+01     42s
    40     -8.33960e+01     -7.17701e+01      2.00000e+01     44s
    41     -8.80752e+01     -7.17701e+01      2.00000e+01     45s
    42     -9.23762e+01     -7.17701e+01      2.00000e+01     46s
    44     -9.39524e+01     -7.17701e+01      2.00000e+01     48s
    45     -9.10982e+01     -7.17701e+01      2.00000e+01     49s
    46     -8.61922e+01     -7.17701e+01      2.00000e+01     51s
    48     -7.62380e+01     -7.17701e+01      2.00000e+01     53s
    49     -7.29591e+01     -7.17701e+01      2.00000e+01     54s
    50     -7.27895e+01     -7.17701e+01      2.00000e+01     55s
    51     -8.09790e+01     -7.17701e+01      2.00000e+01     56s
    52     -9.55160e+01     -7.17701e+01      2.00000e+01     57s
    54     -1.39564e+02     -7.17701e+01      2.00000e+01     59s
    56     -1.76848e+02     -7.17701e+01      2.00000e+01     61s
    58     -1.73197e+02     -7.17701e+01      2.00000e+01     62s
    60     -1.30354e+02     -7.17701e+01      2.00000e+01     64s
    61     -1.01537e+02     -7.17701e+01      2.00000e+01     65s
    62     -7.20765e+01     -7.17701e+01      2.00000e+01     66s
    63     -5.09372e+01     -5.09372e+01      2.00000e+01     68s
    64     -3.71163e+01     -3.71163e+01      2.00000e+01     69s
    66     -3.86823e+01     -3.37941e+01      2.00000e+01     70s
    68     -5.96807e+01     -3.37941e+01      2.00000e+01     72s
    70     -7.32073e+01     -3.37941e+01      2.00000e+01     74s
    72     -7.20257e+01     -3.37941e+01      2.00000e+01     76s
    73     -7.11605e+01     -3.37941e+01      2.00000e+01     77s
    74     -7.24434e+01     -3.37941e+01      2.00000e+01     78s
    75     -7.29889e+01     -3.37941e+01      2.00000e+01     79s
    76     -8.47296e+01     -3.37941e+01      2.00000e+01     80s
    77     -1.02178e+02     -3.37941e+01      2.00000e+01     81s
    78     -1.22854e+02     -3.37941e+01      2.00000e+01     82s
    80     -1.54683e+02     -3.37941e+01      2.00000e+01     84s
    82     -1.52656e+02     -3.37941e+01      2.00000e+01     86s
    84     -1.19367e+02     -3.37941e+01      2.00000e+01     88s
    85     -9.94310e+01     -3.37941e+01      2.00000e+01     89s
    86     -8.30625e+01     -3.37941e+01      2.00000e+01     90s
    87     -7.28680e+01     -3.37941e+01      2.00000e+01     91s
    88     -7.05594e+01     -3.37941e+01      2.00000e+01     92s
    89     -7.61769e+01     -3.37941e+01      2.00000e+01     93s
    90     -8.69096e+01     -3.37941e+01      2.00000e+01     94s
    91     -9.75992e+01     -3.37941e+01      2.00000e+01     95s
    93     -1.07226e+02     -3.37941e+01      2.00000e+01     97s
    95     -9.51510e+01     -3.37941e+01      2.00000e+01     99s
    96     -8.22792e+01     -3.37941e+01      2.00000e+01    100s
    97     -7.25265e+01     -3.37941e+01      2.00000e+01    101s
    98     -6.96433e+01     -3.37941e+01      2.00000e+01    102s
    99     -7.33956e+01     -3.37941e+01      2.00000e+01    103s
   100     -7.31003e+01     -3.37941e+01      2.00000e+01    104s
   101     -7.51019e+01     -3.37941e+01      2.00000e+01    105s
   102     -8.24488e+01     -3.37941e+01      2.00000e+01    106s
   104     -9.72127e+01     -3.37941e+01      2.00000e+01    108s
   106     -8.62123e+01     -3.37941e+01      2.00000e+01    109s
   108     -5.64860e+01     -3.37941e+01      2.00000e+01    111s
   110     -4.15198e+01     -3.37941e+01      2.00000e+01    113s
   111     -5.08264e+01     -3.37941e+01      2.00000e+01    114s
   112     -7.29633e+01     -3.37941e+01      2.00000e+01    115s
