==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           8
Number of edges:              18
Number of partitions:         3

Density (%):                  64
Name of instance:             seed1_rand_p0.6_neg0.0_new_naive
Is planar:                    False
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

Naive Penalty Coef:           True
Penalty Multiplier:           1

Gates Error Probability:      0.0
QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     0     -2.66056e+01     -2.66056e+01      1.40000e+01      6s
     1     -2.61919e+01     -2.61919e+01      1.40000e+01     10s
     2     -2.63245e+01     -2.61919e+01      1.50000e+01     17s
     3     -2.64340e+01     -2.61919e+01      1.50000e+01     23s
     4     -2.63959e+01     -2.61919e+01      1.50000e+01     30s
     5     -2.61493e+01     -2.61493e+01      1.60000e+01     37s
     6     -2.64529e+01     -2.61493e+01      1.60000e+01     41s
     7     -2.63140e+01     -2.61493e+01      1.60000e+01     46s
     8     -2.64068e+01     -2.61493e+01      1.60000e+01     52s
     9     -2.63834e+01     -2.61493e+01      1.60000e+01     58s
    10     -2.65717e+01     -2.61493e+01      1.60000e+01     65s
    11     -2.66321e+01     -2.61493e+01      1.60000e+01     72s
    12     -2.64381e+01     -2.61493e+01      1.60000e+01     78s
    13     -2.64456e+01     -2.61493e+01      1.60000e+01     84s
    14     -2.65239e+01     -2.61493e+01      1.60000e+01     90s
    15     -2.65637e+01     -2.61493e+01      1.60000e+01     97s
    16     -2.66672e+01     -2.61493e+01      1.60000e+01    103s
    17     -2.66877e+01     -2.61493e+01      1.60000e+01    108s
    18     -2.64488e+01     -2.61493e+01      1.60000e+01    114s
    19     -2.66439e+01     -2.61493e+01      1.60000e+01    119s
    20     -2.65082e+01     -2.61493e+01      1.60000e+01    125s
    21     -2.64946e+01     -2.61493e+01      1.60000e+01    131s
    22     -2.65584e+01     -2.61493e+01      1.60000e+01    137s
    23     -2.66731e+01     -2.61493e+01      1.60000e+01    143s
    24     -2.62919e+01     -2.61493e+01      1.60000e+01    149s
    25     -2.62258e+01     -2.61493e+01      1.60000e+01    154s
    26     -1.24364e+01     -1.24364e+01      1.60000e+01    160s
    27     -3.67840e+00     -3.67840e+00      1.60000e+01    166s
    28     -7.88200e-01     -7.88200e-01      1.60000e+01    172s
    29     -3.32180e+00     -7.88200e-01      1.60000e+01    180s
    30     -9.26940e+00     -7.88200e-01      1.60000e+01    183s
    31     -1.61625e+01     -7.88200e-01      1.60000e+01    188s
