==================================================
Instance parameters
--------------------------------------------------
Number of vertices:           5
Number of edges:              9
Number of partitions:         2

Density (%):                  90
Name of instance:             seed1_band_pen_1.2
Is planar:                    True
==================================================

==================================================
Solver parameters
--------------------------------------------------
Method:                       QUBO
Peel:                         False
Decompose:                    False
Fold:                         False

QAOA Num Levels:              1
QAOA Scipy Optimizer:         brute
==================================================

  iter        avg-obj        best avg-obj       best-obj      time
     7     -1.03880e+00     -9.92000e-01      6.00000e+00      1s
    23     -1.11420e+00     -9.92000e-01      6.00000e+00      2s
    41     -1.02580e+00     -9.64200e-01      6.00000e+00      3s
    58     -1.29120e+00      1.64800e-01      6.00000e+00      4s
    75     -6.60000e-01      1.64800e-01      6.00000e+00      5s
    92     -1.46000e+00      1.82000e-01      6.00000e+00      6s
   109     -2.00920e+00      1.26760e+00      6.00000e+00      7s
   126      4.17400e-01      1.26760e+00      6.00000e+00      8s
   143     -2.90260e+00      1.26760e+00      6.00000e+00      9s
   160     -2.37820e+00      1.66000e+00      6.00000e+00     10s
   177      1.49140e+00      1.66000e+00      6.00000e+00     11s
   194     -4.23820e+00      1.69780e+00      6.00000e+00     12s
   211     -2.12060e+00      1.69780e+00      6.00000e+00     13s
   228      1.63520e+00      1.69780e+00      6.00000e+00     14s
   246     -4.67100e+00      1.69780e+00      6.00000e+00     16s
   264     -9.10000e-02      1.69780e+00      6.00000e+00     17s
   283     -2.89700e+00      1.69780e+00      6.00000e+00     18s
   302      3.96800e-01      1.69780e+00      6.00000e+00     19s
   321     -3.80000e+00      1.69780e+00      6.00000e+00     20s
   340     -4.21600e-01      1.69780e+00      6.00000e+00     21s
   359     -2.84140e+00      1.69780e+00      6.00000e+00     22s
   376     -3.63200e-01      1.69780e+00      6.00000e+00     23s
   393     -2.03900e+00      1.69780e+00      6.00000e+00     24s
   410     -2.40860e+00      1.69780e+00      6.00000e+00     25s
   427     -1.17920e+00      1.69780e+00      6.00000e+00     26s
   444     -1.70800e+00      1.69780e+00      6.00000e+00     27s
   461     -1.68160e+00      1.69780e+00      6.00000e+00     28s
   478     -2.12920e+00      1.69780e+00      6.00000e+00     29s
   495     -1.09540e+00      1.69780e+00      6.00000e+00     30s
   512     -1.23440e+00      1.69780e+00      6.00000e+00     31s
   528     -2.67320e+00      1.69780e+00      6.00000e+00     32s
   545     -6.53600e-01      1.69780e+00      6.00000e+00     33s
   566     -4.59000e-01      1.69780e+00      6.00000e+00     34s
   586     -1.34560e+00      1.69780e+00      6.00000e+00     35s
   603     -1.98500e+00      1.69780e+00      6.00000e+00     36s
   620     -3.27400e-01      1.69780e+00      6.00000e+00     37s
   637     -1.12900e+00      1.69780e+00      6.00000e+00     38s
   654     -2.01580e+00      1.69780e+00      6.00000e+00     39s
   671     -6.14000e-01      1.69780e+00      6.00000e+00     40s
   687     -1.14560e+00      1.69780e+00      6.00000e+00     41s
   704     -1.74540e+00      1.69780e+00      6.00000e+00     42s
   721     -8.95000e-01      1.69780e+00      6.00000e+00     43s
   738     -8.64600e-01      1.69780e+00      6.00000e+00     45s
   755     -1.36480e+00      1.69780e+00      6.00000e+00     46s
   771     -1.23620e+00      1.69780e+00      6.00000e+00     47s
   787     -1.00420e+00      1.69780e+00      6.00000e+00     48s
   804     -1.24280e+00      1.69780e+00      6.00000e+00     49s
   822     -1.29380e+00      1.69780e+00      6.00000e+00     50s
   839     -8.16800e-01      1.69780e+00      6.00000e+00     51s
   855     -1.21620e+00      1.69780e+00      6.00000e+00     52s
   871     -1.39560e+00      1.69780e+00      6.00000e+00     53s
   886     -9.54000e-01      1.69780e+00      6.00000e+00     54s
   902     -9.33200e-01      1.69780e+00      6.00000e+00     55s
   918     -1.20540e+00      1.69780e+00      6.00000e+00     56s
   934     -1.35260e+00      1.69780e+00      6.00000e+00     57s
   950     -1.11080e+00      1.69780e+00      6.00000e+00     58s
   966     -1.02260e+00      1.69780e+00      6.00000e+00     59s
   982     -1.20460e+00      1.69780e+00      6.00000e+00     60s
   997     -1.11880e+00      1.69780e+00      6.00000e+00     61s
  1012     -1.10020e+00      1.69780e+00      6.00000e+00     62s
  1028     -1.00320e+00      1.69780e+00      6.00000e+00     63s
  1044     -1.06680e+00      1.69780e+00      6.00000e+00     64s
  1060     -1.18180e+00      1.69780e+00      6.00000e+00     65s
  1075     -1.13040e+00      1.69780e+00      6.00000e+00     66s
  1091     -1.02520e+00      1.69780e+00      6.00000e+00     67s
  1107     -1.22060e+00      1.69780e+00      6.00000e+00     68s
  1123     -1.17540e+00      1.69780e+00      6.00000e+00     69s
  1138     -8.99400e-01      1.69780e+00      6.00000e+00     70s
  1154     -1.46960e+00      1.69780e+00      6.00000e+00     71s
  1170     -1.62220e+00      1.69780e+00      6.00000e+00     72s
  1186     -1.07860e+00      1.69780e+00      6.00000e+00     73s
  1202     -1.23740e+00      1.69780e+00      6.00000e+00     74s
  1219     -1.83220e+00      1.69780e+00      6.00000e+00     75s
  1235     -1.21520e+00      1.69780e+00      6.00000e+00     76s
  1251     -1.10160e+00      1.69780e+00      6.00000e+00     77s
  1267     -2.12180e+00      1.69780e+00      6.00000e+00     78s
  1284     -1.66860e+00      1.69780e+00      6.00000e+00     79s
  1300     -1.03360e+00      1.69780e+00      6.00000e+00     80s
  1317     -2.17360e+00      1.69780e+00      6.00000e+00     81s
  1334     -1.55260e+00      1.69780e+00      6.00000e+00     83s
  1351     -1.34300e+00      1.69780e+00      6.00000e+00     84s
  1368     -2.44680e+00      1.69780e+00      6.00000e+00     85s
